Step,Episode Rewards
10000,-109.67253112792969
20000,-115.02069091796875
30000,-115.44954681396484
40000,-115.97737121582031
50000,-112.50299835205078
60000,-110.22657012939453
70000,-109.68336486816406
80000,-100.24433135986328
90000,-106.08380126953125
100000,-94.98623657226562
110000,-99.29084777832031
120000,-94.50022888183594
130000,-98.26766204833984
140000,-97.89181518554688
150000,-94.55493927001953
160000,-95.14904022216797
170000,-100.04073333740234
180000,-99.62004089355469
190000,-94.5046615600586
200000,-96.46084594726562
210000,-92.38371276855469
220000,-94.94140625
230000,-92.84623718261719
240000,-96.31485748291016
250000,-96.68377685546875
260000,-89.6622314453125
270000,-90.37619018554688
280000,-90.0235595703125
290000,-91.1403579711914
300000,-92.3508071899414
310000,-88.81388854980469
320000,-89.11894226074219
330000,-91.63248443603516
340000,-90.7049331665039
350000,-90.94539642333984
360000,-92.56330871582031
370000,-87.67546844482422
380000,-94.12970733642578
390000,-91.32868194580078
400000,-92.68981170654297
410000,-92.6105728149414
420000,-94.71363830566406
430000,-86.67273712158203
440000,-89.77027130126953
450000,-90.09869384765625
460000,-91.64747619628906
470000,-98.76896667480469
480000,-90.9867935180664
490000,-89.30465698242188
500000,-88.72814178466797
510000,-93.0234146118164
520000,-93.47106170654297
530000,-98.1175765991211
540000,-96.69303131103516
550000,-97.5116195678711
560000,-92.89984893798828
570000,-96.11521911621094
580000,-93.23944091796875
590000,-94.3293685913086
600000,-94.49091339111328
610000,-96.1261978149414
620000,-93.3587417602539
630000,-93.03790283203125
640000,-90.6701889038086
650000,-98.58805084228516
660000,-92.40846252441406
670000,-90.63957977294922
680000,-89.72012329101562
690000,-89.89102172851562
700000,-90.35075378417969
710000,-88.24684143066406
720000,-92.16287231445312
730000,-90.8255615234375
740000,-88.92179107666016
750000,-89.6584243774414
760000,-87.95980834960938
770000,-94.20985412597656
780000,-93.22565460205078
790000,-91.5054702758789
800000,-92.9399642944336
810000,-88.68606567382812
820000,-95.02619171142578
830000,-88.73814392089844
840000,-89.90104675292969
850000,-90.87244415283203
860000,-91.77923583984375
870000,-95.19829559326172
880000,-90.67924499511719
890000,-93.15093231201172
900000,-96.95807647705078
910000,-92.07416534423828
920000,-91.31149291992188
930000,-97.15788269042969
940000,-94.36530303955078
950000,-91.67169189453125
960000,-96.3092269897461
970000,-91.49117279052734
980000,-92.77961730957031
990000,-93.450927734375
1000000,-93.7967758178711
1010000,-92.17012023925781
1020000,-95.34590911865234
1030000,-92.45353698730469
1040000,-91.62322998046875
1050000,-93.61306762695312
1060000,-92.39190673828125
1070000,-89.5746841430664
