Step,Episode Rewards
10000,1.7019374370574951
20000,1.9284144639968872
30000,5.444255828857422
40000,6.721662998199463
50000,6.824342727661133
60000,8.521602630615234
70000,12.708802223205566
80000,13.714946746826172
90000,14.460979461669922
100000,15.468404769897461
110000,18.191694259643555
120000,20.287120819091797
130000,20.223522186279297
140000,22.207706451416016
150000,32.19453811645508
160000,36.8057975769043
170000,91.36849212646484
180000,111.94544219970703
190000,169.66201782226562
200000,217.95574951171875
210000,362.8040466308594
220000,411.6787414550781
230000,477.078857421875
240000,476.24969482421875
250000,595.52734375
260000,660.2099609375
270000,644.62451171875
280000,874.84375
290000,971.8673095703125
300000,1057.321044921875
310000,1092.3602294921875
320000,1159.7589111328125
330000,1262.70947265625
340000,1256.07421875
350000,1323.2772216796875
360000,1368.5771484375
370000,1434.4078369140625
380000,1445.0787353515625
390000,1549.7452392578125
400000,1563.554443359375
410000,1569.476318359375
420000,1644.255615234375
430000,1662.3504638671875
440000,1685.526123046875
450000,1706.069580078125
460000,1730.08935546875
470000,1766.06396484375
480000,1799.951416015625
490000,1791.7030029296875
500000,1762.929931640625
510000,1819.1611328125
520000,1852.7681884765625
530000,1827.800537109375
540000,1765.453125
550000,1833.2679443359375
560000,1860.933837890625
570000,1867.366455078125
580000,1795.39208984375
590000,1904.835693359375
600000,1891.422607421875
610000,1862.961669921875
620000,1898.56396484375
630000,1906.94580078125
640000,1891.0601806640625
650000,1955.240966796875
660000,1914.6116943359375
670000,1957.38818359375
680000,1882.9442138671875
690000,1926.7509765625
700000,1982.2744140625
710000,1923.145751953125
720000,1965.6258544921875
730000,1996.8604736328125
740000,1971.9342041015625
750000,2011.77490234375
760000,1970.28662109375
770000,1948.5655517578125
780000,1950.1319580078125
790000,1959.4248046875
800000,1937.888427734375
810000,1995.2608642578125
820000,2031.8638916015625
830000,2022.171875
840000,2063.90087890625
850000,2059.74072265625
860000,2029.373779296875
870000,2016.980712890625
880000,2000.7198486328125
890000,1993.051513671875
900000,1911.635498046875
910000,1955.2607421875
920000,1977.22802734375
930000,2049.147216796875
940000,2011.2333984375
950000,2059.31884765625
960000,2020.3304443359375
970000,2054.863525390625
980000,2064.063232421875
990000,2093.135009765625
1000000,2024.98193359375
1010000,2056.249267578125
1020000,2053.567138671875
1030000,2080.13330078125
1040000,2077.6123046875
1050000,2095.722900390625
1060000,2104.373046875
1070000,2105.823974609375
1080000,2097.4873046875
1090000,2095.5908203125
1100000,2136.493408203125
1110000,2127.8193359375
1120000,2098.28759765625
1130000,2108.688232421875
1140000,2125.543212890625
1150000,2145.8857421875
1160000,2160.261474609375
1170000,2115.552978515625
1180000,2137.052734375
1190000,2105.372314453125
1200000,2115.085693359375
1210000,2151.444580078125
1220000,2149.73681640625
1230000,2127.85693359375
1240000,2125.574951171875
1250000,2122.081298828125
1260000,2136.33837890625
1270000,2131.257080078125
1280000,2123.7548828125
1290000,2061.461181640625
1300000,2118.652099609375
1310000,2120.402099609375
1320000,2125.043701171875
1330000,2120.724853515625
1340000,2155.8544921875
1350000,2104.552978515625
1360000,2154.294677734375
1370000,2144.133056640625
1380000,2161.0576171875
1390000,2121.5419921875
1400000,2128.8359375
1410000,2099.875
1420000,2127.239501953125
1430000,2148.309326171875
1440000,2132.33935546875
1450000,2122.16796875
1460000,2127.74072265625
1470000,2144.513916015625
1480000,2125.502197265625
1490000,2099.211181640625
1500000,2122.83642578125
1510000,2132.749267578125
1520000,2119.143798828125
1530000,2154.8095703125
1540000,2152.694580078125
1550000,2173.512939453125
1560000,2150.643798828125
1570000,2158.47998046875
1580000,2150.58837890625
1590000,2145.248046875
1600000,2128.1259765625
1610000,2169.1494140625
1620000,2164.6923828125
1630000,2178.077392578125
1640000,2174.947998046875
1650000,2172.5927734375
1660000,2183.560302734375
1670000,2173.08837890625
1680000,2184.99267578125
1690000,2199.1904296875
1700000,2177.87939453125
1710000,2201.474853515625
1720000,2179.63720703125
1730000,2181.047607421875
1740000,2205.853759765625
1750000,2211.05859375
1760000,2193.499755859375
1770000,2190.154541015625
1780000,2205.253662109375
1790000,2174.542724609375
1800000,2199.839111328125
1810000,2189.653564453125
1820000,2226.283447265625
1830000,2169.65673828125
1840000,2189.9794921875
1850000,2192.790771484375
1860000,2196.9267578125
1870000,2205.92236328125
1880000,2196.26220703125
1890000,2214.23583984375
1900000,2175.770263671875
1910000,2195.7373046875
1920000,2199.805908203125
1930000,2226.779541015625
1940000,2184.6953125
1950000,2180.1015625
1960000,2184.861572265625
1970000,2192.685302734375
1980000,2195.703857421875
1990000,2189.548095703125
2000000,2201.695068359375
