Step,Episode Rewards
10000,-170.41629028320312
20000,-166.49594116210938
30000,-171.1005096435547
40000,-175.32460021972656
50000,-169.04922485351562
60000,-167.90733337402344
70000,-170.9134979248047
80000,-169.2355194091797
90000,-157.44461059570312
100000,-158.52337646484375
110000,-145.09463500976562
120000,-140.80276489257812
130000,-160.19451904296875
140000,-161.43247985839844
150000,-165.52145385742188
160000,-168.44322204589844
170000,-167.03848266601562
180000,-175.8477020263672
190000,-194.46649169921875
200000,-197.93016052246094
210000,-187.0162353515625
220000,-178.47128295898438
230000,-170.32635498046875
240000,-180.4925079345703
250000,-182.9974365234375
260000,-185.2014617919922
270000,-189.29551696777344
280000,-186.74488830566406
290000,-174.16143798828125
300000,-170.50445556640625
310000,-162.2037811279297
320000,-157.42703247070312
330000,-151.0897674560547
340000,-151.76727294921875
350000,-157.16246032714844
360000,-127.17514038085938
370000,-150.6276092529297
380000,-132.3007049560547
390000,-131.34153747558594
400000,-122.77534484863281
410000,-112.37686920166016
420000,-99.7249984741211
430000,-97.83958435058594
440000,-98.77789306640625
450000,-85.84004974365234
460000,-87.27757263183594
470000,-78.25030517578125
480000,-79.91181182861328
490000,-74.69904327392578
500000,-65.04204559326172
510000,-63.87833023071289
520000,-56.33797073364258
530000,-55.021759033203125
540000,-57.11151885986328
550000,-52.0410041809082
560000,-49.702781677246094
570000,-49.68398666381836
580000,-49.817203521728516
590000,-54.139095306396484
600000,-50.80247116088867
610000,-44.73224639892578
620000,-52.315189361572266
630000,-53.36268615722656
640000,-49.784423828125
650000,-62.65174102783203
660000,-53.39558792114258
670000,-53.6396598815918
680000,-53.37873840332031
690000,-48.77626419067383
700000,-52.16822814941406
710000,-52.62040328979492
720000,-53.80992126464844
730000,-51.6294059753418
740000,-53.7414665222168
750000,-52.69515609741211
760000,-53.273353576660156
770000,-52.75904846191406
780000,-50.77583312988281
790000,-59.650108337402344
800000,-56.27100372314453
810000,-54.043067932128906
820000,-53.58650207519531
830000,-54.70587921142578
840000,-52.71467208862305
850000,-51.50797653198242
860000,-53.28669357299805
870000,-55.24102020263672
880000,-50.13349533081055
890000,-49.65956497192383
900000,-48.72507095336914
910000,-50.32398986816406
920000,-51.678077697753906
930000,-51.862831115722656
940000,-52.76005172729492
950000,-48.7024040222168
960000,-54.620582580566406
970000,-55.367454528808594
980000,-58.09282302856445
990000,-58.95275115966797
1000000,-51.84142303466797
1010000,-51.59336471557617
1020000,-52.1214485168457
1030000,-53.43141174316406
1040000,-54.332096099853516
1050000,-54.25675582885742
1060000,-53.089088439941406
1070000,-49.755149841308594
1080000,-48.868980407714844
1090000,-54.136661529541016
1100000,-53.48246383666992
1110000,-54.27961730957031
1120000,-51.45853805541992
1130000,-51.750999450683594
1140000,-54.924415588378906
1150000,-51.02690887451172
1160000,-54.069854736328125
1170000,-52.958683013916016
1180000,-52.58930587768555
1190000,-52.48095703125
1200000,-48.791385650634766
1210000,-52.436134338378906
1220000,-51.572444915771484
1230000,-54.48877716064453
1240000,-53.17939376831055
1250000,-50.818016052246094
1260000,-55.02128982543945
1270000,-56.90361404418945
1280000,-54.00685501098633
1290000,-48.61394500732422
1300000,-46.933841705322266
1310000,-51.0047492980957
1320000,-52.41850280761719
1330000,-54.34418487548828
1340000,-50.72161865234375
1350000,-49.83958053588867
1360000,-53.644981384277344
1370000,-54.324607849121094
1380000,-51.253028869628906
1390000,-51.97975540161133
1400000,-53.241641998291016
1410000,-47.77573776245117
1420000,-51.446876525878906
1430000,-46.799251556396484
1440000,-49.07566452026367
1450000,-50.909507751464844
1460000,-49.9282341003418
1470000,-46.669464111328125
1480000,-48.61357879638672
1490000,-50.73197937011719
1500000,-47.11654281616211
1510000,-50.312686920166016
1520000,-50.38962936401367
1530000,-50.49968719482422
1540000,-50.88285446166992
1550000,-50.2899284362793
1560000,-48.76714324951172
1570000,-47.089996337890625
1580000,-47.67525100708008
1590000,-49.98296356201172
1600000,-46.53771209716797
1610000,-50.93037414550781
1620000,-49.11460494995117
1630000,-48.65724563598633
1640000,-48.44279861450195
1650000,-48.306427001953125
1660000,-49.74037551879883
1670000,-50.02438735961914
1680000,-47.9687614440918
1690000,-50.245914459228516
1700000,-47.65084457397461
1710000,-45.064205169677734
1720000,-47.141685485839844
1730000,-51.63442611694336
1740000,-48.581787109375
1750000,-46.60252380371094
1760000,-46.69994354248047
1770000,-48.6507568359375
1780000,-48.58919906616211
1790000,-47.774532318115234
1800000,-50.74767303466797
1810000,-52.894935607910156
1820000,-47.093685150146484
1830000,-48.2584228515625
1840000,-48.23078155517578
1850000,-51.242713928222656
1860000,-50.10271072387695
1870000,-46.56031036376953
1880000,-49.24863052368164
1890000,-47.526084899902344
1900000,-48.06785583496094
1910000,-46.85306167602539
1920000,-47.45744323730469
1930000,-43.82302474975586
1940000,-49.04151916503906
1950000,-49.248592376708984
1960000,-49.981658935546875
1970000,-47.74613952636719
1980000,-48.97265625
1990000,-49.749961853027344
2000000,-46.939517974853516
