Step,Episode Rewards
10000,-166.81182861328125
20000,-171.85818481445312
30000,-180.68341064453125
40000,-167.1619873046875
50000,-157.79747009277344
60000,-144.3424072265625
70000,-149.50489807128906
80000,-143.07107543945312
90000,-129.80477905273438
100000,-127.2804946899414
110000,-102.26022338867188
120000,-84.61112213134766
130000,-67.20328521728516
140000,-65.1604995727539
150000,-71.66607666015625
160000,-65.42313385009766
170000,-64.13341522216797
180000,-67.09849548339844
190000,-61.27873229980469
200000,-64.54403686523438
210000,-57.507389068603516
220000,-48.628883361816406
230000,-53.33877182006836
240000,-55.753753662109375
250000,-51.92061233520508
260000,-46.151187896728516
270000,-47.948184967041016
280000,-49.53158187866211
290000,-52.40410232543945
300000,-48.73884201049805
310000,-47.719905853271484
320000,-45.682395935058594
330000,-44.125545501708984
340000,-44.47042465209961
350000,-42.74264144897461
360000,-40.664180755615234
370000,-42.99576950073242
380000,-40.51256561279297
390000,-43.10090637207031
400000,-40.780216217041016
410000,-42.99552536010742
420000,-41.46061325073242
430000,-37.0150146484375
440000,-43.94482421875
450000,-43.425533294677734
460000,-43.256553649902344
470000,-41.93009948730469
480000,-41.50151062011719
490000,-47.91116714477539
500000,-44.37954330444336
510000,-49.88630294799805
520000,-47.80427551269531
530000,-51.064964294433594
540000,-46.774818420410156
550000,-47.63931655883789
560000,-46.750526428222656
570000,-49.1952018737793
580000,-45.61696243286133
590000,-49.076419830322266
600000,-48.05284881591797
610000,-46.93330764770508
620000,-43.11398696899414
630000,-45.32305908203125
640000,-46.06843566894531
650000,-47.19548034667969
660000,-45.56857681274414
670000,-42.217193603515625
680000,-45.32931137084961
690000,-42.21229553222656
700000,-46.61555480957031
710000,-49.0264892578125
720000,-45.46337890625
730000,-48.698612213134766
740000,-50.09659194946289
750000,-46.25067138671875
760000,-48.149654388427734
770000,-49.50373840332031
780000,-47.72566223144531
790000,-47.780277252197266
800000,-49.26384353637695
810000,-48.924808502197266
820000,-43.33039093017578
830000,-47.95635986328125
840000,-47.34757614135742
850000,-40.46321487426758
860000,-46.880828857421875
870000,-46.67812728881836
880000,-49.23029327392578
890000,-46.72731018066406
900000,-47.2545166015625
910000,-48.881324768066406
920000,-43.24953079223633
930000,-46.02411651611328
940000,-47.841392517089844
950000,-46.91515350341797
960000,-49.181941986083984
970000,-47.916900634765625
980000,-46.32522201538086
990000,-46.22817611694336
1000000,-48.90304946899414
1010000,-43.71635818481445
1020000,-43.04706573486328
1030000,-41.389984130859375
1040000,-43.00014114379883
1050000,-45.7420654296875
1060000,-46.34884262084961
1070000,-45.570411682128906
1080000,-46.09363555908203
1090000,-44.91763687133789
1100000,-48.575469970703125
1110000,-47.84410858154297
1120000,-48.21042251586914
1130000,-46.28106689453125
1140000,-47.722862243652344
1150000,-46.87208557128906
1160000,-46.5038948059082
1170000,-46.6981086730957
1180000,-51.788787841796875
1190000,-49.768550872802734
1200000,-51.24443817138672
1210000,-49.162330627441406
1220000,-47.84656524658203
1230000,-50.71845245361328
1240000,-49.262577056884766
1250000,-52.692203521728516
1260000,-52.95045471191406
1270000,-50.695526123046875
1280000,-50.13662338256836
1290000,-48.5153923034668
1300000,-51.98701858520508
1310000,-52.28944778442383
1320000,-48.611053466796875
1330000,-50.820526123046875
1340000,-49.26673126220703
1350000,-51.13215637207031
1360000,-49.49522399902344
1370000,-50.997833251953125
1380000,-51.00810241699219
1390000,-50.93751907348633
1400000,-49.66777038574219
1410000,-48.6522216796875
1420000,-47.520545959472656
1430000,-51.722206115722656
1440000,-49.13737106323242
1450000,-51.67869567871094
1460000,-48.93830490112305
1470000,-48.272220611572266
1480000,-50.95220184326172
1490000,-50.72917556762695
1500000,-51.707618713378906
1510000,-50.61485290527344
1520000,-48.573307037353516
1530000,-48.63913345336914
1540000,-48.827457427978516
1550000,-51.515464782714844
1560000,-48.55101013183594
1570000,-47.42905044555664
1580000,-51.142879486083984
1590000,-48.39183807373047
1600000,-51.4331169128418
1610000,-46.98933410644531
1620000,-49.09225845336914
1630000,-48.45365524291992
1640000,-48.2928352355957
1650000,-49.49816131591797
1660000,-47.501407623291016
1670000,-52.33901596069336
1680000,-48.49916076660156
1690000,-46.569541931152344
1700000,-45.57358932495117
1710000,-47.45759963989258
1720000,-50.14512252807617
1730000,-51.273040771484375
1740000,-50.442630767822266
1750000,-48.7807731628418
1760000,-48.68739318847656
1770000,-46.98381042480469
1780000,-50.735069274902344
1790000,-47.66763687133789
1800000,-49.6151123046875
1810000,-51.209163665771484
1820000,-47.97100067138672
1830000,-48.44618606567383
1840000,-51.90188980102539
1850000,-45.959373474121094
1860000,-49.90618896484375
1870000,-48.19794464111328
1880000,-49.54804229736328
1890000,-48.13758087158203
1900000,-48.038124084472656
1910000,-46.65277099609375
1920000,-49.56587219238281
1930000,-46.87251663208008
1940000,-50.77406692504883
1950000,-51.20845031738281
1960000,-46.607810974121094
1970000,-48.143272399902344
1980000,-47.47329330444336
1990000,-47.85985565185547
2000000,-48.54881286621094
