Step,Episode Rewards
10000,-116.5270767211914
20000,-117.87875366210938
30000,-117.60419464111328
40000,-114.58354949951172
50000,-115.71932983398438
60000,-111.57101440429688
70000,-119.38468933105469
80000,-117.16172790527344
90000,-115.9216537475586
100000,-111.85509490966797
110000,-113.33370208740234
120000,-113.69618225097656
130000,-113.3214340209961
140000,-122.38200378417969
150000,-115.71534729003906
160000,-119.18537139892578
170000,-119.5279541015625
180000,-117.87285614013672
190000,-114.77827453613281
200000,-118.43472290039062
210000,-122.6550521850586
220000,-125.79588317871094
230000,-115.93914794921875
240000,-118.06155395507812
250000,-115.95342254638672
260000,-111.48255920410156
270000,-116.4819107055664
280000,-119.70764923095703
290000,-113.77562713623047
300000,-111.3323745727539
310000,-117.66382598876953
320000,-122.23748779296875
330000,-110.54502868652344
340000,-118.24292755126953
350000,-121.31965637207031
360000,-115.06875610351562
370000,-112.75362396240234
380000,-114.21873474121094
390000,-113.29470825195312
400000,-111.74679565429688
410000,-113.45270538330078
420000,-104.51496124267578
430000,-111.14930725097656
440000,-122.12147521972656
450000,-116.55428314208984
460000,-116.23860931396484
470000,-113.63636016845703
480000,-115.97110748291016
490000,-111.40081024169922
500000,-123.23294067382812
510000,-122.61911010742188
520000,-110.12744903564453
530000,-109.62841796875
540000,-115.75244903564453
550000,-122.49246978759766
560000,-117.29883575439453
570000,-114.78545379638672
580000,-116.72538757324219
590000,-111.25712585449219
600000,-114.965576171875
610000,-111.59286499023438
620000,-117.28318786621094
630000,-111.83786010742188
640000,-122.91181945800781
650000,-118.39329528808594
660000,-117.01107788085938
670000,-121.76329803466797
680000,-119.35203552246094
690000,-112.15962219238281
700000,-110.92741394042969
710000,-115.20523834228516
720000,-123.69651794433594
730000,-115.45284271240234
740000,-123.04254150390625
750000,-116.17625427246094
760000,-110.95533752441406
770000,-116.23340606689453
780000,-113.14053344726562
790000,-116.3394775390625
800000,-119.10796356201172
810000,-116.92375183105469
820000,-115.50552368164062
830000,-111.83518981933594
840000,-122.75421905517578
850000,-105.94251251220703
860000,-119.8516616821289
870000,-119.15940856933594
880000,-112.00463104248047
890000,-108.6423110961914
900000,-106.35227966308594
910000,-106.9961166381836
920000,-110.33786010742188
930000,-110.39202117919922
940000,-112.23993682861328
950000,-112.80085754394531
960000,-119.8241195678711
970000,-108.10674285888672
980000,-116.48693084716797
990000,-113.02312469482422
1000000,-114.29354858398438
1010000,-112.4757308959961
1020000,-115.7071533203125
1030000,-107.84979248046875
1040000,-111.58625030517578
1050000,-111.51033020019531
1060000,-108.01934814453125
1070000,-113.3128662109375
1080000,-107.5667724609375
1090000,-106.64127349853516
1100000,-109.19619750976562
1110000,-118.09083557128906
1120000,-109.37968444824219
1130000,-98.56624603271484
1140000,-112.88636779785156
1150000,-111.45215606689453
1160000,-111.81366729736328
1170000,-112.10005950927734
1180000,-109.0215835571289
1190000,-110.55961608886719
1200000,-109.58739471435547
1210000,-110.55571746826172
1220000,-110.78108978271484
1230000,-103.61975860595703
1240000,-113.01750946044922
1250000,-114.61420440673828
1260000,-111.97174835205078
1270000,-112.61748504638672
1280000,-110.46514892578125
1290000,-108.48043060302734
1300000,-111.66643524169922
1310000,-106.29185485839844
1320000,-107.3536148071289
1330000,-109.94412231445312
1340000,-106.57413482666016
1350000,-109.15306854248047
1360000,-116.23162841796875
1370000,-110.52198028564453
1380000,-106.99513244628906
1390000,-109.30419158935547
1400000,-107.58326721191406
1410000,-109.16041564941406
1420000,-113.49969482421875
1430000,-106.18574523925781
1440000,-111.23037719726562
1450000,-117.48028564453125
1460000,-110.08577728271484
1470000,-106.4779052734375
1480000,-107.60143280029297
1490000,-115.75994873046875
1500000,-118.29141235351562
1510000,-106.0624008178711
1520000,-115.6913833618164
1530000,-108.16352081298828
1540000,-110.7371826171875
1550000,-105.67088317871094
1560000,-111.70671081542969
1570000,-99.07975769042969
1580000,-108.99178314208984
1590000,-98.0838394165039
1600000,-107.10687255859375
1610000,-108.32035827636719
1620000,-104.38397979736328
1630000,-105.62488555908203
1640000,-102.59101867675781
1650000,-104.91735076904297
1660000,-107.63646697998047
1670000,-98.90229034423828
1680000,-104.39376068115234
1690000,-105.88045501708984
1700000,-102.43927764892578
1710000,-103.15436553955078
1720000,-102.11753845214844
1730000,-101.2583999633789
1740000,-100.18647003173828
1750000,-100.1308364868164
1760000,-104.77942657470703
1770000,-100.61894989013672
1780000,-104.07366943359375
1790000,-100.06085205078125
1800000,-105.03793334960938
1810000,-105.03264617919922
1820000,-99.33540344238281
1830000,-100.03075408935547
1840000,-99.90763854980469
1850000,-99.63619232177734
1860000,-105.62586212158203
1870000,-102.21479034423828
1880000,-100.3477783203125
1890000,-100.21705627441406
1900000,-98.68521118164062
1910000,-104.23599243164062
1920000,-102.04988861083984
1930000,-98.47673797607422
1940000,-95.75516510009766
1950000,-104.64678955078125
1960000,-98.38264465332031
1970000,-101.25962829589844
1980000,-103.7682876586914
1990000,-99.30066680908203
2000000,-103.23697662353516
2010000,-104.37110900878906
2020000,-101.04273986816406
2030000,-99.49311065673828
2040000,-101.73072052001953
2050000,-109.31085205078125
2060000,-99.64067840576172
2070000,-98.86531066894531
2080000,-105.88643646240234
2090000,-97.94236755371094
2100000,-100.16593933105469
2110000,-100.42204284667969
2120000,-103.66251373291016
2130000,-99.01496887207031
2140000,-100.13116455078125
