Step,Episode Rewards
10000,-111.1051025390625
20000,-109.89769744873047
30000,-116.03849792480469
40000,-121.48795318603516
50000,-122.85700988769531
60000,-115.24034881591797
70000,-116.94392395019531
80000,-112.5053939819336
90000,-114.56261444091797
100000,-112.5937728881836
110000,-112.82300567626953
120000,-115.839111328125
130000,-117.29900360107422
140000,-119.44200897216797
150000,-114.93081665039062
160000,-120.2767333984375
170000,-114.86797332763672
180000,-114.78721618652344
190000,-115.9998550415039
200000,-121.07086944580078
210000,-113.9437255859375
220000,-116.37770080566406
230000,-121.00663757324219
240000,-123.49642944335938
250000,-114.80731201171875
260000,-112.93389892578125
270000,-115.52364349365234
280000,-116.41261291503906
290000,-113.49942779541016
300000,-116.98675537109375
310000,-112.96454620361328
320000,-120.78824615478516
330000,-124.08615112304688
340000,-118.53697204589844
350000,-110.82929992675781
360000,-123.10875701904297
370000,-118.99137115478516
380000,-119.00914764404297
390000,-117.59837341308594
400000,-111.0261459350586
410000,-120.7706527709961
420000,-123.60547637939453
430000,-106.33740234375
440000,-109.22709655761719
450000,-118.23412322998047
460000,-116.39955139160156
470000,-120.4481430053711
480000,-116.90923309326172
490000,-112.2875747680664
500000,-114.60356140136719
510000,-117.30548095703125
520000,-116.48341369628906
530000,-121.14965057373047
540000,-119.11888122558594
550000,-113.45098114013672
560000,-118.76004028320312
570000,-121.71918487548828
580000,-118.2251205444336
590000,-114.05560302734375
600000,-115.98011779785156
610000,-127.06002044677734
620000,-120.14790344238281
630000,-120.37496185302734
640000,-114.46125030517578
650000,-121.56122589111328
660000,-114.0910415649414
670000,-120.96847534179688
680000,-118.7599868774414
690000,-118.75202178955078
700000,-102.18071746826172
710000,-115.74625396728516
720000,-117.0290756225586
730000,-117.2063217163086
740000,-115.00456237792969
750000,-116.50698852539062
760000,-117.66609954833984
770000,-120.87559509277344
780000,-117.9337158203125
790000,-110.87232208251953
800000,-124.2304458618164
810000,-114.06122589111328
820000,-116.99674987792969
830000,-114.64202880859375
840000,-110.0389404296875
850000,-113.28585815429688
860000,-112.62328338623047
870000,-120.9620590209961
880000,-119.53431701660156
890000,-118.97520446777344
900000,-117.10179138183594
910000,-114.74510192871094
920000,-115.27892303466797
930000,-120.93243408203125
940000,-114.2908706665039
950000,-113.95433807373047
960000,-116.4652099609375
970000,-121.83051300048828
980000,-116.5993881225586
990000,-120.6637954711914
1000000,-115.39656066894531
1010000,-117.05694580078125
1020000,-118.47377014160156
1030000,-116.18377685546875
1040000,-112.99004364013672
1050000,-112.82470703125
1060000,-119.70470428466797
1070000,-131.9639129638672
1080000,-113.61931610107422
1090000,-117.84281921386719
1100000,-105.93681335449219
1110000,-109.18478393554688
1120000,-123.06275939941406
1130000,-112.87657928466797
1140000,-113.52582550048828
1150000,-117.01506042480469
1160000,-110.80154418945312
1170000,-118.59082794189453
1180000,-112.96697998046875
1190000,-115.3357162475586
1200000,-119.12976837158203
1210000,-114.96019744873047
1220000,-120.0265121459961
1230000,-114.98363494873047
1240000,-120.78755187988281
1250000,-119.62290954589844
1260000,-124.66340637207031
1270000,-123.21263122558594
1280000,-112.69270324707031
1290000,-116.6010513305664
1300000,-115.93394470214844
1310000,-116.02642822265625
1320000,-120.10802459716797
1330000,-124.38426208496094
1340000,-119.14421081542969
1350000,-114.44807434082031
1360000,-113.06292724609375
1370000,-124.27815246582031
1380000,-114.23735046386719
1390000,-116.15101623535156
1400000,-124.39685821533203
1410000,-118.4308853149414
1420000,-108.8543930053711
1430000,-117.8301773071289
1440000,-114.47615814208984
1450000,-117.23777770996094
1460000,-118.480712890625
1470000,-118.46412658691406
1480000,-114.27745056152344
1490000,-119.07079315185547
1500000,-123.33917999267578
1510000,-115.48082733154297
1520000,-115.32943725585938
1530000,-120.92144775390625
1540000,-114.95206451416016
1550000,-114.86621856689453
1560000,-116.97601318359375
1570000,-120.02274322509766
1580000,-115.72057342529297
1590000,-119.96602630615234
1600000,-107.063720703125
1610000,-113.6658935546875
1620000,-116.05162811279297
1630000,-110.76356506347656
1640000,-113.37615203857422
1650000,-113.35103607177734
1660000,-113.3948974609375
1670000,-114.8321533203125
1680000,-117.00993347167969
1690000,-112.07398223876953
1700000,-113.53539276123047
1710000,-114.02637481689453
1720000,-115.91452026367188
1730000,-117.93785858154297
1740000,-113.76383209228516
1750000,-111.11679077148438
1760000,-113.19369506835938
1770000,-111.50353240966797
1780000,-113.15618896484375
1790000,-108.81420135498047
1800000,-113.8600845336914
1810000,-116.30496978759766
1820000,-108.99909973144531
1830000,-116.72282409667969
1840000,-108.77570343017578
1850000,-114.05548095703125
1860000,-109.52373504638672
1870000,-116.0685806274414
1880000,-108.94290161132812
1890000,-114.99624633789062
1900000,-111.6784439086914
1910000,-109.01856231689453
1920000,-114.36969757080078
1930000,-111.73558044433594
1940000,-111.4157485961914
1950000,-116.39230346679688
1960000,-110.98775482177734
1970000,-113.27439880371094
1980000,-105.38587951660156
1990000,-112.37024688720703
2000000,-114.55691528320312
2010000,-113.64762115478516
2020000,-109.76701354980469
2030000,-110.16297912597656
2040000,-100.88082885742188
2050000,-112.62628936767578
2060000,-113.39472961425781
2070000,-107.66918182373047
2080000,-114.34283447265625
2090000,-109.74641418457031
2100000,-111.37970733642578
2110000,-110.39925384521484
2120000,-107.48826599121094
2130000,-114.40564727783203
2140000,-105.5818099975586
2150000,-108.62793731689453
2160000,-109.53557586669922
2170000,-108.04808044433594
2180000,-114.19650268554688
2190000,-112.74267578125
2200000,-108.21214294433594
2210000,-106.95938873291016
2220000,-110.29826354980469
2230000,-112.36539459228516
2240000,-106.14244842529297
2250000,-113.382080078125
2260000,-117.16178894042969
2270000,-107.51668548583984
2280000,-115.52277374267578
2290000,-108.22663116455078
2300000,-119.0290756225586
2310000,-107.6259765625
2320000,-112.47172546386719
2330000,-106.76346588134766
2340000,-108.38202667236328
2350000,-122.26408386230469
2360000,-112.4546127319336
2370000,-109.65473937988281
2380000,-104.51760864257812
2390000,-107.71023559570312
2400000,-112.49433135986328
2410000,-114.56383514404297
2420000,-109.10678100585938
2430000,-105.08817291259766
2440000,-105.04436492919922
2450000,-108.7597427368164
2460000,-111.49772644042969
2470000,-110.24896240234375
2480000,-114.06427764892578
2490000,-109.21571350097656
2500000,-111.38648223876953
2510000,-110.00989532470703
2520000,-107.22594451904297
2530000,-107.44303131103516
2540000,-105.23566436767578
2550000,-107.63990020751953
2560000,-105.9186019897461
2570000,-100.57244110107422
2580000,-105.34403228759766
2590000,-110.36125946044922
2600000,-107.38053894042969
2610000,-102.22876739501953
2620000,-106.17964935302734
2630000,-106.79493713378906
2640000,-106.33277893066406
2650000,-103.63385772705078
2660000,-99.59992980957031
2670000,-100.23641204833984
2680000,-112.77952575683594
2690000,-105.76688385009766
2700000,-109.9259262084961
2710000,-102.53468322753906
2720000,-107.243896484375
2730000,-101.59397888183594
2740000,-101.20542907714844
2750000,-101.95584106445312
2760000,-107.40740966796875
2770000,-101.83522033691406
2780000,-99.56036376953125
2790000,-103.29523468017578
2800000,-106.71815490722656
2810000,-101.93231964111328
2820000,-104.21517944335938
2830000,-99.81148529052734
2840000,-105.9859390258789
2850000,-98.65261840820312
2860000,-97.16636657714844
2870000,-101.49829864501953
2880000,-99.13127136230469
2890000,-99.86837768554688
2900000,-99.55110168457031
2910000,-101.1451187133789
2920000,-103.65550231933594
2930000,-103.49430084228516
2940000,-95.55973815917969
2950000,-102.92440032958984
2960000,-95.58721160888672
2970000,-96.99308013916016
2980000,-95.82959747314453
2990000,-99.91242980957031
3000000,-105.96483612060547
3010000,-102.62952423095703
3020000,-98.26445770263672
3030000,-108.21318054199219
3040000,-92.46688842773438
3050000,-95.04873657226562
3060000,-98.35935974121094
3070000,-94.81192779541016
3080000,-93.1258316040039
3090000,-96.9250259399414
3100000,-92.37745666503906
3110000,-96.23206329345703
3120000,-97.3371810913086
3130000,-96.13577270507812
3140000,-94.85248565673828
3150000,-93.98046112060547
3160000,-92.5804214477539
3170000,-97.73037719726562
3180000,-94.58895874023438
3190000,-94.50823211669922
3200000,-86.599609375
3210000,-89.754150390625
3220000,-96.70791625976562
3230000,-90.59397888183594
3240000,-94.48125457763672
3250000,-97.97714233398438
3260000,-88.1128158569336
3270000,-89.65081024169922
3280000,-92.61801147460938
3290000,-92.26871490478516
3300000,-93.5660629272461
3310000,-92.92756652832031
3320000,-89.87471771240234
3330000,-93.50224304199219
3340000,-92.26361083984375
3350000,-95.28385162353516
3360000,-94.9476318359375
3370000,-96.24512481689453
3380000,-88.36043548583984
3390000,-95.58401489257812
3400000,-87.05747985839844
3410000,-88.59136962890625
3420000,-88.2325210571289
3430000,-88.27326965332031
3440000,-95.04203796386719
3450000,-87.65055847167969
3460000,-86.12168884277344
3470000,-92.51036071777344
3480000,-92.09391021728516
3490000,-88.63678741455078
3500000,-89.29521942138672
3510000,-89.36917114257812
3520000,-92.00997924804688
3530000,-92.20760345458984
3540000,-96.99695587158203
3550000,-91.5860366821289
3560000,-88.91007232666016
3570000,-88.57865142822266
3580000,-89.89534759521484
3590000,-95.22986602783203
3600000,-89.3188705444336
3610000,-86.78536987304688
3620000,-89.38085174560547
3630000,-94.33548736572266
3640000,-90.38301849365234
3650000,-85.29944610595703
3660000,-91.50325775146484
3670000,-92.22542572021484
3680000,-87.78136444091797
3690000,-84.84910583496094
3700000,-89.72034454345703
3710000,-78.00827026367188
3720000,-90.06127166748047
3730000,-88.77759552001953
3740000,-86.82520294189453
3750000,-89.39680480957031
3760000,-86.62258911132812
3770000,-89.95318603515625
3780000,-93.56889343261719
3790000,-90.92079162597656
3800000,-86.9477310180664
3810000,-88.10334014892578
3820000,-89.1692123413086
3830000,-92.11023712158203
3840000,-90.448974609375
3850000,-92.14224243164062
3860000,-88.89649200439453
3870000,-88.46005249023438
3880000,-89.42253112792969
3890000,-90.8526382446289
3900000,-83.48728942871094
3910000,-84.22592163085938
3920000,-85.03849029541016
3930000,-86.2283706665039
3940000,-89.48751831054688
3950000,-89.03329467773438
3960000,-79.64335632324219
3970000,-85.60601806640625
3980000,-85.45197296142578
3990000,-86.99423217773438
4000000,-80.41580963134766
4010000,-83.68453216552734
4020000,-80.5385513305664
4030000,-86.71875
4040000,-86.02418518066406
4050000,-86.35765075683594
4060000,-81.49588775634766
4070000,-85.01117706298828
4080000,-83.82816314697266
4090000,-87.38165283203125
4100000,-83.6861572265625
4110000,-84.47809600830078
4120000,-79.98799896240234
4130000,-85.51142883300781
4140000,-86.32168579101562
4150000,-84.47511291503906
4160000,-88.26699829101562
4170000,-85.82180786132812
4180000,-86.50181579589844
4190000,-82.27568817138672
4200000,-82.2264633178711
4210000,-89.51151275634766
4220000,-84.55858612060547
4230000,-83.4639892578125
4240000,-88.15873718261719
4250000,-86.80059051513672
4260000,-82.31494903564453
4270000,-86.82413482666016
4280000,-87.33710479736328
4290000,-85.86600494384766
4300000,-85.75732421875
4310000,-90.7197265625
4320000,-83.45991516113281
4330000,-87.32704162597656
4340000,-84.31666564941406
4350000,-82.97362518310547
4360000,-84.2918472290039
4370000,-81.771484375
4380000,-83.0245361328125
4390000,-81.64122009277344
4400000,-80.98149871826172
4410000,-80.95069122314453
4420000,-81.4828109741211
4430000,-84.4729995727539
4440000,-84.13309478759766
4450000,-82.03614807128906
4460000,-85.69575500488281
4470000,-84.31194305419922
4480000,-83.58839416503906
4490000,-83.62928009033203
4500000,-81.15746307373047
4510000,-83.19329833984375
4520000,-82.27863311767578
4530000,-89.45893859863281
4540000,-89.81600189208984
4550000,-83.90365600585938
4560000,-82.18968200683594
4570000,-84.8134765625
4580000,-81.20698547363281
4590000,-84.3906478881836
4600000,-89.7830810546875
4610000,-84.34835815429688
4620000,-87.45772552490234
4630000,-85.04894256591797
4640000,-82.51354217529297
4650000,-82.57707977294922
4660000,-83.57198333740234
4670000,-86.59999084472656
4680000,-86.10202026367188
4690000,-84.73912048339844
4700000,-91.9388427734375
4710000,-86.9632797241211
4720000,-84.79402160644531
4730000,-83.77336120605469
4740000,-87.4059829711914
4750000,-86.6835708618164
4760000,-85.09587097167969
4770000,-81.49070739746094
4780000,-86.94637298583984
4790000,-85.47035217285156
4800000,-80.56525421142578
4810000,-79.74624633789062
4820000,-79.65156555175781
4830000,-77.08501434326172
4840000,-83.01406860351562
4850000,-84.55813598632812
4860000,-81.4228744506836
4870000,-78.95563507080078
4880000,-82.83248901367188
4890000,-82.1153564453125
4900000,-82.22953033447266
4910000,-81.70345306396484
4920000,-80.42337036132812
4930000,-80.1034164428711
4940000,-81.88837432861328
4950000,-83.77781677246094
4960000,-80.96910095214844
4970000,-78.65233612060547
4980000,-82.36770629882812
4990000,-82.17083740234375
5000000,-81.85374450683594
5010000,-79.0419692993164
5020000,-80.09410858154297
5030000,-80.75529479980469
5040000,-80.1346664428711
5050000,-79.82308197021484
5060000,-81.80009460449219
5070000,-78.27513122558594
5080000,-80.09693908691406
5090000,-82.39673614501953
5100000,-79.54719543457031
5110000,-81.28673553466797
5120000,-81.9679946899414
5130000,-81.0853500366211
5140000,-76.7368392944336
5150000,-85.53363800048828
5160000,-83.0541000366211
5170000,-84.07939910888672
5180000,-81.925537109375
5190000,-79.9339599609375
5200000,-82.54011535644531
5210000,-82.85794830322266
5220000,-85.98934173583984
5230000,-81.74340057373047
5240000,-82.86722564697266
5250000,-81.7170639038086
5260000,-81.16496276855469
5270000,-81.66527557373047
5280000,-79.4972152709961
5290000,-81.45220947265625
5300000,-80.42529296875
5310000,-84.27474975585938
5320000,-81.88795471191406
5330000,-79.93495178222656
5340000,-80.43184661865234
5350000,-82.44120025634766
5360000,-83.17102813720703
5370000,-81.4793701171875
5380000,-83.71713256835938
5390000,-78.94058227539062
5400000,-80.83068084716797
5410000,-79.66179656982422
5420000,-79.69263458251953
5430000,-78.94960021972656
5440000,-78.23600769042969
5450000,-79.65391540527344
5460000,-79.19732666015625
5470000,-79.4889144897461
5480000,-82.5462417602539
5490000,-83.85100555419922
5500000,-80.5893325805664
5510000,-86.07022857666016
5520000,-82.3622055053711
5530000,-79.87071228027344
5540000,-86.20150756835938
5550000,-83.1316146850586
5560000,-82.96968841552734
5570000,-86.39212799072266
5580000,-80.52784729003906
5590000,-79.9117431640625
5600000,-81.51724243164062
5610000,-77.28036499023438
5620000,-80.93199920654297
5630000,-78.8862533569336
5640000,-77.82621765136719
5650000,-78.26618194580078
5660000,-81.3878173828125
5670000,-77.2086410522461
5680000,-78.38996124267578
5690000,-79.81616973876953
5700000,-80.91263580322266
5710000,-79.71649169921875
5720000,-78.679931640625
5730000,-78.76053619384766
5740000,-76.43684387207031
5750000,-79.41165161132812
5760000,-78.26945495605469
5770000,-79.19551849365234
5780000,-77.97753143310547
5790000,-76.45997619628906
