Step,Episode Rewards
10000,-116.45899200439453
20000,-113.43584442138672
30000,-116.42630004882812
40000,-117.78016662597656
50000,-116.61585998535156
60000,-118.41551208496094
70000,-115.97364807128906
80000,-122.57046508789062
90000,-123.41947937011719
100000,-121.82179260253906
110000,-113.95841979980469
120000,-114.56857299804688
130000,-117.7725601196289
140000,-124.26821899414062
150000,-117.2114486694336
160000,-116.30083465576172
170000,-121.22128295898438
180000,-118.07551574707031
190000,-116.94286346435547
200000,-115.74039459228516
210000,-119.58568572998047
220000,-120.30068969726562
230000,-117.96141815185547
240000,-113.96985626220703
250000,-121.8093032836914
260000,-120.38690948486328
270000,-119.15829467773438
280000,-117.66085815429688
290000,-118.40777587890625
300000,-118.43553161621094
310000,-121.45858764648438
320000,-117.95059967041016
330000,-115.48632049560547
340000,-117.42021942138672
350000,-114.09330749511719
360000,-119.9651870727539
370000,-118.26558685302734
380000,-124.37822723388672
390000,-115.4947509765625
400000,-118.7053451538086
410000,-115.18065643310547
420000,-114.28520965576172
430000,-121.62610626220703
440000,-108.98676300048828
450000,-119.4432601928711
460000,-116.41561126708984
470000,-116.51313781738281
480000,-117.00720977783203
490000,-113.11140441894531
500000,-110.0593032836914
510000,-120.25035858154297
520000,-111.56256103515625
530000,-120.34547424316406
540000,-117.512939453125
550000,-118.67034912109375
560000,-122.21208953857422
570000,-113.46764373779297
580000,-114.75926208496094
590000,-115.67308807373047
600000,-116.88484954833984
610000,-121.4176254272461
620000,-115.67034149169922
630000,-114.86351776123047
640000,-115.10382080078125
650000,-111.55826568603516
660000,-119.33795928955078
670000,-121.37481689453125
680000,-121.58673858642578
690000,-114.59449768066406
700000,-115.71971130371094
710000,-112.89320373535156
720000,-120.44318389892578
730000,-117.12580871582031
740000,-110.89519500732422
750000,-116.72821044921875
760000,-118.65736389160156
770000,-115.36227416992188
780000,-116.08523559570312
790000,-119.15499114990234
800000,-116.29150390625
810000,-122.04560852050781
820000,-114.89448547363281
830000,-120.60783386230469
840000,-116.69451141357422
850000,-120.11720275878906
860000,-128.21441650390625
870000,-125.11726379394531
880000,-117.33071899414062
890000,-122.00462341308594
900000,-122.3802490234375
910000,-121.23947143554688
920000,-120.2616195678711
930000,-120.81875610351562
940000,-125.04240417480469
950000,-115.64750671386719
960000,-113.81794738769531
970000,-119.15628051757812
980000,-113.68225860595703
990000,-114.51223754882812
1000000,-120.02484130859375
1010000,-115.34902954101562
1020000,-118.45406341552734
1030000,-112.45036315917969
1040000,-113.55375671386719
1050000,-114.58570098876953
1060000,-108.58000946044922
1070000,-111.15220642089844
1080000,-116.16077423095703
1090000,-111.90029907226562
1100000,-115.30227661132812
1110000,-107.39482116699219
1120000,-113.08423614501953
1130000,-112.23171997070312
1140000,-117.29415130615234
1150000,-116.39256286621094
1160000,-111.96739959716797
1170000,-112.12612915039062
1180000,-116.5342025756836
1190000,-116.96444702148438
1200000,-114.23383331298828
1210000,-123.66061401367188
1220000,-117.85236358642578
1230000,-117.62174224853516
1240000,-117.99555969238281
1250000,-117.20050811767578
1260000,-120.69371032714844
1270000,-127.11431121826172
1280000,-125.6921157836914
1290000,-117.52191162109375
1300000,-118.10267639160156
1310000,-115.73747253417969
1320000,-119.91777801513672
1330000,-116.07833862304688
1340000,-113.88371276855469
1350000,-116.0300064086914
1360000,-115.29462432861328
1370000,-108.23428344726562
1380000,-114.2392807006836
1390000,-115.27484893798828
1400000,-113.39777374267578
1410000,-118.77285766601562
1420000,-114.89124298095703
1430000,-111.8001708984375
1440000,-111.33732604980469
1450000,-119.9706039428711
1460000,-109.52483367919922
1470000,-111.77141571044922
1480000,-106.44688415527344
1490000,-113.15007019042969
1500000,-110.07133483886719
1510000,-113.2689208984375
1520000,-112.00688171386719
1530000,-111.63680267333984
1540000,-105.24303436279297
1550000,-109.13317108154297
1560000,-107.1808090209961
1570000,-113.33839416503906
1580000,-109.94429779052734
1590000,-115.26949310302734
1600000,-115.36168670654297
1610000,-112.5246810913086
1620000,-111.75564575195312
1630000,-114.77604675292969
1640000,-106.54812622070312
1650000,-115.14765930175781
1660000,-111.53356170654297
1670000,-118.07691192626953
1680000,-114.9745101928711
1690000,-114.96903228759766
1700000,-114.19964599609375
1710000,-118.16791534423828
1720000,-112.75762176513672
1730000,-115.53462982177734
1740000,-119.02728271484375
1750000,-115.08242797851562
1760000,-117.02617645263672
1770000,-110.79999542236328
1780000,-115.0827407836914
1790000,-121.47171783447266
1800000,-112.73734283447266
1810000,-111.13261413574219
1820000,-113.72456359863281
1830000,-115.81119537353516
1840000,-116.06515502929688
1850000,-112.80268859863281
1860000,-110.98824310302734
1870000,-112.76371765136719
1880000,-119.15017700195312
1890000,-120.0371322631836
1900000,-117.31185150146484
1910000,-113.90434265136719
1920000,-113.86930847167969
1930000,-108.45458984375
1940000,-113.63239288330078
1950000,-116.82987213134766
1960000,-120.16670989990234
1970000,-113.41292572021484
1980000,-113.11665344238281
1990000,-116.52471160888672
2000000,-113.3312759399414
2010000,-115.88624572753906
2020000,-118.41053771972656
2030000,-118.3854751586914
2040000,-117.55475616455078
2050000,-111.6194839477539
2060000,-120.4673080444336
2070000,-116.42444610595703
2080000,-109.64168548583984
2090000,-114.31490325927734
2100000,-112.31830596923828
2110000,-116.89190673828125
2120000,-116.77403259277344
2130000,-113.01595306396484
2140000,-108.66580963134766
2150000,-113.0079574584961
2160000,-120.40702056884766
2170000,-114.7214584350586
2180000,-113.40455627441406
2190000,-110.02198028564453
2200000,-113.96988677978516
2210000,-113.6047134399414
2220000,-115.8265609741211
2230000,-114.8483657836914
2240000,-112.74148559570312
2250000,-114.81462097167969
2260000,-119.64147186279297
2270000,-115.77513122558594
2280000,-115.67189025878906
2290000,-114.39404296875
2300000,-112.94889831542969
2310000,-113.7962875366211
2320000,-113.91390991210938
2330000,-109.72459411621094
2340000,-113.07711029052734
2350000,-111.76976776123047
2360000,-116.89523315429688
2370000,-111.37680053710938
2380000,-107.36259460449219
2390000,-110.39542388916016
2400000,-110.65316772460938
2410000,-109.96841430664062
2420000,-102.61875915527344
2430000,-112.06497192382812
2440000,-105.3431167602539
2450000,-109.15381622314453
2460000,-108.96837615966797
2470000,-105.47881317138672
2480000,-104.67496490478516
2490000,-104.25289916992188
2500000,-106.50553131103516
2510000,-102.57745361328125
2520000,-103.55907440185547
2530000,-107.70499420166016
2540000,-101.51588439941406
2550000,-98.34285736083984
2560000,-100.02166748046875
2570000,-96.83435821533203
2580000,-96.2594985961914
