Step,Episode Rewards
10000,0.6770045161247253
20000,3.4825797080993652
30000,2.600306272506714
40000,2.1822891235351562
50000,4.086915493011475
60000,6.5924153327941895
70000,9.521556854248047
80000,8.584636688232422
90000,10.288806915283203
100000,11.049355506896973
110000,12.639873504638672
120000,14.009437561035156
130000,15.487175941467285
140000,13.752309799194336
150000,15.185685157775879
160000,11.429044723510742
170000,19.01306915283203
180000,18.02972984313965
190000,17.797500610351562
200000,16.858448028564453
210000,15.202653884887695
220000,18.67110824584961
230000,20.41797637939453
240000,22.275943756103516
250000,20.264223098754883
260000,16.276878356933594
270000,15.685839653015137
280000,17.83356475830078
290000,18.15777015686035
300000,13.906105041503906
310000,17.893918991088867
320000,12.703596115112305
330000,16.293716430664062
340000,13.819077491760254
350000,14.0794677734375
360000,17.532625198364258
370000,21.493810653686523
380000,16.313976287841797
390000,21.374217987060547
400000,21.9916934967041
410000,31.648168563842773
420000,31.557287216186523
430000,37.26218032836914
440000,47.0576286315918
450000,59.446205139160156
460000,78.09575653076172
470000,56.24224853515625
480000,67.26779174804688
490000,88.5987777709961
500000,82.7957992553711
510000,79.68839263916016
520000,61.09565353393555
530000,67.32373809814453
540000,99.953857421875
550000,129.2259521484375
560000,139.8067626953125
570000,166.91265869140625
580000,155.1329803466797
590000,199.6396942138672
600000,235.45425415039062
610000,265.3930358886719
620000,258.4501647949219
630000,300.13885498046875
640000,255.1197509765625
650000,312.9492492675781
660000,285.7638854980469
670000,331.054443359375
680000,338.1761169433594
690000,321.9726257324219
700000,363.2408752441406
710000,341.8070068359375
720000,350.2345886230469
730000,416.8553466796875
740000,347.6040344238281
750000,338.0816650390625
760000,385.51763916015625
770000,346.638916015625
780000,332.1411437988281
790000,401.2117004394531
800000,344.8591613769531
810000,332.0440368652344
820000,397.2384033203125
830000,365.9623718261719
840000,434.736572265625
850000,445.03802490234375
860000,459.8982849121094
870000,370.6639099121094
880000,415.9714660644531
890000,430.05926513671875
900000,460.41070556640625
910000,529.264892578125
920000,482.6320495605469
930000,505.1103210449219
940000,479.9797668457031
950000,533.722900390625
960000,498.3151550292969
970000,512.5372314453125
980000,512.5889282226562
990000,554.197998046875
1000000,479.66278076171875
1010000,522.452880859375
1020000,510.55804443359375
1030000,540.5078125
1040000,559.2483520507812
1050000,553.9678955078125
1060000,479.96929931640625
1070000,418.9294128417969
1080000,409.8868408203125
1090000,451.5820007324219
1100000,444.10858154296875
1110000,583.4763793945312
1120000,563.614990234375
1130000,497.3747253417969
1140000,527.4236450195312
1150000,468.4989013671875
1160000,361.44061279296875
1170000,346.26446533203125
1180000,361.8044738769531
1190000,448.6488037109375
1200000,426.21563720703125
1210000,487.91168212890625
1220000,482.233154296875
1230000,491.3891906738281
1240000,435.66650390625
1250000,511.4443054199219
1260000,351.8829345703125
1270000,361.6703796386719
1280000,468.5045166015625
1290000,460.4881896972656
1300000,527.7827758789062
1310000,491.2611999511719
1320000,476.85205078125
1330000,518.0150146484375
1340000,538.70458984375
1350000,508.24798583984375
1360000,511.08050537109375
1370000,452.80511474609375
1380000,492.2801513671875
1390000,535.7705688476562
1400000,511.01287841796875
1410000,530.2757568359375
1420000,359.2493591308594
1430000,486.98040771484375
1440000,450.5338439941406
1450000,448.20709228515625
1460000,503.038330078125
1470000,578.52001953125
1480000,524.562255859375
1490000,556.3114624023438
1500000,444.793701171875
1510000,487.6025390625
1520000,501.39447021484375
1530000,480.6667785644531
1540000,377.41693115234375
1550000,360.8712158203125
1560000,477.3450927734375
1570000,575.7214965820312
1580000,515.7199096679688
1590000,574.78173828125
1600000,516.0162353515625
1610000,384.7418518066406
1620000,441.9230651855469
1630000,421.4674072265625
1640000,454.0584716796875
1650000,514.2769775390625
1660000,508.382568359375
1670000,457.2962341308594
1680000,476.05963134765625
1690000,532.2481079101562
1700000,541.2487182617188
1710000,505.70855712890625
1720000,524.4450073242188
1730000,384.32025146484375
1740000,476.3423767089844
1750000,529.9423828125
1760000,515.5125122070312
1770000,461.6229248046875
1780000,500.08587646484375
1790000,423.8670654296875
1800000,565.0919799804688
1810000,436.9315490722656
1820000,499.5081481933594
1830000,487.0107421875
1840000,609.8206787109375
1850000,464.8866271972656
1860000,483.58294677734375
1870000,397.9916076660156
1880000,521.984130859375
1890000,474.5122985839844
1900000,430.669921875
1910000,500.6227111816406
1920000,480.1361389160156
1930000,472.26641845703125
1940000,456.39312744140625
1950000,493.22491455078125
1960000,491.0983581542969
1970000,495.6938781738281
1980000,475.7515563964844
1990000,401.8222351074219
2000000,400.23529052734375
