Step,Episode Rewards
10000,-117.60335540771484
20000,-113.55522155761719
30000,-123.8009033203125
40000,-124.69951629638672
50000,-121.02812957763672
60000,-115.99761962890625
70000,-121.46714782714844
80000,-106.74040222167969
90000,-112.41937255859375
100000,-115.50154876708984
110000,-113.7947006225586
120000,-116.74937438964844
130000,-118.8246078491211
140000,-118.49320220947266
150000,-113.64165496826172
160000,-125.58720397949219
170000,-119.99288177490234
180000,-110.68106842041016
190000,-113.56716918945312
200000,-118.12690734863281
210000,-111.25579833984375
220000,-108.53034973144531
230000,-113.28410339355469
240000,-119.33198547363281
250000,-120.33776092529297
260000,-117.95293426513672
270000,-122.09272003173828
280000,-118.06647491455078
290000,-118.25180053710938
300000,-123.27316284179688
310000,-121.40184020996094
320000,-111.36463165283203
330000,-105.41238403320312
340000,-106.9126968383789
350000,-104.60945129394531
360000,-110.93628692626953
370000,-107.8157730102539
380000,-109.10321807861328
390000,-105.52584838867188
400000,-100.136474609375
410000,-105.57530212402344
420000,-105.34156799316406
430000,-99.32295227050781
440000,-97.72057342529297
450000,-99.8126449584961
460000,-99.71466827392578
470000,-98.34444427490234
480000,-97.84175109863281
490000,-93.58885955810547
500000,-93.96046447753906
510000,-96.94224548339844
520000,-90.33829498291016
530000,-92.2923355102539
540000,-94.93363952636719
550000,-95.40425872802734
560000,-90.02398681640625
570000,-96.15148162841797
580000,-103.46257019042969
590000,-102.044677734375
600000,-102.05274963378906
610000,-102.13680267333984
620000,-99.94490051269531
630000,-99.7177963256836
640000,-99.79530334472656
650000,-104.99337768554688
660000,-99.40006256103516
670000,-102.53223419189453
680000,-100.644287109375
690000,-101.55545043945312
700000,-98.24748229980469
710000,-99.2838134765625
720000,-97.55509185791016
730000,-95.58219146728516
740000,-101.51048278808594
750000,-101.67317199707031
760000,-101.57616424560547
770000,-102.05718231201172
780000,-103.7664794921875
790000,-101.48655700683594
800000,-107.15205383300781
810000,-104.34416961669922
820000,-101.6300277709961
830000,-102.05997467041016
840000,-104.76435089111328
850000,-100.21696472167969
860000,-97.24188995361328
870000,-97.44915771484375
880000,-97.82210540771484
890000,-98.4175796508789
900000,-97.10787963867188
910000,-95.55313110351562
920000,-93.43180084228516
930000,-92.12824249267578
940000,-92.17790985107422
950000,-88.74583435058594
960000,-88.2071304321289
970000,-90.59148406982422
980000,-89.89982604980469
990000,-86.5500717163086
1000000,-85.28099060058594
1010000,-88.001708984375
1020000,-89.4470443725586
1030000,-86.7186279296875
1040000,-87.95645141601562
1050000,-87.77767181396484
1060000,-84.00041961669922
1070000,-90.85138702392578
1080000,-87.1020278930664
1090000,-87.47625732421875
1100000,-87.68821716308594
1110000,-82.54153442382812
1120000,-85.07161712646484
1130000,-84.59400177001953
1140000,-87.35594940185547
1150000,-83.50564575195312
1160000,-91.72737884521484
1170000,-89.64588928222656
1180000,-87.64714050292969
1190000,-91.76396942138672
1200000,-91.61588287353516
1210000,-89.49026489257812
1220000,-88.89563751220703
1230000,-88.76752471923828
1240000,-87.45759582519531
1250000,-92.2038345336914
1260000,-92.39055633544922
1270000,-87.70277404785156
1280000,-88.0709457397461
1290000,-89.78120422363281
1300000,-86.85941314697266
1310000,-85.96204376220703
1320000,-87.91377258300781
1330000,-88.99988555908203
1340000,-90.82852172851562
1350000,-90.40890502929688
1360000,-87.00787353515625
1370000,-90.07401275634766
1380000,-91.36432647705078
1390000,-87.00239562988281
1400000,-87.79700469970703
1410000,-88.62908172607422
1420000,-90.75764465332031
1430000,-86.4396743774414
1440000,-89.2819595336914
1450000,-88.63616943359375
1460000,-85.367919921875
1470000,-87.60041046142578
1480000,-86.31289672851562
1490000,-87.84884643554688
1500000,-90.14659881591797
1510000,-88.05918884277344
1520000,-88.06068420410156
1530000,-86.4236068725586
1540000,-86.26728820800781
1550000,-84.84611511230469
1560000,-87.24537658691406
1570000,-87.30061340332031
1580000,-84.94585418701172
1590000,-84.8865966796875
1600000,-85.7860107421875
1610000,-83.33598327636719
1620000,-86.34349060058594
1630000,-86.70487976074219
1640000,-88.52854919433594
1650000,-91.67280578613281
1660000,-88.22185516357422
1670000,-89.41117858886719
1680000,-87.45051574707031
1690000,-89.67903900146484
1700000,-87.74060821533203
