Step,Episode Rewards
10000,-118.13201141357422
20000,-119.09657287597656
30000,-119.63925170898438
40000,-115.10289001464844
50000,-119.59123992919922
60000,-114.93245697021484
70000,-115.7769546508789
80000,-113.71244049072266
90000,-115.41650390625
100000,-117.9727783203125
110000,-117.19619750976562
120000,-124.5347900390625
130000,-118.61222076416016
140000,-120.60900115966797
150000,-124.37608337402344
160000,-124.1435317993164
170000,-125.98079681396484
180000,-116.47343444824219
190000,-120.59955596923828
200000,-122.2762222290039
210000,-122.75365447998047
220000,-123.80088806152344
230000,-116.90331268310547
240000,-109.31387329101562
250000,-115.52777862548828
260000,-114.85810852050781
270000,-111.45510864257812
280000,-117.51995849609375
290000,-109.44246673583984
300000,-111.28849029541016
310000,-108.86737060546875
320000,-107.18798065185547
330000,-110.12285614013672
340000,-106.03094482421875
350000,-108.7981185913086
360000,-107.63404083251953
370000,-111.32373809814453
380000,-100.43014526367188
390000,-106.33988189697266
400000,-102.59320831298828
410000,-99.45018005371094
420000,-101.48857116699219
430000,-99.25359344482422
440000,-102.9432144165039
450000,-101.99378967285156
460000,-107.6529312133789
470000,-107.24445343017578
480000,-99.90786743164062
490000,-95.19684600830078
500000,-99.62364196777344
510000,-103.17752838134766
520000,-100.17024230957031
530000,-94.44880676269531
540000,-95.9624252319336
550000,-96.91986846923828
560000,-95.83360290527344
570000,-90.91424560546875
580000,-95.94248962402344
590000,-93.0252685546875
600000,-97.94013977050781
610000,-96.02214813232422
620000,-94.43038177490234
630000,-100.57807922363281
640000,-95.20426177978516
650000,-92.43659210205078
660000,-94.01377868652344
670000,-95.2891616821289
680000,-96.08161926269531
690000,-90.0675277709961
700000,-93.12998962402344
710000,-96.6087875366211
720000,-96.89944458007812
730000,-95.1102523803711
740000,-91.74617004394531
750000,-92.70233917236328
760000,-93.01544189453125
770000,-91.62210845947266
780000,-90.74568176269531
790000,-92.68900299072266
800000,-89.12948608398438
810000,-91.18179321289062
820000,-88.28934478759766
830000,-91.25248718261719
840000,-90.52896881103516
850000,-87.12542724609375
860000,-87.861572265625
870000,-85.79572296142578
880000,-89.56951904296875
890000,-86.6097640991211
900000,-91.23794555664062
910000,-85.522705078125
920000,-88.02558135986328
930000,-88.14608001708984
940000,-82.60814666748047
950000,-88.35929107666016
960000,-85.45721435546875
970000,-89.14894104003906
980000,-85.34656524658203
990000,-82.71308135986328
1000000,-83.35860443115234
1010000,-80.99579620361328
1020000,-79.43058776855469
1030000,-82.6732406616211
1040000,-80.00758361816406
1050000,-79.61453247070312
1060000,-79.94126892089844
1070000,-78.99662780761719
1080000,-81.13589477539062
1090000,-78.90245056152344
1100000,-78.32299041748047
1110000,-82.22447967529297
1120000,-81.91632080078125
1130000,-76.81107330322266
1140000,-80.4513931274414
1150000,-81.63526916503906
1160000,-80.81721496582031
1170000,-80.83761596679688
1180000,-81.02701568603516
1190000,-81.59300231933594
1200000,-80.060791015625
1210000,-79.22064971923828
1220000,-84.28060150146484
1230000,-78.83051300048828
1240000,-80.79666900634766
1250000,-80.73532104492188
1260000,-81.84371948242188
1270000,-83.49172973632812
1280000,-81.76005554199219
1290000,-81.35009765625
1300000,-83.81385040283203
1310000,-85.59490966796875
1320000,-81.36650848388672
1330000,-78.79084014892578
1340000,-80.96990203857422
1350000,-83.04594421386719
1360000,-82.98917388916016
1370000,-81.98290252685547
1380000,-80.85720825195312
1390000,-79.46304321289062
1400000,-82.2981948852539
1410000,-78.86913299560547
1420000,-81.6916732788086
1430000,-81.13925170898438
1440000,-80.38369750976562
1450000,-79.3347396850586
1460000,-80.48970031738281
1470000,-80.32735443115234
1480000,-84.57782745361328
1490000,-81.85646057128906
1500000,-82.72875213623047
1510000,-80.70014190673828
1520000,-80.03012084960938
1530000,-83.42459869384766
1540000,-82.66261291503906
1550000,-83.98578643798828
1560000,-84.18486785888672
1570000,-81.0998764038086
1580000,-83.52472686767578
1590000,-84.5549087524414
1600000,-86.72019958496094
1610000,-86.13651275634766
1620000,-83.63900756835938
1630000,-86.57782745361328
1640000,-82.7566909790039
1650000,-85.0655746459961
1660000,-84.25738525390625
1670000,-86.45222473144531
1680000,-86.41973876953125
1690000,-88.46862030029297
1700000,-88.25180053710938
1710000,-89.63288116455078
1720000,-88.3830795288086
1730000,-85.76071166992188
1740000,-89.59608459472656
1750000,-89.3759536743164
1760000,-87.90198516845703
1770000,-88.04144287109375
1780000,-86.42418670654297
1790000,-86.81690216064453
1800000,-87.8399429321289
1810000,-82.56295013427734
1820000,-82.51033020019531
1830000,-82.90971374511719
1840000,-85.39159393310547
1850000,-85.313232421875
1860000,-86.45701599121094
1870000,-87.21233367919922
1880000,-86.11383819580078
1890000,-85.44709777832031
1900000,-83.52682495117188
1910000,-84.91795349121094
1920000,-83.93717956542969
1930000,-86.39618682861328
1940000,-83.53663635253906
1950000,-80.8268051147461
1960000,-82.8174057006836
1970000,-82.29794311523438
1980000,-81.79960632324219
1990000,-83.20487213134766
2000000,-82.5791015625
2010000,-82.80731964111328
2020000,-81.145751953125
2030000,-81.40056610107422
2040000,-82.27436065673828
2050000,-83.28813171386719
2060000,-86.1699447631836
2070000,-82.33336639404297
2080000,-86.5116195678711
2090000,-79.9667739868164
2100000,-82.79609680175781
2110000,-81.73611450195312
2120000,-83.16997528076172
2130000,-79.11222839355469
2140000,-82.5068359375
2150000,-80.57293701171875
2160000,-82.08683013916016
2170000,-84.25336456298828
2180000,-85.10010528564453
