Step,Episode Rewards
10000,-174.95562744140625
20000,-164.40078735351562
30000,-169.52760314941406
40000,-164.91941833496094
50000,-171.23907470703125
60000,-172.7997283935547
70000,-160.02682495117188
80000,-173.3408203125
90000,-168.33680725097656
100000,-178.58285522460938
110000,-180.62632751464844
120000,-167.2807159423828
130000,-166.2969207763672
140000,-166.1802978515625
150000,-174.80166625976562
160000,-173.39715576171875
170000,-171.60426330566406
180000,-173.7406463623047
190000,-174.44757080078125
200000,-163.3322296142578
210000,-174.6969757080078
220000,-178.34796142578125
230000,-163.57574462890625
240000,-168.7026824951172
250000,-166.1605987548828
260000,-186.54551696777344
270000,-180.81546020507812
280000,-165.82606506347656
290000,-180.973388671875
300000,-167.77047729492188
310000,-173.35055541992188
320000,-174.5811004638672
330000,-175.59104919433594
340000,-177.72592163085938
350000,-170.40953063964844
360000,-172.68357849121094
370000,-167.65806579589844
380000,-171.64602661132812
390000,-169.52430725097656
400000,-175.83489990234375
410000,-167.25086975097656
420000,-164.35400390625
430000,-171.4457244873047
440000,-169.48892211914062
450000,-169.57479858398438
460000,-165.3621063232422
470000,-171.74354553222656
480000,-165.59271240234375
490000,-165.9287109375
500000,-177.53189086914062
510000,-169.5438232421875
520000,-174.17059326171875
530000,-171.45294189453125
540000,-172.6259765625
550000,-174.46153259277344
560000,-166.5666046142578
570000,-177.7415771484375
580000,-172.53274536132812
590000,-175.9358673095703
600000,-171.05743408203125
610000,-167.27349853515625
620000,-167.8839569091797
630000,-173.1786346435547
640000,-173.5620880126953
650000,-166.69052124023438
660000,-178.99981689453125
670000,-169.26437377929688
680000,-178.1161651611328
690000,-177.2081756591797
700000,-172.88528442382812
710000,-164.06349182128906
720000,-170.951171875
730000,-168.97628784179688
740000,-168.34274291992188
750000,-163.80532836914062
760000,-167.19192504882812
770000,-175.23895263671875
780000,-167.24098205566406
790000,-171.9116668701172
800000,-174.00515747070312
810000,-173.20252990722656
820000,-176.17288208007812
830000,-168.59947204589844
840000,-165.71078491210938
850000,-179.95472717285156
860000,-175.1831817626953
870000,-172.62655639648438
880000,-179.23377990722656
890000,-176.04820251464844
900000,-175.31959533691406
910000,-177.2657470703125
920000,-167.61732482910156
930000,-177.00746154785156
940000,-166.61643981933594
950000,-173.14865112304688
960000,-178.30368041992188
970000,-167.27679443359375
980000,-173.313232421875
990000,-173.55126953125
1000000,-161.0353546142578
1010000,-180.20790100097656
1020000,-165.15415954589844
1030000,-169.05801391601562
1040000,-171.02615356445312
1050000,-178.703369140625
1060000,-174.6021728515625
1070000,-172.068603515625
1080000,-178.90145874023438
1090000,-163.87808227539062
1100000,-165.6776885986328
1110000,-168.23973083496094
1120000,-172.0405731201172
1130000,-174.4330596923828
1140000,-173.65272521972656
1150000,-170.14468383789062
1160000,-164.85098266601562
1170000,-165.4690704345703
1180000,-170.19638061523438
1190000,-165.3262176513672
1200000,-161.5069122314453
1210000,-168.28712463378906
1220000,-166.35702514648438
1230000,-166.74752807617188
1240000,-166.52264404296875
1250000,-170.48440551757812
1260000,-171.31369018554688
1270000,-172.8494415283203
1280000,-171.40744018554688
1290000,-172.7612762451172
1300000,-168.8132781982422
1310000,-175.40550231933594
1320000,-165.37832641601562
1330000,-168.91033935546875
1340000,-164.6521759033203
1350000,-167.75991821289062
1360000,-174.00392150878906
1370000,-170.15921020507812
1380000,-170.30018615722656
1390000,-163.1188201904297
1400000,-162.76364135742188
1410000,-170.96070861816406
1420000,-163.4777374267578
1430000,-172.358642578125
1440000,-168.31082153320312
1450000,-169.0305633544922
1460000,-161.37095642089844
1470000,-169.11837768554688
1480000,-173.8345489501953
1490000,-164.07781982421875
1500000,-167.84132385253906
1510000,-172.2666473388672
1520000,-164.78497314453125
1530000,-171.46702575683594
1540000,-161.59799194335938
1550000,-166.70323181152344
1560000,-159.9809112548828
1570000,-164.06056213378906
1580000,-171.38232421875
1590000,-173.20846557617188
1600000,-165.6341552734375
1610000,-180.31092834472656
1620000,-166.92413330078125
1630000,-167.58494567871094
1640000,-172.5580291748047
1650000,-179.39892578125
1660000,-172.54498291015625
1670000,-172.60813903808594
1680000,-167.2164764404297
1690000,-167.1887664794922
1700000,-169.7147216796875
1710000,-171.52589416503906
1720000,-163.10372924804688
1730000,-161.03526306152344
1740000,-167.74708557128906
1750000,-174.76278686523438
1760000,-167.28253173828125
1770000,-167.83523559570312
1780000,-163.64247131347656
1790000,-174.2740020751953
1800000,-167.09136962890625
1810000,-174.10107421875
1820000,-164.48504638671875
1830000,-165.52989196777344
1840000,-164.00823974609375
1850000,-166.08856201171875
1860000,-153.21153259277344
1870000,-169.65927124023438
1880000,-173.48046875
1890000,-168.4664306640625
1900000,-167.70632934570312
1910000,-165.99546813964844
1920000,-173.04647827148438
1930000,-170.8182830810547
1940000,-171.03880310058594
1950000,-176.78933715820312
1960000,-161.6597442626953
1970000,-175.5009307861328
1980000,-168.18165588378906
1990000,-174.80972290039062
2000000,-172.57904052734375
