Step,Episode Rewards
10000,8.81518268585205
20000,165.82884216308594
30000,608.4163818359375
40000,1069.014404296875
50000,1286.1588134765625
60000,1460.9803466796875
70000,1583.72314453125
80000,1728.3294677734375
90000,1841.7340087890625
100000,1870.083984375
110000,1905.485595703125
120000,1922.9901123046875
130000,1968.187744140625
140000,1991.5950927734375
150000,2020.74951171875
160000,2034.1473388671875
170000,2041.085205078125
180000,2047.6505126953125
190000,2076.6953125
200000,2069.00634765625
210000,2105.927978515625
220000,2097.7763671875
230000,2117.996337890625
240000,2143.253173828125
250000,2166.564697265625
260000,2159.6181640625
270000,2180.841552734375
280000,2173.2451171875
290000,2170.433837890625
300000,2177.507568359375
310000,2173.501220703125
320000,2176.4365234375
330000,2199.6513671875
340000,2193.663330078125
350000,2187.107177734375
360000,2187.0439453125
370000,2211.080322265625
380000,2195.7177734375
390000,2209.16845703125
400000,2206.32568359375
410000,2216.234130859375
420000,2206.752685546875
430000,2211.704833984375
440000,2198.351318359375
450000,2212.0966796875
460000,2238.431884765625
470000,2238.38037109375
480000,2255.349853515625
490000,2253.553466796875
500000,2223.423828125
510000,2232.20654296875
520000,2233.1240234375
530000,2247.538818359375
540000,2224.680419921875
550000,2215.91796875
560000,2202.917236328125
570000,2204.029541015625
580000,2229.8603515625
590000,2245.537841796875
600000,2224.3857421875
610000,2226.903076171875
620000,2205.615234375
630000,2209.79541015625
640000,2235.11865234375
650000,2242.908935546875
660000,2253.431884765625
670000,2263.350830078125
680000,2263.767333984375
690000,2261.28125
700000,2269.029052734375
710000,2247.972412109375
720000,2252.99853515625
730000,2263.748779296875
740000,2260.7744140625
750000,2256.32177734375
760000,2270.048828125
770000,2250.705810546875
780000,2247.042724609375
790000,2246.9521484375
800000,2221.91650390625
810000,2224.294677734375
820000,2201.971923828125
830000,2219.902099609375
840000,2236.060302734375
850000,2238.7265625
860000,2241.259033203125
870000,2245.86279296875
880000,2246.602783203125
890000,2259.08837890625
900000,2250.482666015625
910000,2241.3388671875
920000,2248.465087890625
930000,2255.974365234375
940000,2252.980224609375
950000,2256.69091796875
960000,2235.091552734375
970000,2235.841552734375
980000,2239.08544921875
990000,2218.09716796875
1000000,2210.734375
1010000,2214.3154296875
1020000,2204.847900390625
1030000,2220.305419921875
1040000,2186.3583984375
1050000,2211.455810546875
1060000,2230.006103515625
1070000,2236.121826171875
1080000,2214.80029296875
1090000,2224.363037109375
1100000,2244.778564453125
1110000,2259.427978515625
1120000,2247.594970703125
1130000,2223.02685546875
1140000,2228.79541015625
1150000,2224.1787109375
1160000,2235.679443359375
1170000,2214.576904296875
1180000,2242.25244140625
1190000,2216.620849609375
1200000,2226.126953125
1210000,2227.10595703125
1220000,2236.4951171875
1230000,2241.0283203125
1240000,2230.21337890625
1250000,2237.70263671875
1260000,2231.819091796875
1270000,2238.128173828125
1280000,2244.09375
1290000,2210.213623046875
1300000,2211.5244140625
1310000,2215.5556640625
1320000,2215.0927734375
1330000,2231.46240234375
1340000,2248.87890625
1350000,2252.80322265625
1360000,2264.5791015625
1370000,2261.892333984375
1380000,2266.210693359375
1390000,2266.343994140625
1400000,2280.277587890625
1410000,2250.27001953125
1420000,2255.7939453125
1430000,2259.98388671875
1440000,2262.87841796875
1450000,2232.43212890625
1460000,2243.82177734375
1470000,2245.401611328125
1480000,2251.767822265625
1490000,2240.536376953125
1500000,2270.670654296875
1510000,2275.710205078125
1520000,2261.716552734375
1530000,2264.015625
1540000,2255.35498046875
1550000,2254.429443359375
1560000,2246.75244140625
1570000,2256.803466796875
1580000,2265.53466796875
1590000,2264.6318359375
1600000,2253.496826171875
1610000,2241.067138671875
1620000,2253.570556640625
1630000,2262.475830078125
1640000,2256.11181640625
1650000,2256.2900390625
1660000,2255.750732421875
1670000,2247.274169921875
1680000,2267.439697265625
1690000,2249.255615234375
1700000,2252.447265625
1710000,2270.07080078125
1720000,2268.551513671875
1730000,2250.956298828125
1740000,2257.241943359375
1750000,2248.236328125
1760000,2249.386962890625
1770000,2242.8671875
1780000,2264.958984375
1790000,2250.280029296875
1800000,2261.14990234375
1810000,2251.781494140625
1820000,2271.624267578125
1830000,2254.617431640625
1840000,2250.861328125
1850000,2265.339599609375
1860000,2243.304443359375
1870000,2271.440185546875
1880000,2260.34033203125
1890000,2273.72607421875
1900000,2243.4970703125
1910000,2259.554931640625
1920000,2251.4306640625
1930000,2285.770263671875
1940000,2260.2734375
1950000,2268.585205078125
1960000,2274.21923828125
1970000,2261.788818359375
1980000,2259.786376953125
1990000,2269.15966796875
2000000,2262.32177734375
