Step,Episode Rewards
10000,-161.49087524414062
20000,-174.27853393554688
30000,-171.71778869628906
40000,-166.9677734375
50000,-160.23367309570312
60000,-162.8701171875
70000,-157.0355987548828
80000,-149.33743286132812
90000,-142.3401641845703
100000,-136.23170471191406
110000,-125.93438720703125
120000,-109.48693084716797
130000,-103.87107849121094
140000,-99.7384033203125
150000,-101.48764038085938
160000,-94.5796127319336
170000,-88.81114196777344
180000,-76.47390747070312
190000,-78.15111541748047
200000,-76.12467956542969
210000,-76.26856994628906
220000,-72.402587890625
230000,-72.90962219238281
240000,-71.17679595947266
250000,-60.141502380371094
260000,-60.00078582763672
270000,-56.39000701904297
280000,-56.29962921142578
290000,-54.33634567260742
300000,-54.33871841430664
310000,-52.392765045166016
320000,-55.2111701965332
330000,-53.21119689941406
340000,-53.774864196777344
350000,-55.14120864868164
360000,-55.283172607421875
370000,-59.09473419189453
380000,-52.123958587646484
390000,-51.537479400634766
400000,-52.54316711425781
410000,-53.5189094543457
420000,-52.912437438964844
430000,-53.15971755981445
440000,-52.67951965332031
450000,-53.757110595703125
460000,-51.259864807128906
470000,-49.64258575439453
480000,-54.53984451293945
490000,-48.38456726074219
500000,-51.10598373413086
510000,-49.923343658447266
520000,-50.494659423828125
530000,-48.055763244628906
540000,-50.39791488647461
550000,-49.38139343261719
560000,-51.3190803527832
570000,-52.283992767333984
580000,-48.95405197143555
590000,-48.329959869384766
600000,-48.21015930175781
610000,-48.15959167480469
620000,-47.63584899902344
630000,-48.87502670288086
640000,-45.95111846923828
650000,-47.010589599609375
660000,-50.04488754272461
670000,-50.32796859741211
680000,-48.0975341796875
690000,-48.462650299072266
700000,-48.716697692871094
710000,-48.090301513671875
720000,-48.52581024169922
730000,-45.56073760986328
740000,-48.16383361816406
750000,-47.24457931518555
760000,-44.97960662841797
770000,-47.35187911987305
780000,-46.85359573364258
790000,-47.13444137573242
800000,-45.47290802001953
810000,-43.29456329345703
820000,-45.0366325378418
830000,-47.25188064575195
840000,-45.0447883605957
850000,-41.66462326049805
860000,-44.315773010253906
870000,-43.20121383666992
880000,-43.1291618347168
890000,-42.47794723510742
900000,-39.45701599121094
910000,-44.79478454589844
920000,-43.747833251953125
930000,-41.925537109375
940000,-41.20989227294922
950000,-39.810768127441406
960000,-40.87267303466797
970000,-38.06072998046875
980000,-40.55607604980469
990000,-38.90001678466797
1000000,-41.76392364501953
1010000,-39.90679168701172
1020000,-41.58900833129883
1030000,-41.754859924316406
1040000,-39.4684944152832
1050000,-43.214900970458984
1060000,-40.936988830566406
1070000,-40.37112045288086
1080000,-40.07969284057617
1090000,-39.3511848449707
1100000,-41.56521224975586
1110000,-40.409568786621094
1120000,-40.089599609375
1130000,-38.4026985168457
1140000,-39.45879364013672
1150000,-38.641178131103516
1160000,-39.690879821777344
1170000,-38.58294677734375
1180000,-37.12553024291992
1190000,-39.488868713378906
1200000,-40.23735809326172
1210000,-37.06051254272461
1220000,-37.146366119384766
1230000,-38.87936019897461
1240000,-39.77571105957031
1250000,-37.70241928100586
1260000,-36.813358306884766
1270000,-38.22788619995117
1280000,-40.103248596191406
1290000,-41.32231903076172
1300000,-38.31642150878906
1310000,-38.10070037841797
1320000,-37.50476837158203
1330000,-41.62950134277344
1340000,-37.81744384765625
1350000,-38.899898529052734
1360000,-40.1861572265625
1370000,-37.80460739135742
1380000,-42.12907791137695
1390000,-38.291221618652344
1400000,-39.313045501708984
1410000,-36.857818603515625
1420000,-36.81074523925781
1430000,-40.026126861572266
1440000,-38.3546142578125
1450000,-36.94985580444336
1460000,-38.62845993041992
1470000,-37.678810119628906
1480000,-38.92084503173828
1490000,-38.42279815673828
1500000,-37.615135192871094
1510000,-37.69295120239258
1520000,-37.53873825073242
1530000,-39.5994758605957
1540000,-35.67738342285156
1550000,-36.537296295166016
1560000,-36.375152587890625
1570000,-39.03360366821289
1580000,-39.02336883544922
1590000,-39.676490783691406
1600000,-37.850467681884766
1610000,-36.88890075683594
1620000,-38.90161895751953
1630000,-37.359458923339844
1640000,-37.4332389831543
1650000,-39.68264389038086
1660000,-38.55466079711914
1670000,-37.78886032104492
1680000,-38.79164123535156
1690000,-38.8908576965332
1700000,-38.979061126708984
1710000,-36.101890563964844
1720000,-36.91298294067383
1730000,-37.161643981933594
1740000,-37.99062728881836
1750000,-38.61642837524414
1760000,-34.81252670288086
1770000,-37.602481842041016
1780000,-38.2497444152832
1790000,-36.68338394165039
1800000,-38.09665298461914
1810000,-37.331111907958984
1820000,-37.22608184814453
1830000,-36.301963806152344
1840000,-35.129302978515625
1850000,-37.75464630126953
1860000,-35.94026184082031
1870000,-36.2270393371582
1880000,-35.840946197509766
1890000,-35.8145637512207
1900000,-36.217037200927734
1910000,-37.18010330200195
1920000,-37.44575500488281
1930000,-34.10863494873047
1940000,-34.379615783691406
1950000,-33.98256301879883
1960000,-37.29338836669922
1970000,-36.1260986328125
1980000,-34.96969985961914
1990000,-35.61003494262695
2000000,-35.21697235107422
