Step,Episode Rewards
10000,-112.04080200195312
20000,-109.0306396484375
30000,-109.78303527832031
40000,-96.1844253540039
50000,-94.46436309814453
60000,-98.59536743164062
70000,-95.85871124267578
80000,-92.07865142822266
90000,-76.08575439453125
100000,-88.76036834716797
110000,-104.96820068359375
120000,-94.41206359863281
130000,-69.41520690917969
140000,-81.12055969238281
150000,-74.64019012451172
160000,-71.5644760131836
170000,-66.90454864501953
180000,-72.17303466796875
190000,-67.96066284179688
200000,-69.08513641357422
210000,-65.74596405029297
220000,-58.97629928588867
230000,-69.61923217773438
240000,-60.6209831237793
250000,-58.89324951171875
260000,-59.53724670410156
270000,-58.312835693359375
280000,-58.01011657714844
290000,-60.97468185424805
300000,-55.4282341003418
310000,-59.43207931518555
320000,-55.555301666259766
330000,-52.42109680175781
340000,-56.17426300048828
350000,-54.21567153930664
360000,-53.576419830322266
370000,-51.13575744628906
380000,-54.2066535949707
390000,-51.51319885253906
400000,-57.49531173706055
410000,-52.04463195800781
420000,-55.925106048583984
430000,-58.35357666015625
440000,-48.14366149902344
450000,-56.45887756347656
460000,-49.28603744506836
470000,-52.920249938964844
480000,-51.75731658935547
490000,-49.76693344116211
500000,-45.445159912109375
510000,-48.84202575683594
520000,-48.12198257446289
530000,-48.2750244140625
540000,-48.6843376159668
550000,-47.38815689086914
560000,-47.29662322998047
570000,-47.19185256958008
580000,-45.3210334777832
590000,-47.61724853515625
600000,-48.95948028564453
610000,-47.79249572753906
620000,-48.03444290161133
630000,-48.79071044921875
640000,-45.97747802734375
650000,-47.53036117553711
660000,-46.252193450927734
670000,-46.35709762573242
680000,-45.20600128173828
690000,-45.26110076904297
700000,-43.86115646362305
710000,-47.55394744873047
720000,-45.574012756347656
730000,-46.31447982788086
740000,-43.88283920288086
750000,-44.402156829833984
760000,-45.428680419921875
770000,-44.619205474853516
780000,-46.74691390991211
790000,-47.02669143676758
800000,-43.355674743652344
