Step,Episode Rewards
10000,-161.0841827392578
20000,-169.08786010742188
30000,-141.36190795898438
40000,-124.90459442138672
50000,-99.10061645507812
60000,-82.21512603759766
70000,-114.80980682373047
80000,-86.23678588867188
90000,-45.62797546386719
100000,-46.070068359375
110000,-45.72220230102539
120000,-48.57036209106445
130000,-60.12580490112305
140000,-65.52947998046875
150000,-59.223907470703125
160000,-46.61627197265625
170000,-46.66001510620117
180000,-45.85185241699219
190000,-39.74198913574219
200000,-41.092018127441406
210000,-39.403526306152344
220000,-37.57497787475586
230000,-36.012142181396484
240000,-37.47443389892578
250000,-37.53084945678711
260000,-36.75114059448242
270000,-38.329864501953125
280000,-36.77503204345703
290000,-38.900978088378906
300000,-35.36624526977539
310000,-37.717105865478516
320000,-37.278072357177734
330000,-33.803489685058594
340000,-37.215476989746094
350000,-36.38540267944336
360000,-36.53074264526367
370000,-33.68819046020508
380000,-35.772708892822266
390000,-34.31193923950195
400000,-38.45022201538086
410000,-35.15734100341797
420000,-38.36698532104492
430000,-35.8524169921875
440000,-33.44135284423828
450000,-36.580291748046875
460000,-36.257164001464844
470000,-38.448089599609375
480000,-37.584800720214844
490000,-36.28874588012695
500000,-33.83023452758789
510000,-35.73748016357422
520000,-37.3803596496582
530000,-37.23297119140625
540000,-35.94813537597656
550000,-36.35369873046875
560000,-37.341064453125
570000,-36.56747817993164
580000,-35.514583587646484
590000,-38.351524353027344
600000,-37.45372772216797
610000,-37.79936218261719
620000,-37.478206634521484
630000,-39.02048873901367
640000,-37.246883392333984
650000,-38.39942932128906
660000,-38.05669403076172
670000,-37.24197006225586
680000,-37.03508377075195
690000,-38.70388412475586
700000,-36.175411224365234
710000,-38.125343322753906
720000,-39.65009307861328
730000,-37.92253875732422
740000,-37.85901641845703
750000,-37.45878982543945
760000,-37.67142868041992
770000,-36.76115036010742
780000,-38.11335754394531
790000,-39.45188522338867
800000,-36.55259704589844
