Step,Episode Rewards
10000,-182.0949249267578
20000,-182.24940490722656
30000,-177.52691650390625
40000,-161.40850830078125
50000,-136.38436889648438
60000,-114.95831298828125
70000,-100.00921630859375
80000,-101.19788360595703
90000,-76.62997436523438
100000,-68.31473541259766
110000,-55.94239044189453
120000,-55.27314758300781
130000,-55.25221252441406
140000,-55.358428955078125
150000,-53.193817138671875
160000,-61.74801254272461
170000,-53.93043518066406
180000,-67.7279052734375
190000,-67.3896713256836
200000,-57.65753936767578
210000,-55.9194450378418
220000,-50.686859130859375
230000,-58.14206314086914
240000,-61.3576545715332
250000,-68.61378479003906
260000,-68.24748229980469
270000,-66.4454574584961
280000,-59.18714141845703
290000,-53.40896224975586
300000,-55.161460876464844
310000,-50.58620834350586
320000,-45.51880645751953
330000,-45.0313720703125
340000,-42.20050048828125
350000,-47.77679443359375
360000,-39.49014663696289
370000,-40.9710578918457
380000,-41.87845993041992
390000,-42.643455505371094
400000,-39.66801452636719
410000,-37.85396957397461
420000,-46.54205322265625
430000,-44.24639892578125
440000,-43.04336929321289
450000,-43.87493896484375
460000,-40.96550369262695
470000,-38.919185638427734
480000,-35.56527328491211
490000,-35.325965881347656
500000,-33.40705871582031
510000,-39.024696350097656
520000,-37.39873504638672
530000,-37.22443389892578
540000,-39.902706146240234
550000,-39.661930084228516
560000,-38.76107406616211
570000,-41.986751556396484
580000,-38.25210952758789
590000,-38.97966766357422
600000,-39.28542709350586
610000,-35.79845428466797
620000,-34.37387466430664
630000,-36.9453239440918
640000,-35.896297454833984
650000,-34.49039840698242
660000,-40.05731201171875
670000,-35.57700729370117
680000,-39.6571044921875
690000,-42.89030456542969
700000,-39.073219299316406
710000,-37.29697036743164
720000,-38.18056869506836
730000,-38.76777267456055
740000,-37.01752853393555
750000,-37.128662109375
760000,-37.191463470458984
770000,-37.04835891723633
780000,-38.508827209472656
790000,-37.17281723022461
800000,-38.272186279296875
