Step,Episode Rewards
10000,2.5398311614990234
20000,2.9376726150512695
30000,3.473754644393921
40000,3.809431314468384
50000,5.776294708251953
60000,3.736017942428589
70000,8.84445858001709
80000,14.321671485900879
90000,20.181921005249023
100000,35.625892639160156
110000,42.61157989501953
120000,43.68278884887695
130000,51.1164665222168
140000,70.27470397949219
150000,92.38481140136719
160000,117.8985595703125
170000,174.2095184326172
180000,224.9720458984375
190000,270.3398742675781
200000,266.0201110839844
210000,314.4570007324219
220000,435.0767517089844
230000,402.2520751953125
240000,396.2817077636719
250000,431.48199462890625
260000,544.13720703125
270000,679.400146484375
280000,658.04736328125
290000,647.283935546875
300000,676.128662109375
310000,792.7969970703125
320000,820.7894287109375
330000,793.3291015625
340000,935.4891967773438
350000,880.0589599609375
360000,1058.893798828125
370000,908.8992919921875
380000,954.7144775390625
390000,1031.6221923828125
400000,1054.216796875
410000,1047.05908203125
420000,1016.6253662109375
430000,965.9466552734375
440000,1107.0472412109375
450000,1198.9970703125
460000,1302.6915283203125
470000,1296.2042236328125
480000,1239.3441162109375
490000,1125.3680419921875
500000,1151.02490234375
510000,1198.072998046875
520000,1197.9954833984375
530000,1368.2391357421875
540000,1392.7513427734375
550000,1382.963623046875
560000,1351.071044921875
570000,1321.83349609375
580000,1449.7314453125
590000,1483.1390380859375
600000,1570.7235107421875
610000,1527.0303955078125
620000,1517.24658203125
630000,1517.60791015625
640000,1494.231201171875
650000,1532.2567138671875
660000,1478.564697265625
670000,1494.4232177734375
680000,1477.4378662109375
690000,1623.0394287109375
700000,1610.3660888671875
710000,1629.873779296875
720000,1644.0826416015625
730000,1640.35693359375
740000,1652.543701171875
750000,1530.22900390625
760000,1562.623779296875
770000,1633.4674072265625
780000,1699.6260986328125
790000,1677.7989501953125
800000,1702.2783203125
810000,1689.297119140625
820000,1730.30517578125
830000,1710.46240234375
840000,1700.6258544921875
850000,1741.8348388671875
860000,1620.63134765625
870000,1716.066650390625
880000,1726.1102294921875
890000,1695.2532958984375
900000,1643.923583984375
910000,1592.0789794921875
920000,1725.737548828125
930000,1710.3250732421875
940000,1721.4068603515625
950000,1744.484375
960000,1729.0804443359375
970000,1717.4141845703125
980000,1740.3231201171875
990000,1735.5018310546875
1000000,1720.4737548828125
1010000,1749.88037109375
1020000,1754.5628662109375
1030000,1704.92138671875
1040000,1747.2178955078125
1050000,1775.254150390625
1060000,1790.6932373046875
1070000,1790.555908203125
1080000,1793.167724609375
1090000,1817.079833984375
1100000,1793.41748046875
1110000,1789.50244140625
1120000,1867.879150390625
1130000,1826.810302734375
1140000,1856.8809814453125
1150000,1815.3438720703125
1160000,1822.088134765625
1170000,1791.54052734375
1180000,1862.3951416015625
1190000,1796.5010986328125
1200000,1771.0343017578125
1210000,1767.2213134765625
1220000,1804.5439453125
1230000,1723.7459716796875
1240000,1747.018310546875
1250000,1741.85693359375
1260000,1757.621826171875
1270000,1730.7369384765625
1280000,1731.75732421875
1290000,1828.1180419921875
1300000,1760.0050048828125
1310000,1732.8101806640625
1320000,1788.359619140625
1330000,1790.5230712890625
1340000,1835.1251220703125
1350000,1790.90380859375
1360000,1833.6328125
1370000,1802.015869140625
1380000,1827.63623046875
1390000,1859.9791259765625
1400000,1910.923583984375
1410000,1920.57080078125
1420000,1933.041015625
1430000,1946.9365234375
1440000,1956.0233154296875
1450000,1935.9178466796875
1460000,1975.4698486328125
1470000,1954.833251953125
1480000,1940.4056396484375
1490000,1925.8250732421875
1500000,1958.2017822265625
1510000,1949.4561767578125
1520000,1925.5230712890625
1530000,1926.443603515625
1540000,1892.8271484375
1550000,1914.12890625
1560000,1982.9471435546875
1570000,1934.8863525390625
1580000,1884.34521484375
1590000,1947.1663818359375
1600000,1943.735107421875
1610000,1931.1219482421875
1620000,1947.05712890625
1630000,1900.021240234375
1640000,1903.6497802734375
1650000,1914.2481689453125
1660000,1928.0902099609375
1670000,1913.6968994140625
1680000,1917.8546142578125
1690000,1915.1767578125
1700000,1962.8876953125
1710000,1895.8424072265625
1720000,1947.8331298828125
1730000,1965.639404296875
1740000,1910.794189453125
1750000,1985.232421875
1760000,1931.04296875
1770000,1938.4725341796875
1780000,1965.35791015625
1790000,1963.1298828125
1800000,1967.167724609375
1810000,1983.794677734375
1820000,1942.0631103515625
1830000,1952.029052734375
1840000,1967.803955078125
1850000,1980.4378662109375
1860000,1937.8271484375
1870000,1931.814208984375
1880000,1945.2918701171875
1890000,1961.0299072265625
1900000,1973.7735595703125
1910000,1952.2506103515625
1920000,1961.101318359375
1930000,1921.8172607421875
1940000,1975.293701171875
1950000,1945.238525390625
1960000,1960.4522705078125
1970000,1945.1441650390625
1980000,1977.6234130859375
1990000,1959.31591796875
2000000,1942.4564208984375
