Step,Episode Rewards
10000,-225.18771362304688
20000,-180.34901428222656
30000,-94.83419799804688
40000,-65.88732147216797
50000,-70.8406982421875
60000,-56.28467559814453
70000,-60.3626708984375
80000,-46.836875915527344
90000,-33.5254020690918
100000,-28.06138801574707
110000,-23.083106994628906
120000,-20.5858154296875
130000,-19.623394012451172
140000,-20.861103057861328
150000,-20.537954330444336
160000,-20.096572875976562
170000,-19.625770568847656
180000,-17.630630493164062
190000,-18.995059967041016
200000,-18.221519470214844
210000,-19.170473098754883
220000,-18.95627784729004
230000,-17.777301788330078
240000,-18.656747817993164
250000,-19.155319213867188
260000,-17.74427032470703
270000,-19.364622116088867
280000,-19.158695220947266
290000,-19.247255325317383
300000,-18.705846786499023
310000,-19.089096069335938
320000,-17.619857788085938
330000,-18.36689567565918
340000,-16.669254302978516
350000,-17.597679138183594
360000,-17.366336822509766
370000,-18.136028289794922
380000,-19.787546157836914
390000,-17.083051681518555
400000,-18.623332977294922
410000,-17.615833282470703
420000,-17.745210647583008
430000,-17.578657150268555
440000,-17.289384841918945
450000,-17.402889251708984
460000,-17.732284545898438
470000,-19.171445846557617
480000,-17.235809326171875
490000,-16.64065933227539
500000,-18.105871200561523
510000,-17.552410125732422
520000,-16.891918182373047
530000,-17.439441680908203
540000,-18.18166732788086
550000,-18.3143253326416
560000,-17.998027801513672
570000,-19.220521926879883
580000,-17.516342163085938
590000,-18.648273468017578
600000,-17.997215270996094
610000,-18.18633270263672
620000,-18.817861557006836
630000,-18.693994522094727
640000,-18.858381271362305
650000,-18.74847412109375
660000,-18.15436553955078
670000,-18.302719116210938
680000,-17.152952194213867
690000,-18.806018829345703
700000,-18.000526428222656
710000,-18.538280487060547
720000,-17.84656524658203
730000,-18.381746292114258
740000,-17.760318756103516
750000,-17.515352249145508
760000,-19.088775634765625
770000,-18.14137077331543
780000,-18.204824447631836
790000,-18.712413787841797
800000,-17.322765350341797
