Step,Episode Rewards
10000,-220.43373107910156
20000,-221.8881378173828
30000,-224.10911560058594
40000,-226.8393096923828
50000,-207.23316955566406
60000,-211.81651306152344
70000,-199.315673828125
80000,-206.15721130371094
90000,-219.43753051757812
100000,-195.70657348632812
110000,-233.41641235351562
120000,-224.1300506591797
130000,-207.97027587890625
140000,-174.13011169433594
150000,-217.0127716064453
160000,-201.6205596923828
170000,-189.4798583984375
180000,-210.4471435546875
190000,-203.07254028320312
200000,-211.5049591064453
210000,-189.10670471191406
220000,-169.48777770996094
230000,-168.74484252929688
240000,-172.06829833984375
250000,-183.5704345703125
260000,-151.78302001953125
270000,-142.2826690673828
280000,-137.30218505859375
290000,-134.97796630859375
300000,-118.89022827148438
310000,-113.79318237304688
320000,-112.4652328491211
330000,-105.0239486694336
340000,-103.0290298461914
350000,-103.96603393554688
360000,-94.42670440673828
370000,-85.74356842041016
380000,-89.24129486083984
390000,-74.38370513916016
400000,-76.67323303222656
410000,-69.42796325683594
420000,-73.915771484375
430000,-73.23217010498047
440000,-60.906211853027344
450000,-64.31670379638672
460000,-63.32860565185547
470000,-67.71388244628906
480000,-70.6759033203125
490000,-75.80830383300781
500000,-60.645816802978516
510000,-66.76652526855469
520000,-63.57089614868164
530000,-67.08727264404297
540000,-67.41084289550781
550000,-63.24465560913086
560000,-66.58352661132812
570000,-62.76880645751953
580000,-65.51478576660156
590000,-64.71064758300781
600000,-63.36223220825195
610000,-61.745391845703125
620000,-65.44805145263672
630000,-66.43476867675781
640000,-65.53706359863281
650000,-68.05960845947266
660000,-62.619285583496094
670000,-69.54820251464844
680000,-67.79740905761719
690000,-66.16598510742188
700000,-64.07611846923828
710000,-67.79629516601562
720000,-63.86724853515625
730000,-65.76449584960938
740000,-58.15751647949219
750000,-62.00617599487305
760000,-66.78689575195312
770000,-63.935306549072266
780000,-64.12571716308594
790000,-62.539031982421875
800000,-58.338130950927734
