Step,Episode Rewards
10000,-234.3700408935547
20000,-224.74977111816406
30000,-228.0936279296875
40000,-199.52423095703125
50000,-205.1113739013672
60000,-220.81675720214844
70000,-211.88223266601562
80000,-201.7884063720703
90000,-221.09727478027344
100000,-182.251220703125
110000,-210.9237518310547
120000,-217.15347290039062
130000,-204.06671142578125
140000,-174.77410888671875
150000,-182.0743865966797
160000,-220.17103576660156
170000,-184.4187469482422
180000,-155.8400115966797
190000,-174.58328247070312
200000,-156.65939331054688
210000,-128.51678466796875
220000,-147.96803283691406
230000,-140.9007110595703
240000,-138.50611877441406
250000,-113.89275360107422
260000,-113.89258575439453
270000,-111.5068588256836
280000,-98.49248504638672
290000,-96.3812255859375
300000,-86.35317993164062
310000,-89.8253402709961
320000,-94.79981231689453
330000,-99.20626068115234
340000,-108.408935546875
350000,-80.68270874023438
360000,-70.67009735107422
370000,-70.4740219116211
380000,-73.51826477050781
390000,-79.81195831298828
400000,-72.27899932861328
410000,-71.67005920410156
420000,-70.81066131591797
430000,-65.55197143554688
440000,-63.80467224121094
450000,-49.25413131713867
460000,-55.27260208129883
470000,-52.84476852416992
480000,-55.22499084472656
490000,-47.2530632019043
500000,-47.75806427001953
510000,-47.64646530151367
520000,-49.736934661865234
530000,-43.80051040649414
540000,-44.2435302734375
550000,-47.806583404541016
560000,-44.686527252197266
570000,-46.51146697998047
580000,-48.91421890258789
590000,-44.800872802734375
600000,-47.25543212890625
610000,-43.80557632446289
620000,-45.021217346191406
630000,-46.227638244628906
640000,-50.332611083984375
650000,-49.05206298828125
660000,-47.963783264160156
670000,-46.01982879638672
680000,-48.019474029541016
690000,-48.893497467041016
700000,-44.85282516479492
710000,-44.51898956298828
720000,-45.95967483520508
730000,-49.0803337097168
740000,-44.42753219604492
750000,-52.00032043457031
760000,-48.43223190307617
770000,-47.49945831298828
780000,-46.328216552734375
790000,-43.858428955078125
800000,-43.458457946777344
