Step,Episode Rewards
10000,-222.20559692382812
20000,-211.83456420898438
30000,-226.3770751953125
40000,-212.0534210205078
50000,-213.544921875
60000,-217.44142150878906
70000,-227.37049865722656
80000,-233.68563842773438
90000,-229.21044921875
100000,-223.22067260742188
110000,-228.24053955078125
120000,-219.40606689453125
130000,-223.06272888183594
140000,-213.59222412109375
150000,-228.18484497070312
160000,-221.77725219726562
170000,-232.51284790039062
180000,-219.5709228515625
190000,-217.8083953857422
200000,-210.7289581298828
210000,-205.28456115722656
220000,-192.69544982910156
230000,-193.89230346679688
240000,-187.45169067382812
250000,-198.36578369140625
260000,-210.1827850341797
270000,-198.25096130371094
280000,-173.25848388671875
290000,-176.83355712890625
300000,-149.41183471679688
310000,-134.4809112548828
320000,-152.80789184570312
330000,-107.9717788696289
340000,-109.7752914428711
350000,-85.81707000732422
360000,-106.16191101074219
370000,-116.00822448730469
380000,-109.83648681640625
390000,-99.05681610107422
400000,-106.9288558959961
410000,-104.64213562011719
420000,-97.43351745605469
430000,-80.5879135131836
440000,-97.65835571289062
450000,-94.49948120117188
460000,-87.03946685791016
470000,-87.6543960571289
480000,-77.47087097167969
490000,-77.56356048583984
500000,-79.63160705566406
510000,-77.73709106445312
520000,-83.07498168945312
530000,-84.4397201538086
540000,-80.83305358886719
550000,-83.23497009277344
560000,-80.46122741699219
570000,-79.8188705444336
580000,-75.53449249267578
590000,-75.39769744873047
600000,-79.67404174804688
610000,-79.934326171875
620000,-76.19056701660156
630000,-72.22251892089844
640000,-81.29698944091797
650000,-74.01933288574219
660000,-88.37487030029297
670000,-79.52305603027344
680000,-84.20881652832031
690000,-78.15255737304688
700000,-80.32486724853516
710000,-72.48204803466797
720000,-70.3373031616211
730000,-74.41486358642578
740000,-72.2913818359375
750000,-76.21044921875
760000,-75.49503326416016
770000,-74.26763916015625
780000,-73.03043365478516
790000,-76.94355773925781
800000,-74.67625427246094
