Step,Episode Rewards
10000,-167.22567749023438
20000,-173.42495727539062
30000,-186.8911590576172
40000,-176.24244689941406
50000,-171.3480987548828
60000,-169.2080841064453
70000,-171.57611083984375
80000,-175.71644592285156
90000,-172.23716735839844
100000,-175.8105010986328
110000,-175.86447143554688
120000,-170.70977783203125
130000,-169.9303436279297
140000,-171.15655517578125
150000,-173.9598846435547
160000,-167.93838500976562
170000,-176.28887939453125
180000,-185.67063903808594
190000,-173.38360595703125
200000,-174.7141876220703
210000,-169.292724609375
220000,-161.3682861328125
230000,-168.6759796142578
240000,-171.24815368652344
250000,-176.6112823486328
260000,-168.32485961914062
270000,-171.87228393554688
280000,-169.49853515625
290000,-175.34091186523438
300000,-173.69007873535156
310000,-175.42999267578125
320000,-170.74765014648438
330000,-168.00242614746094
340000,-167.4936065673828
350000,-163.84234619140625
360000,-159.8605194091797
370000,-162.97853088378906
380000,-167.69158935546875
390000,-173.56085205078125
400000,-164.89306640625
410000,-175.5495147705078
420000,-166.95065307617188
430000,-158.39903259277344
440000,-178.3011474609375
450000,-170.16616821289062
460000,-167.22042846679688
470000,-164.49945068359375
480000,-160.7525634765625
490000,-168.57810974121094
500000,-166.12127685546875
510000,-168.85671997070312
520000,-168.13677978515625
530000,-172.5861053466797
540000,-161.3587188720703
550000,-168.27369689941406
560000,-161.0496063232422
570000,-172.32125854492188
580000,-166.21963500976562
590000,-169.27003479003906
600000,-171.6015625
610000,-167.15573120117188
620000,-162.8728485107422
630000,-166.1803436279297
640000,-168.9874725341797
650000,-172.93336486816406
660000,-164.93887329101562
670000,-162.74734497070312
680000,-164.18649291992188
690000,-161.5984649658203
700000,-164.2556610107422
710000,-169.65281677246094
720000,-160.3228759765625
730000,-162.28955078125
740000,-168.473876953125
750000,-167.81422424316406
760000,-173.44857788085938
770000,-167.77549743652344
780000,-160.89158630371094
790000,-161.63381958007812
800000,-169.0723876953125
810000,-165.5519561767578
820000,-157.3648223876953
830000,-169.1039581298828
840000,-171.77061462402344
850000,-155.16151428222656
860000,-166.53465270996094
870000,-161.90159606933594
880000,-174.66867065429688
890000,-159.534423828125
900000,-166.77593994140625
910000,-169.4131317138672
920000,-156.9135284423828
930000,-164.02706909179688
940000,-168.624267578125
950000,-160.61180114746094
960000,-164.6222686767578
970000,-164.77442932128906
980000,-164.55677795410156
990000,-165.07940673828125
1000000,-168.37307739257812
1010000,-162.67601013183594
1020000,-164.9972381591797
1030000,-154.3689727783203
1040000,-158.0052947998047
1050000,-165.92587280273438
1060000,-165.78724670410156
1070000,-170.05502319335938
1080000,-163.91586303710938
1090000,-158.60609436035156
1100000,-166.50694274902344
1110000,-166.09397888183594
1120000,-169.6724090576172
1130000,-155.49085998535156
1140000,-163.98916625976562
1150000,-156.88815307617188
1160000,-158.21893310546875
1170000,-157.3527374267578
1180000,-167.0107421875
1190000,-162.9716033935547
1200000,-164.22315979003906
1210000,-158.0997772216797
1220000,-159.63243103027344
1230000,-157.96519470214844
1240000,-164.58641052246094
1250000,-167.129150390625
1260000,-171.69435119628906
1270000,-159.7752685546875
1280000,-164.76052856445312
1290000,-159.280517578125
1300000,-162.77491760253906
1310000,-165.52603149414062
1320000,-151.5135040283203
1330000,-162.62521362304688
1340000,-153.3809356689453
1350000,-157.2598876953125
1360000,-147.76846313476562
1370000,-152.34011840820312
1380000,-153.82138061523438
1390000,-155.61248779296875
1400000,-143.93638610839844
1410000,-142.38414001464844
1420000,-142.36517333984375
1430000,-146.73321533203125
1440000,-145.6125030517578
1450000,-143.6037139892578
1460000,-131.47369384765625
1470000,-125.5088882446289
1480000,-151.58370971679688
1490000,-143.4617919921875
1500000,-145.72154235839844
1510000,-148.2453155517578
1520000,-137.96035766601562
1530000,-137.41990661621094
1540000,-140.78359985351562
1550000,-149.92807006835938
1560000,-131.69375610351562
1570000,-127.42833709716797
1580000,-131.03414916992188
1590000,-118.44720458984375
1600000,-119.87348937988281
1610000,-107.50651550292969
1620000,-109.73110961914062
1630000,-104.1735610961914
1640000,-110.38226318359375
1650000,-112.54373931884766
1660000,-101.25952911376953
1670000,-115.57706451416016
1680000,-97.66512298583984
1690000,-91.2215347290039
1700000,-85.47303771972656
1710000,-89.51337432861328
1720000,-91.90731811523438
1730000,-94.18765258789062
1740000,-88.13082885742188
1750000,-80.86322784423828
1760000,-79.21141815185547
1770000,-78.02983856201172
1780000,-79.6891860961914
1790000,-78.33060455322266
1800000,-73.426513671875
1810000,-79.46371459960938
1820000,-72.89669799804688
1830000,-70.12696838378906
1840000,-72.41981506347656
1850000,-60.87065887451172
1860000,-70.06881713867188
1870000,-68.26124572753906
1880000,-68.89469146728516
1890000,-67.018310546875
1900000,-67.87228393554688
1910000,-63.369266510009766
1920000,-67.2724380493164
1930000,-60.098758697509766
1940000,-65.98834991455078
1950000,-71.31336212158203
1960000,-61.582855224609375
1970000,-62.10261917114258
1980000,-62.02182388305664
1990000,-69.62662506103516
2000000,-66.45361328125
