Step,Episode Rewards
10000,1.959003210067749
20000,1.5300055742263794
30000,2.119307518005371
40000,2.1159579753875732
50000,7.186765193939209
60000,9.548710823059082
70000,8.135900497436523
80000,23.323354721069336
90000,26.097572326660156
100000,31.624876022338867
110000,30.6558780670166
120000,55.66030502319336
130000,60.644737243652344
140000,100.14254760742188
150000,83.96118927001953
160000,129.57704162597656
170000,146.4820556640625
180000,190.87876892089844
190000,240.27691650390625
200000,255.5657958984375
210000,297.2822570800781
220000,338.2493591308594
230000,318.57281494140625
240000,318.3890075683594
250000,397.70989990234375
260000,420.8144836425781
270000,513.7611694335938
280000,648.5006713867188
290000,703.1309814453125
300000,830.1878051757812
310000,790.3685302734375
320000,853.8392333984375
330000,882.197998046875
340000,901.1607666015625
350000,1058.2236328125
360000,1020.48388671875
370000,1035.0556640625
380000,1032.7987060546875
390000,1008.0645751953125
400000,955.452880859375
410000,1133.64990234375
420000,1042.9151611328125
430000,1049.3480224609375
440000,996.068359375
450000,1087.3121337890625
460000,1225.994140625
470000,1124.81787109375
480000,1042.42919921875
490000,1176.94482421875
500000,1145.5203857421875
510000,1219.610107421875
520000,1247.755615234375
530000,1246.2208251953125
540000,1022.2940673828125
550000,1149.890380859375
560000,1082.7838134765625
570000,1208.3831787109375
580000,1293.613525390625
590000,1314.5196533203125
600000,1094.420166015625
610000,1188.35595703125
620000,1275.65576171875
630000,1334.3836669921875
640000,1070.650634765625
650000,1148.2310791015625
660000,1207.13134765625
670000,1242.481689453125
680000,1364.861083984375
690000,1268.83154296875
700000,1412.451171875
710000,1224.7525634765625
720000,1088.4593505859375
730000,1178.339599609375
740000,1100.8804931640625
750000,1138.257080078125
760000,1265.226806640625
770000,1191.83056640625
780000,1250.2574462890625
790000,1297.7232666015625
800000,1370.589111328125
810000,1197.307861328125
820000,1253.11767578125
830000,1417.6217041015625
840000,1425.7291259765625
850000,1392.3677978515625
860000,1458.082275390625
870000,1504.0806884765625
880000,1557.568115234375
890000,1535.1727294921875
900000,1615.229736328125
910000,1587.8402099609375
920000,1570.195556640625
930000,1461.4991455078125
940000,1493.80712890625
950000,1533.6739501953125
960000,1444.78125
970000,1444.4884033203125
980000,1391.98193359375
990000,1301.002685546875
1000000,1392.326904296875
1010000,1606.0888671875
1020000,1520.052001953125
1030000,1602.8948974609375
1040000,1625.93994140625
1050000,1602.3543701171875
1060000,1666.52880859375
1070000,1661.5233154296875
1080000,1631.8126220703125
1090000,1593.4683837890625
1100000,1594.9559326171875
1110000,1548.0736083984375
1120000,1572.2930908203125
1130000,1488.87158203125
1140000,1530.594970703125
1150000,1472.0621337890625
1160000,1594.2091064453125
1170000,1504.4779052734375
1180000,1489.2818603515625
1190000,1445.645751953125
1200000,1344.009033203125
1210000,1389.5616455078125
1220000,1307.7332763671875
1230000,1322.8759765625
1240000,1276.7601318359375
1250000,1294.1431884765625
1260000,1403.348876953125
1270000,1504.0499267578125
1280000,1519.5225830078125
1290000,1494.57421875
1300000,1509.2109375
1310000,1516.2000732421875
1320000,1536.079345703125
1330000,1513.517578125
1340000,1425.059326171875
1350000,1470.206298828125
1360000,1633.994140625
1370000,1652.8031005859375
1380000,1637.553466796875
1390000,1642.1815185546875
1400000,1753.1064453125
1410000,1633.2784423828125
1420000,1745.7557373046875
1430000,1699.710205078125
1440000,1693.0848388671875
1450000,1714.08837890625
1460000,1749.10107421875
1470000,1857.5528564453125
1480000,1810.879638671875
1490000,1730.30517578125
1500000,1832.636962890625
1510000,1843.032958984375
1520000,1750.087158203125
1530000,1844.516845703125
1540000,1794.7880859375
1550000,1840.2945556640625
1560000,1768.5489501953125
1570000,1800.9820556640625
1580000,1833.8409423828125
1590000,1772.216064453125
1600000,1823.48974609375
1610000,1809.9222412109375
1620000,1812.1124267578125
1630000,1765.1126708984375
1640000,1779.76708984375
1650000,1756.8470458984375
1660000,1757.5499267578125
1670000,1739.3006591796875
1680000,1761.0809326171875
1690000,1708.3387451171875
1700000,1713.8734130859375
1710000,1718.5262451171875
1720000,1853.586669921875
1730000,1758.7530517578125
1740000,1781.3743896484375
1750000,1840.3948974609375
1760000,1764.7117919921875
1770000,1815.36767578125
1780000,1839.47021484375
1790000,1720.2821044921875
1800000,1869.8525390625
1810000,1810.1748046875
1820000,1847.152099609375
1830000,1792.01806640625
1840000,1793.75927734375
1850000,1822.8072509765625
1860000,1849.377197265625
1870000,1821.02880859375
1880000,1823.0224609375
1890000,1905.460693359375
1900000,1767.2813720703125
1910000,1767.1951904296875
1920000,1832.2476806640625
1930000,1849.6282958984375
1940000,1744.3826904296875
1950000,1845.8994140625
1960000,1829.7010498046875
1970000,1850.081298828125
1980000,1805.8739013671875
1990000,1893.1607666015625
2000000,1805.7796630859375
