Step,Episode Rewards
10000,0.4863521456718445
20000,1.98329496383667
30000,3.133970022201538
40000,1.8788760900497437
50000,4.450287342071533
60000,6.650789260864258
70000,12.180937767028809
80000,14.879124641418457
90000,16.122066497802734
100000,23.356704711914062
110000,30.187217712402344
120000,45.021278381347656
130000,54.46876525878906
140000,52.76579666137695
150000,122.46279907226562
160000,134.0354766845703
170000,97.41519927978516
180000,120.18819427490234
190000,181.3008575439453
200000,277.4175720214844
210000,309.36444091796875
220000,402.4656677246094
230000,350.939208984375
240000,426.282958984375
250000,458.4734191894531
260000,493.1084899902344
270000,510.5036926269531
280000,539.7061157226562
290000,566.7723388671875
300000,574.2836303710938
310000,652.49072265625
320000,681.008544921875
330000,750.8868408203125
340000,770.2523193359375
350000,748.495849609375
360000,800.8374633789062
370000,814.7818603515625
380000,864.515625
390000,827.8493041992188
400000,944.3223266601562
410000,951.7194213867188
420000,982.500244140625
430000,933.702880859375
440000,983.8892211914062
450000,1082.6055908203125
460000,892.9638061523438
470000,831.8189697265625
480000,944.3404541015625
490000,980.3563842773438
500000,1009.7332763671875
510000,1089.5963134765625
520000,1102.742919921875
530000,1109.821533203125
540000,1162.9287109375
550000,1230.8656005859375
560000,1201.1995849609375
570000,1304.8292236328125
580000,1268.6383056640625
590000,1422.9117431640625
600000,1432.7518310546875
610000,1458.5987548828125
620000,1487.5570068359375
630000,1523.084716796875
640000,1481.521484375
650000,1557.1953125
660000,1482.9453125
670000,1596.4334716796875
680000,1649.713134765625
690000,1557.9365234375
700000,1597.0943603515625
710000,1724.086181640625
720000,1570.333251953125
730000,1704.8980712890625
740000,1673.777587890625
750000,1666.3648681640625
760000,1693.9627685546875
770000,1705.620849609375
780000,1712.703369140625
790000,1728.0679931640625
800000,1752.4515380859375
810000,1780.307861328125
820000,1820.7718505859375
830000,1783.410888671875
840000,1710.9495849609375
850000,1755.6497802734375
860000,1830.2459716796875
870000,1839.72216796875
880000,1785.9156494140625
890000,1803.98876953125
900000,1811.8017578125
910000,1763.1175537109375
920000,1823.8511962890625
930000,1808.1361083984375
940000,1810.164306640625
950000,1798.408447265625
960000,1843.589599609375
970000,1822.5374755859375
980000,1862.4134521484375
990000,1854.3720703125
1000000,1839.8973388671875
1010000,1813.38427734375
1020000,1826.210205078125
1030000,1830.0418701171875
1040000,1790.5516357421875
1050000,1777.4580078125
1060000,1808.438232421875
1070000,1839.5321044921875
1080000,1810.8743896484375
1090000,1733.8431396484375
1100000,1840.734130859375
1110000,1852.355224609375
1120000,1775.685302734375
1130000,1808.3070068359375
1140000,1845.2208251953125
1150000,1866.1112060546875
1160000,1874.804443359375
1170000,1843.1981201171875
1180000,1822.8182373046875
1190000,1845.1256103515625
1200000,1824.4632568359375
1210000,1856.9390869140625
1220000,1850.597900390625
1230000,1834.0372314453125
1240000,1816.236328125
1250000,1785.6649169921875
1260000,1825.848876953125
1270000,1791.6295166015625
1280000,1830.587890625
1290000,1842.95263671875
1300000,1864.701171875
1310000,1846.797607421875
1320000,1884.3240966796875
1330000,1901.00537109375
1340000,1869.33984375
1350000,1884.38720703125
1360000,1893.7449951171875
1370000,1888.7969970703125
1380000,1905.169921875
1390000,1954.5584716796875
1400000,1970.4775390625
1410000,1923.1864013671875
1420000,1921.163330078125
1430000,1952.46142578125
1440000,1922.9998779296875
1450000,1925.2303466796875
1460000,1948.00439453125
1470000,1930.280517578125
1480000,1865.0035400390625
1490000,1981.387939453125
1500000,1975.6697998046875
1510000,1960.97900390625
1520000,1946.625244140625
1530000,2015.706787109375
1540000,1956.0914306640625
1550000,1943.135009765625
1560000,1964.1123046875
1570000,1975.7423095703125
1580000,1929.0665283203125
1590000,1966.849853515625
1600000,1981.8218994140625
1610000,1971.639892578125
1620000,1955.629150390625
1630000,1950.856201171875
1640000,1993.794677734375
1650000,1980.5692138671875
1660000,1937.5755615234375
1670000,1991.489990234375
1680000,1981.7554931640625
1690000,1996.806884765625
1700000,1977.6302490234375
1710000,1992.98291015625
1720000,2050.429443359375
1730000,2000.426025390625
1740000,2026.82666015625
1750000,1981.8470458984375
1760000,2021.45556640625
1770000,2018.4559326171875
1780000,2010.4097900390625
1790000,2020.3121337890625
1800000,2010.9755859375
1810000,1975.0113525390625
1820000,2007.4588623046875
1830000,1991.4656982421875
1840000,2036.8778076171875
1850000,2022.41796875
1860000,2005.572509765625
1870000,1966.397705078125
1880000,2013.110107421875
1890000,1990.5087890625
1900000,2030.9700927734375
1910000,2017.6917724609375
1920000,1997.1136474609375
1930000,1993.9156494140625
1940000,2020.1337890625
1950000,1990.07958984375
1960000,1994.613525390625
1970000,2002.1744384765625
1980000,1991.924560546875
1990000,2018.7344970703125
2000000,1999.8350830078125
