Algorithm,"Reward_(0.05, 0.0)","Reward_(0.05, 0.1)","Drop_Rate_(0.05, 0.1)(%)","Reward_(0.05, 0.2)","Drop_Rate_(0.05, 0.2)(%)","Reward_(0.05, 0.3)","Drop_Rate_(0.05, 0.3)(%)","Reward_(0.05, 0.4)","Drop_Rate_(0.05, 0.4)(%)"
egnn_critic_mappo,34.784530000000004,33.36773999999999,4.073046265106969,31.909640000000003,8.264852220225487,32.43024,6.768209891006162,32.853060000000006,5.552669534416585
gat_mappo,30.68628,26.162059999999997,14.743461898933344,28.9101,5.788189379748865,27.80818,9.379110143034607,29.433919999999993,4.0811724327615035
gcn_mappo,29.160980000000002,30.247316666666666,-3.725309185996713,27.85702,4.471591832647611,28.919640000000005,0.8276127894192767,25.46402,12.67776323017951
graphsage_mappo,31.1693,31.30142,-0.42387862415902977,31.067999999999994,0.3249992781358757,30.03848,3.627992928939694,25.828519999999997,17.134744764880836
mappo_data_aug,32.06305999999999,33.570620000000005,-4.701859398323219,31.52176,1.6882356206799745,32.538799999999995,-1.4837635584376598,32.35756,-0.9185024760581383
mappo,35.6654,35.12652,1.5109321639460063,34.40742,3.5271719930240413,34.00512,4.655155977502005,36.190279999999994,-1.471678433439681
