Step,Episode Rewards
10000,-120.37450408935547
20000,-121.77725982666016
30000,-117.04810333251953
40000,-117.69782257080078
50000,-112.84373474121094
60000,-112.19387817382812
70000,-102.34999084472656
80000,-102.89183807373047
90000,-102.70697784423828
100000,-101.96150970458984
110000,-104.09442138671875
120000,-100.90497589111328
130000,-107.04005432128906
140000,-104.03653717041016
150000,-101.43897247314453
160000,-100.58431243896484
170000,-99.72431182861328
180000,-98.76016998291016
190000,-96.49301147460938
200000,-93.38219451904297
210000,-98.09864807128906
220000,-89.79823303222656
230000,-99.71691131591797
240000,-96.34149169921875
250000,-96.79025268554688
260000,-102.06297302246094
270000,-101.0264892578125
280000,-103.42696380615234
290000,-99.30908203125
300000,-99.5459976196289
310000,-102.70126342773438
320000,-99.66671752929688
330000,-100.03620147705078
340000,-96.43523406982422
350000,-96.67546081542969
360000,-101.71527099609375
370000,-100.18546295166016
380000,-104.41627502441406
390000,-100.8525161743164
400000,-97.25078582763672
410000,-95.14512634277344
420000,-99.66529846191406
430000,-96.38359069824219
440000,-102.43025970458984
450000,-94.27781677246094
460000,-97.50531768798828
470000,-95.02494812011719
480000,-88.57524871826172
490000,-91.84494018554688
500000,-89.3848648071289
510000,-87.42755889892578
520000,-86.21477508544922
530000,-85.6707763671875
540000,-82.65927124023438
550000,-81.88692474365234
560000,-80.23059844970703
570000,-84.51649475097656
580000,-83.27545166015625
590000,-82.9332504272461
600000,-81.54092407226562
610000,-81.276611328125
620000,-81.36461639404297
630000,-82.02996826171875
640000,-81.4294662475586
650000,-81.00691223144531
660000,-82.29561614990234
670000,-80.1174545288086
680000,-77.64076232910156
690000,-80.3507308959961
700000,-78.32749938964844
710000,-78.06546783447266
720000,-83.53433990478516
730000,-79.75035858154297
740000,-82.4356689453125
750000,-81.74713897705078
760000,-79.16053771972656
770000,-80.57917022705078
780000,-78.65696716308594
790000,-77.41265106201172
800000,-80.58128356933594
810000,-80.52124786376953
820000,-79.62340545654297
830000,-81.40770721435547
840000,-83.18795013427734
850000,-81.94245147705078
860000,-84.69556427001953
870000,-83.11016845703125
880000,-83.93353271484375
890000,-83.43457794189453
900000,-85.77027130126953
910000,-82.84901428222656
920000,-83.09980010986328
930000,-81.5784683227539
940000,-79.17273712158203
950000,-80.66545104980469
960000,-82.26443481445312
970000,-81.2967300415039
980000,-78.59903717041016
990000,-79.16487121582031
1000000,-77.84680938720703
1010000,-80.26803588867188
1020000,-75.84212493896484
1030000,-76.85831451416016
1040000,-76.49808502197266
1050000,-83.12196350097656
1060000,-79.08003997802734
1070000,-80.52924346923828
1080000,-77.82443237304688
1090000,-78.59111785888672
1100000,-78.40338897705078
1110000,-77.6789779663086
1120000,-79.18158721923828
1130000,-77.09526824951172
1140000,-78.29729461669922
1150000,-74.31050109863281
1160000,-77.6820068359375
1170000,-78.6731185913086
1180000,-78.4025650024414
1190000,-78.31095886230469
1200000,-73.72925567626953
1210000,-73.52064514160156
1220000,-73.44770812988281
1230000,-74.54515838623047
1240000,-74.99575805664062
1250000,-74.01390075683594
1260000,-75.19955444335938
1270000,-75.08576202392578
1280000,-76.1161117553711
1290000,-75.18114471435547
1300000,-75.84774017333984
1310000,-74.43269348144531
1320000,-74.69825744628906
1330000,-76.97944641113281
1340000,-71.98125457763672
1350000,-72.55545806884766
1360000,-72.81633758544922
1370000,-71.5841293334961
1380000,-75.66928100585938
1390000,-76.55451965332031
1400000,-71.95616149902344
1410000,-73.67990112304688
1420000,-76.64009094238281
1430000,-74.58638763427734
1440000,-75.10594940185547
1450000,-74.40241241455078
1460000,-75.24871063232422
1470000,-76.04373931884766
1480000,-74.91765594482422
1490000,-76.80170440673828
1500000,-75.93020629882812
1510000,-76.33190155029297
1520000,-77.58504486083984
1530000,-75.2518310546875
1540000,-78.18280029296875
1550000,-75.37017059326172
1560000,-76.95700073242188
1570000,-75.76209259033203
1580000,-78.59252166748047
1590000,-76.93556213378906
1600000,-76.07635498046875
1610000,-77.44235229492188
1620000,-75.46427154541016
1630000,-73.74645233154297
1640000,-74.97904205322266
1650000,-74.45664978027344
1660000,-74.37481689453125
1670000,-75.96113586425781
1680000,-77.45296478271484
1690000,-72.55179595947266
1700000,-74.01889038085938
1710000,-73.76972961425781
1720000,-76.13430786132812
1730000,-75.76184844970703
1740000,-74.99644470214844
1750000,-73.97370910644531
1760000,-73.50091552734375
1770000,-76.0296859741211
1780000,-74.29109191894531
1790000,-74.92982482910156
1800000,-73.43125915527344
1810000,-76.16390228271484
1820000,-75.1573486328125
1830000,-70.77278900146484
1840000,-74.90196228027344
1850000,-76.08367156982422
1860000,-72.78009796142578
1870000,-71.83596801757812
1880000,-74.0026626586914
1890000,-71.43094635009766
1900000,-72.77364349365234
1910000,-75.07831573486328
1920000,-75.71917724609375
1930000,-74.44352722167969
1940000,-75.95806884765625
1950000,-76.18470001220703
1960000,-73.66014862060547
1970000,-74.0610580444336
1980000,-73.9148941040039
1990000,-72.06853485107422
2000000,-71.1289291381836
2010000,-70.80992889404297
2020000,-69.52582550048828
2030000,-69.87700653076172
2040000,-71.00308227539062
2050000,-69.73795318603516
2060000,-71.98452758789062
2070000,-71.58818817138672
2080000,-71.32308959960938
2090000,-72.4262924194336
2100000,-71.69566345214844
2110000,-71.00182342529297
2120000,-69.87440490722656
2130000,-71.84410095214844
2140000,-72.08194732666016
2150000,-73.71651458740234
2160000,-71.9613037109375
2170000,-68.94903564453125
2180000,-71.4228286743164
2190000,-70.85401916503906
2200000,-73.68751525878906
2210000,-70.55998229980469
2220000,-73.16625213623047
2230000,-68.623779296875
2240000,-70.06375122070312
2250000,-69.04790496826172
2260000,-71.0986557006836
2270000,-68.90015411376953
2280000,-70.67180633544922
2290000,-70.60006713867188
2300000,-70.11968231201172
2310000,-70.6305160522461
2320000,-69.55464935302734
2330000,-69.85586547851562
2340000,-68.97434997558594
2350000,-69.9485092163086
2360000,-70.31159210205078
2370000,-69.27279663085938
2380000,-70.31285858154297
2390000,-70.38035583496094
2400000,-71.23722076416016
2410000,-71.01025390625
2420000,-69.37276458740234
2430000,-69.42205047607422
2440000,-68.79924774169922
2450000,-71.16974639892578
2460000,-71.6474380493164
2470000,-68.96640014648438
2480000,-69.1283187866211
2490000,-70.93507385253906
2500000,-70.25663757324219
2510000,-74.19576263427734
2520000,-70.6076889038086
2530000,-70.98668670654297
2540000,-70.51195526123047
2550000,-71.04490661621094
2560000,-70.283203125
2570000,-70.26951599121094
2580000,-73.03248596191406
2590000,-70.66822052001953
2600000,-69.76851654052734
2610000,-68.99447631835938
2620000,-70.77188110351562
2630000,-73.2491226196289
2640000,-70.93672943115234
2650000,-70.53619384765625
2660000,-70.4296646118164
2670000,-71.9206771850586
2680000,-71.3592758178711
2690000,-70.40071868896484
2700000,-70.66019439697266
2710000,-72.1562728881836
2720000,-71.01619720458984
2730000,-72.54378509521484
2740000,-68.99405670166016
2750000,-72.64080047607422
2760000,-70.38619232177734
2770000,-68.03538513183594
2780000,-70.16871643066406
2790000,-71.29339599609375
2800000,-69.86274719238281
2810000,-70.38041687011719
2820000,-70.07489776611328
2830000,-72.75730895996094
2840000,-71.62677001953125
2850000,-66.93401336669922
2860000,-69.48294830322266
2870000,-69.13970184326172
2880000,-71.3285140991211
2890000,-71.25456237792969
2900000,-72.5355224609375
2910000,-71.92426300048828
2920000,-69.9343490600586
2930000,-71.07344055175781
2940000,-71.74324798583984
2950000,-71.38084411621094
2960000,-72.43948364257812
2970000,-69.8945541381836
2980000,-73.2320327758789
2990000,-69.24356079101562
3000000,-67.35105895996094
