Step,Episode Rewards
10000,-161.73651123046875
20000,-118.52162170410156
30000,-83.8944320678711
40000,-51.10279846191406
50000,-34.875953674316406
60000,-26.024398803710938
70000,-20.993261337280273
80000,-21.12736701965332
90000,-19.445404052734375
100000,-20.76510238647461
110000,-21.225135803222656
120000,-17.958324432373047
130000,-17.57526969909668
140000,-18.28688621520996
150000,-19.462799072265625
160000,-18.218746185302734
170000,-17.769203186035156
180000,-17.81834602355957
190000,-17.390499114990234
200000,-16.17125129699707
210000,-17.98721694946289
220000,-19.177932739257812
230000,-16.772584915161133
240000,-16.922605514526367
250000,-17.128314971923828
260000,-21.308786392211914
270000,-20.43590545654297
280000,-18.358739852905273
290000,-21.442672729492188
300000,-20.767763137817383
310000,-21.192276000976562
320000,-22.183204650878906
330000,-21.000436782836914
340000,-23.616748809814453
350000,-22.796911239624023
360000,-27.11789894104004
370000,-23.29358673095703
380000,-26.530532836914062
390000,-24.471027374267578
400000,-21.45754623413086
410000,-19.092327117919922
420000,-18.614648818969727
430000,-20.451190948486328
440000,-18.760665893554688
450000,-19.89922523498535
460000,-20.440876007080078
470000,-23.04468536376953
480000,-23.084705352783203
490000,-24.051843643188477
500000,-27.836734771728516
510000,-22.955890655517578
520000,-26.24610137939453
530000,-26.53720474243164
540000,-26.968610763549805
550000,-32.134342193603516
560000,-29.53375816345215
570000,-32.57188034057617
580000,-31.632715225219727
590000,-34.42095184326172
600000,-28.684728622436523
610000,-25.646358489990234
620000,-27.245628356933594
630000,-28.72137451171875
640000,-27.827173233032227
650000,-22.873809814453125
660000,-25.457162857055664
670000,-21.53660011291504
680000,-27.38053321838379
690000,-32.52214813232422
700000,-27.231300354003906
710000,-22.662372589111328
720000,-30.050992965698242
730000,-30.258453369140625
740000,-29.234983444213867
750000,-25.257511138916016
760000,-28.486743927001953
770000,-28.213241577148438
780000,-26.757020950317383
790000,-29.000225067138672
800000,-31.508705139160156
810000,-27.71446990966797
820000,-24.951641082763672
830000,-23.606678009033203
840000,-22.093852996826172
850000,-27.3155517578125
860000,-26.147476196289062
870000,-26.600744247436523
880000,-30.952112197875977
890000,-29.54931640625
900000,-26.24541664123535
910000,-26.344791412353516
920000,-25.360105514526367
930000,-27.912769317626953
940000,-23.957687377929688
950000,-27.35443115234375
960000,-25.51817512512207
970000,-23.582000732421875
980000,-25.099367141723633
990000,-23.241981506347656
1000000,-21.56574821472168
1010000,-31.591278076171875
1020000,-21.11399269104004
1030000,-24.19070053100586
1040000,-27.09031867980957
1050000,-28.300174713134766
1060000,-26.992267608642578
1070000,-21.94138526916504
1080000,-24.968475341796875
1090000,-19.49131202697754
1100000,-21.973228454589844
1110000,-25.58661651611328
1120000,-22.98110008239746
1130000,-23.729265213012695
1140000,-24.135128021240234
1150000,-22.672208786010742
1160000,-20.429149627685547
1170000,-22.11613655090332
1180000,-24.608631134033203
1190000,-20.944194793701172
1200000,-19.172019958496094
1210000,-21.182844161987305
1220000,-24.891071319580078
1230000,-20.605573654174805
1240000,-20.29399299621582
1250000,-22.368030548095703
1260000,-22.681163787841797
1270000,-22.426010131835938
1280000,-21.88291358947754
1290000,-23.129404067993164
1300000,-20.33597183227539
1310000,-27.40336799621582
1320000,-20.947769165039062
1330000,-20.75554084777832
1340000,-22.129487991333008
1350000,-23.13819694519043
1360000,-26.261035919189453
1370000,-27.756776809692383
1380000,-25.832080841064453
1390000,-24.2857608795166
1400000,-21.578346252441406
1410000,-25.314451217651367
1420000,-21.20199203491211
1430000,-27.12215232849121
1440000,-25.4835205078125
1450000,-26.756145477294922
1460000,-24.039718627929688
1470000,-22.6955623626709
1480000,-25.197046279907227
1490000,-20.238019943237305
1500000,-21.5278263092041
1510000,-22.890100479125977
1520000,-20.251733779907227
1530000,-21.367111206054688
1540000,-17.894989013671875
1550000,-19.491413116455078
1560000,-17.23377799987793
1570000,-18.854389190673828
1580000,-19.69989585876465
1590000,-19.61068344116211
1600000,-18.111454010009766
1610000,-21.443984985351562
1620000,-17.6321964263916
1630000,-17.890544891357422
1640000,-18.437049865722656
1650000,-19.273700714111328
1660000,-18.31665802001953
1670000,-18.646757125854492
1680000,-17.563478469848633
1690000,-17.397701263427734
1700000,-18.03571128845215
1710000,-18.20692253112793
1720000,-16.660993576049805
1730000,-16.435213088989258
1740000,-17.699262619018555
1750000,-19.092103958129883
1760000,-17.69957733154297
1770000,-17.757368087768555
1780000,-17.009458541870117
1790000,-18.54943084716797
1800000,-17.718358993530273
1810000,-18.26923370361328
1820000,-17.212942123413086
1830000,-17.345428466796875
1840000,-17.003456115722656
1850000,-17.290042877197266
1860000,-15.739108085632324
1870000,-18.041160583496094
1880000,-18.276527404785156
1890000,-17.472381591796875
1900000,-17.84592056274414
1910000,-17.455785751342773
1920000,-18.600461959838867
1930000,-18.35426139831543
1940000,-18.68350601196289
1950000,-18.761079788208008
1960000,-16.959115982055664
1970000,-18.847463607788086
1980000,-17.776853561401367
1990000,-18.509735107421875
2000000,-18.347902297973633
