Step,Episode Rewards
10000,-175.5917205810547
20000,-180.5299835205078
30000,-171.34841918945312
40000,-170.52810668945312
50000,-165.81832885742188
60000,-172.18966674804688
70000,-163.05836486816406
80000,-151.2727508544922
90000,-159.49551391601562
100000,-156.9327850341797
110000,-158.3701934814453
120000,-149.16104125976562
130000,-140.86846923828125
140000,-128.12353515625
150000,-134.44586181640625
160000,-121.08696746826172
170000,-95.81755828857422
180000,-83.77375030517578
190000,-74.8760986328125
200000,-64.92228698730469
210000,-75.40321350097656
220000,-76.89383697509766
230000,-73.36139678955078
240000,-67.93268585205078
250000,-63.00217056274414
260000,-59.16592788696289
270000,-52.44428634643555
280000,-51.02851104736328
290000,-55.8304557800293
300000,-54.24885940551758
310000,-51.97289276123047
320000,-46.531612396240234
330000,-53.50913619995117
340000,-54.40440368652344
350000,-59.73383712768555
360000,-59.64849090576172
370000,-58.09217834472656
380000,-58.56096649169922
390000,-59.61479568481445
400000,-50.16970443725586
410000,-64.88420867919922
420000,-64.1330795288086
430000,-56.099552154541016
440000,-50.43851852416992
450000,-48.48048782348633
460000,-48.962257385253906
470000,-47.02029800415039
480000,-49.53288269042969
490000,-40.63412094116211
500000,-40.54065704345703
510000,-40.02582550048828
520000,-37.175472259521484
530000,-39.52599334716797
540000,-44.519447326660156
550000,-46.81357955932617
560000,-43.53277587890625
570000,-45.08961868286133
580000,-45.52994918823242
590000,-45.42630386352539
600000,-46.52667999267578
610000,-43.46958923339844
620000,-45.31217575073242
630000,-44.78001403808594
640000,-45.372413635253906
650000,-42.25043487548828
660000,-40.62209701538086
670000,-47.13473892211914
680000,-43.929412841796875
690000,-48.60439682006836
700000,-46.289222717285156
710000,-42.916664123535156
720000,-39.928253173828125
730000,-37.60771179199219
740000,-40.35274887084961
750000,-41.2654914855957
760000,-42.21541213989258
770000,-38.04127502441406
780000,-40.8651123046875
790000,-43.37837219238281
800000,-42.484962463378906
810000,-40.16664505004883
820000,-40.2528076171875
830000,-42.55352020263672
840000,-38.74816131591797
850000,-38.829444885253906
860000,-39.38126754760742
870000,-40.7058219909668
880000,-40.26293182373047
890000,-38.51832962036133
900000,-40.5981559753418
910000,-37.15705490112305
920000,-35.84223175048828
930000,-33.62107467651367
940000,-34.91208267211914
950000,-38.15724182128906
960000,-40.46781539916992
970000,-38.74134826660156
980000,-39.862953186035156
990000,-37.59977340698242
1000000,-38.2784538269043
1010000,-37.55847930908203
1020000,-37.55707550048828
1030000,-36.647422790527344
1040000,-37.42275619506836
1050000,-35.566654205322266
1060000,-37.64754867553711
1070000,-35.651161193847656
1080000,-38.5589599609375
1090000,-36.16530227661133
1100000,-40.04805374145508
1110000,-36.187721252441406
1120000,-38.59183883666992
1130000,-36.507564544677734
1140000,-36.13633728027344
1150000,-40.77824401855469
1160000,-36.55870819091797
1170000,-39.5609130859375
1180000,-38.562686920166016
1190000,-43.03697204589844
1200000,-38.9295654296875
1210000,-38.56167984008789
1220000,-40.70930099487305
1230000,-40.017784118652344
1240000,-38.709415435791016
1250000,-37.422210693359375
1260000,-40.053184509277344
1270000,-36.40538024902344
1280000,-36.3848762512207
1290000,-36.75376892089844
1300000,-39.6900749206543
1310000,-34.62511444091797
1320000,-36.950592041015625
1330000,-36.53285598754883
1340000,-36.177635192871094
1350000,-36.48960876464844
1360000,-38.605369567871094
1370000,-39.948177337646484
1380000,-39.52534103393555
1390000,-37.99993133544922
1400000,-38.2259407043457
1410000,-37.184791564941406
1420000,-39.45500183105469
1430000,-36.809059143066406
1440000,-38.89845275878906
1450000,-37.83602523803711
1460000,-39.84490203857422
1470000,-39.16523361206055
1480000,-38.92973327636719
1490000,-40.935401916503906
1500000,-37.79219436645508
1510000,-41.70183563232422
1520000,-37.58869552612305
1530000,-38.05852508544922
1540000,-38.707855224609375
1550000,-38.44816589355469
1560000,-36.73081588745117
1570000,-37.15341567993164
1580000,-39.96103286743164
1590000,-36.69148635864258
1600000,-38.87286376953125
1610000,-39.3164176940918
1620000,-36.296878814697266
1630000,-40.0639533996582
1640000,-38.46898651123047
1650000,-37.19196319580078
1660000,-36.2550048828125
1670000,-33.914581298828125
1680000,-37.087867736816406
1690000,-39.169097900390625
1700000,-37.99846267700195
1710000,-38.81013870239258
1720000,-35.40522384643555
1730000,-38.58155059814453
1740000,-36.47431564331055
1750000,-37.229801177978516
1760000,-35.01304244995117
1770000,-34.82209014892578
1780000,-37.05473327636719
1790000,-36.92218017578125
1800000,-34.63941192626953
1810000,-37.565860748291016
1820000,-36.99089431762695
1830000,-39.438838958740234
1840000,-36.372650146484375
1850000,-38.87139129638672
1860000,-37.21237564086914
1870000,-34.54779052734375
1880000,-37.60974884033203
1890000,-37.091129302978516
1900000,-38.62179183959961
1910000,-35.729652404785156
1920000,-37.46846008300781
1930000,-37.298927307128906
1940000,-37.054176330566406
1950000,-38.397586822509766
1960000,-36.18989562988281
1970000,-37.86436462402344
1980000,-35.987388610839844
1990000,-37.94459915161133
2000000,-36.52732467651367
