Step,Episode Rewards
10000,-169.46969604492188
20000,-160.47276306152344
30000,-161.67062377929688
40000,-164.4017791748047
50000,-146.16537475585938
60000,-141.84169006347656
70000,-137.60853576660156
80000,-134.6923370361328
90000,-137.5729217529297
100000,-140.09385681152344
110000,-127.65132904052734
120000,-130.9557342529297
130000,-134.86734008789062
140000,-140.3611297607422
150000,-128.68780517578125
160000,-125.691162109375
170000,-120.27872467041016
180000,-102.71920013427734
190000,-109.11396026611328
200000,-101.73660278320312
210000,-96.06124877929688
220000,-92.47925567626953
230000,-92.491455078125
240000,-93.430419921875
250000,-92.96819305419922
260000,-85.64237213134766
270000,-101.9085693359375
280000,-94.51095581054688
290000,-85.37525177001953
300000,-83.35051727294922
310000,-78.99137878417969
320000,-72.29327392578125
330000,-77.56737518310547
340000,-84.37548828125
350000,-80.2396240234375
360000,-70.26107788085938
370000,-74.8293685913086
380000,-62.73043441772461
390000,-68.74649047851562
400000,-62.47515869140625
410000,-61.86723709106445
420000,-59.63218307495117
430000,-58.9406623840332
440000,-53.77130889892578
450000,-53.01957321166992
460000,-55.27156448364258
470000,-49.72163391113281
480000,-49.882606506347656
490000,-51.79484939575195
500000,-46.32508087158203
510000,-45.23209762573242
520000,-41.481109619140625
530000,-44.73267364501953
540000,-39.605934143066406
550000,-41.64690399169922
560000,-41.024559020996094
570000,-41.732025146484375
580000,-43.18964385986328
590000,-42.796119689941406
600000,-41.46075439453125
610000,-43.9503173828125
620000,-43.7426643371582
630000,-42.58760452270508
640000,-40.20290756225586
650000,-45.053253173828125
660000,-42.817256927490234
670000,-42.152191162109375
680000,-40.97875213623047
690000,-39.37527084350586
700000,-38.376495361328125
710000,-43.0997428894043
720000,-39.46198654174805
730000,-39.75511169433594
740000,-42.13968276977539
750000,-40.164608001708984
760000,-40.71869659423828
770000,-40.69332504272461
780000,-40.18031692504883
790000,-46.307769775390625
800000,-42.770206451416016
