Algorithm,"Reward_(0.05, 0.0)","Reward_(0.05, 0.2)","Drop_Rate_(0.05, 0.2)(%)","Reward_(0.05, 0.3)","Drop_Rate_(0.05, 0.3)(%)","Reward_(0.05, 0.4)","Drop_Rate_(0.05, 0.4)(%)"
egnn_critic_mappo,20.140327272727273,20.23662,-0.4781090494150957,20.181099999999997,-0.2024432211086067,19.3537,3.905732325375232
gat_mappo,16.01298,15.98372,0.18272676291357984,15.818433333333333,1.214931053849226,15.69044,2.01424094703171
gcn_mappo,17.397366666666667,16.868225,3.0415043656032297,17.354983333333333,0.24361924505816074,17.325725,0.4117960380977283
graphsage_mappo,18.1034,18.178739999999998,-0.41616491929691146,16.14502,10.817746942563284,17.588916666666663,2.841915514949336
mappo,20.293166666666664,20.0284,1.3047084815085361,20.0884,1.0090424527139563,19.215425000000003,5.310859977496503
mappo_data_aug,20.90624,20.7033,0.9707149635706932,19.20048,8.15909508357314,19.355025,7.419866030429188
