Step,Episode Rewards
10000,3.789271354675293
20000,2.2432479858398438
30000,2.835581064224243
40000,4.580717086791992
50000,1.8222790956497192
60000,2.533778429031372
70000,5.016607284545898
80000,7.935628414154053
90000,9.551172256469727
100000,16.746456146240234
110000,20.216033935546875
120000,29.896760940551758
130000,37.55101776123047
140000,78.8779296875
150000,98.42431640625
160000,115.00514221191406
170000,210.10862731933594
180000,272.8348693847656
190000,285.2569885253906
200000,286.5409851074219
210000,252.10809326171875
220000,214.91612243652344
230000,319.5404357910156
240000,377.2995300292969
250000,356.6463317871094
260000,353.53662109375
270000,381.683349609375
280000,492.41302490234375
290000,582.834716796875
300000,719.5824584960938
310000,715.5379028320312
320000,737.2513427734375
330000,1027.8515625
340000,969.501708984375
350000,1137.0841064453125
360000,1098.3553466796875
370000,1242.2833251953125
380000,1351.6083984375
390000,1454.25927734375
400000,1379.56640625
410000,1449.181396484375
420000,1475.4678955078125
430000,1744.593017578125
440000,1576.3587646484375
450000,1566.201416015625
460000,1601.7694091796875
470000,1574.2393798828125
480000,1697.1494140625
490000,1610.1357421875
500000,1566.5986328125
510000,1674.3868408203125
520000,1780.0574951171875
530000,1814.905029296875
540000,1723.815185546875
550000,1739.9375
560000,1781.033935546875
570000,1821.7242431640625
580000,1704.6533203125
590000,1726.3255615234375
600000,1687.6195068359375
610000,1719.1116943359375
620000,1747.2548828125
630000,1818.4354248046875
640000,1810.075439453125
650000,1864.9849853515625
660000,1923.2291259765625
670000,1883.64599609375
680000,1893.6285400390625
690000,1897.1900634765625
700000,1967.5592041015625
710000,1880.912353515625
720000,1902.3585205078125
730000,1902.9541015625
740000,1913.434326171875
750000,1993.41357421875
760000,1972.3162841796875
770000,1911.9404296875
780000,1958.6591796875
790000,2006.853271484375
800000,1938.0850830078125
810000,1914.7716064453125
820000,1979.1370849609375
830000,2067.3935546875
840000,2101.227783203125
850000,2006.8795166015625
860000,2004.1888427734375
870000,2032.968017578125
880000,1997.94091796875
890000,2011.7978515625
900000,1990.809814453125
910000,2031.2606201171875
920000,2021.2177734375
930000,2073.146728515625
940000,2037.62451171875
950000,2122.505615234375
960000,2064.775390625
970000,2042.74267578125
980000,2128.369384765625
990000,2055.15087890625
1000000,2047.817626953125
1010000,2103.200439453125
1020000,2093.70263671875
1030000,2091.879150390625
1040000,2115.185546875
1050000,2106.01220703125
1060000,2061.340576171875
1070000,2054.395751953125
1080000,2088.796142578125
1090000,2102.752197265625
1100000,2073.213134765625
1110000,2103.237060546875
1120000,2082.494384765625
1130000,2093.42333984375
1140000,2107.9189453125
1150000,2136.247802734375
1160000,2113.364013671875
1170000,2094.869873046875
1180000,2157.923583984375
1190000,2097.251708984375
1200000,2081.37646484375
1210000,2149.993408203125
1220000,2130.011962890625
1230000,2104.712158203125
1240000,2136.473388671875
1250000,2128.7578125
1260000,2156.249267578125
1270000,2211.73876953125
1280000,2183.570556640625
1290000,2215.412353515625
1300000,2165.3388671875
1310000,2106.99560546875
1320000,2100.721923828125
1330000,2143.919921875
1340000,2160.58056640625
1350000,2142.84375
1360000,2167.656005859375
1370000,2132.0810546875
1380000,2188.875732421875
1390000,2140.429443359375
1400000,2196.713134765625
1410000,2147.421142578125
1420000,2185.763671875
1430000,2176.07861328125
1440000,2204.47412109375
1450000,2172.83349609375
1460000,2153.32470703125
1470000,2197.033203125
1480000,2194.667236328125
1490000,2162.318359375
1500000,2195.63330078125
1510000,2196.946533203125
1520000,2094.419677734375
1530000,2153.007080078125
1540000,2146.130859375
1550000,2118.542724609375
1560000,2077.163818359375
1570000,2130.580322265625
1580000,2144.617431640625
1590000,2170.4072265625
1600000,2127.146484375
1610000,2138.4638671875
1620000,2175.209228515625
1630000,2152.850830078125
1640000,2154.96533203125
1650000,2136.056884765625
1660000,2169.457763671875
1670000,2166.802001953125
1680000,2200.579345703125
1690000,2182.064697265625
1700000,2143.421875
1710000,2212.171875
1720000,2204.88623046875
1730000,2173.09326171875
1740000,2204.299072265625
1750000,2207.90087890625
1760000,2199.7646484375
1770000,2178.46923828125
1780000,2198.43310546875
1790000,2177.34375
1800000,2215.620849609375
1810000,2182.804931640625
1820000,2231.58447265625
1830000,2228.787841796875
1840000,2213.270263671875
1850000,2228.985107421875
1860000,2240.60498046875
1870000,2229.719970703125
1880000,2205.859375
1890000,2257.20068359375
1900000,2209.041259765625
1910000,2208.709716796875
1920000,2217.73388671875
1930000,2247.02587890625
1940000,2229.080810546875
1950000,2215.0009765625
1960000,2188.71533203125
1970000,2215.541259765625
1980000,2234.197509765625
1990000,2244.662841796875
2000000,2232.177734375
