Step,Episode Rewards
10000,-135.4571533203125
20000,-143.62545776367188
30000,-133.74339294433594
40000,-139.18418884277344
50000,-124.32494354248047
60000,-128.12850952148438
70000,-121.31146240234375
80000,-106.84358978271484
90000,-110.58049774169922
100000,-104.54634094238281
110000,-100.12232208251953
120000,-88.84697723388672
130000,-84.62468719482422
140000,-92.34690856933594
150000,-87.90894317626953
160000,-84.9913558959961
170000,-89.95729064941406
180000,-85.33956909179688
190000,-86.1827621459961
200000,-83.1913833618164
210000,-77.99603271484375
220000,-73.84400177001953
230000,-70.04740142822266
240000,-76.03655242919922
250000,-72.75476837158203
260000,-70.10579681396484
270000,-67.61499786376953
280000,-64.81338500976562
290000,-66.97943878173828
300000,-65.08409881591797
310000,-63.90163803100586
320000,-64.49120330810547
330000,-66.95878601074219
340000,-65.16340637207031
350000,-65.4183120727539
360000,-66.19461822509766
370000,-64.24263763427734
380000,-63.347774505615234
390000,-61.832427978515625
400000,-62.668270111083984
410000,-60.41621398925781
420000,-61.48724365234375
430000,-60.954315185546875
440000,-57.78789138793945
450000,-58.702117919921875
460000,-61.50141906738281
470000,-59.92174530029297
480000,-58.13295364379883
490000,-60.75584411621094
500000,-58.96223068237305
510000,-59.87794876098633
520000,-59.67576599121094
530000,-60.60371017456055
540000,-57.69699478149414
550000,-60.64129638671875
560000,-58.513023376464844
570000,-59.405784606933594
580000,-60.34861373901367
590000,-58.58284378051758
600000,-59.02659225463867
610000,-58.24809646606445
620000,-56.596710205078125
630000,-58.35610580444336
640000,-56.552711486816406
650000,-56.17949295043945
660000,-56.927242279052734
670000,-55.62441635131836
680000,-56.25303649902344
690000,-55.35302734375
700000,-54.005558013916016
710000,-56.3599739074707
720000,-54.772674560546875
730000,-55.167423248291016
740000,-56.09235382080078
750000,-56.496456146240234
760000,-54.67348098754883
770000,-57.386016845703125
780000,-56.35610580444336
790000,-56.13148498535156
800000,-56.18933868408203
810000,-57.935882568359375
820000,-57.67157745361328
830000,-57.21408462524414
840000,-55.15259552001953
850000,-55.6732063293457
860000,-52.8316764831543
870000,-54.59368896484375
880000,-57.3209342956543
890000,-57.42165756225586
900000,-57.43777847290039
910000,-57.391361236572266
920000,-57.41853713989258
930000,-57.93778991699219
940000,-55.8852653503418
950000,-55.22331619262695
960000,-58.13612365722656
970000,-59.21161651611328
980000,-59.78384017944336
990000,-60.8680419921875
1000000,-59.93080139160156
1010000,-61.53932189941406
1020000,-62.17195510864258
1030000,-63.911865234375
1040000,-63.570899963378906
1050000,-61.385643005371094
1060000,-61.93902587890625
1070000,-63.33429718017578
1080000,-58.11458206176758
1090000,-62.28242874145508
1100000,-63.8211784362793
1110000,-64.75703430175781
1120000,-65.6865234375
1130000,-63.35784149169922
1140000,-66.00489807128906
1150000,-60.77764129638672
1160000,-59.20843505859375
1170000,-63.25021743774414
1180000,-59.953956604003906
1190000,-61.891632080078125
1200000,-61.52301025390625
1210000,-59.43911361694336
1220000,-58.251609802246094
1230000,-56.74617385864258
1240000,-57.43976974487305
1250000,-58.77448272705078
1260000,-56.38842010498047
1270000,-60.2836799621582
1280000,-60.33198165893555
1290000,-62.994232177734375
1300000,-60.12632751464844
1310000,-61.69856262207031
1320000,-58.71397018432617
1330000,-58.94890594482422
1340000,-63.317298889160156
1350000,-61.0379524230957
1360000,-61.233482360839844
1370000,-59.22166442871094
1380000,-62.17247009277344
1390000,-58.64247512817383
1400000,-61.25872802734375
1410000,-58.83414077758789
