Step,Episode Rewards
10000,-122.05673217773438
20000,-121.4214096069336
30000,-140.35409545898438
40000,-116.89620208740234
50000,-94.34069061279297
60000,-97.05670928955078
70000,-91.80805969238281
80000,-98.69042205810547
90000,-100.1309585571289
100000,-102.39620208740234
110000,-110.08067321777344
120000,-98.50003814697266
130000,-99.18351745605469
140000,-92.22388458251953
150000,-90.61400604248047
160000,-86.02413940429688
170000,-86.53448486328125
180000,-88.97764587402344
190000,-85.14958953857422
200000,-80.34024047851562
210000,-81.463134765625
220000,-82.48885345458984
230000,-80.83480834960938
240000,-78.98013305664062
250000,-75.57874298095703
260000,-69.83242797851562
270000,-70.58565521240234
280000,-65.7411117553711
290000,-61.02906036376953
300000,-58.831661224365234
310000,-60.17388153076172
320000,-58.093414306640625
330000,-58.998146057128906
340000,-59.011959075927734
350000,-58.46450424194336
360000,-56.58546447753906
370000,-57.52241134643555
380000,-57.56614685058594
390000,-56.392822265625
400000,-56.88409423828125
410000,-57.93781280517578
420000,-57.35985565185547
430000,-54.81289291381836
440000,-56.19514465332031
450000,-59.223976135253906
460000,-58.133399963378906
470000,-57.896724700927734
480000,-57.719417572021484
490000,-57.929447174072266
500000,-59.863121032714844
510000,-61.46675109863281
520000,-58.16099166870117
530000,-58.06314468383789
540000,-56.486019134521484
550000,-55.56095504760742
560000,-56.34844970703125
570000,-59.465396881103516
580000,-58.383216857910156
590000,-56.356773376464844
600000,-56.19537353515625
610000,-57.39667510986328
620000,-56.245689392089844
630000,-54.93900680541992
640000,-55.64804458618164
650000,-57.871639251708984
660000,-53.83872604370117
670000,-54.600921630859375
680000,-54.54399871826172
690000,-53.86071014404297
700000,-53.140621185302734
710000,-53.015960693359375
720000,-52.705657958984375
730000,-52.90176010131836
740000,-53.89594650268555
750000,-55.76332473754883
760000,-53.58790969848633
770000,-57.15239334106445
780000,-55.092185974121094
790000,-56.616233825683594
800000,-56.962039947509766
810000,-57.565616607666016
820000,-56.16949462890625
830000,-56.27056884765625
840000,-56.958316802978516
850000,-56.170135498046875
860000,-59.66062927246094
870000,-59.51405715942383
880000,-57.174312591552734
890000,-56.8551025390625
900000,-56.80720901489258
910000,-57.577972412109375
920000,-56.808998107910156
930000,-58.27427291870117
940000,-61.09486389160156
950000,-60.23279571533203
960000,-60.29627990722656
970000,-59.64963150024414
980000,-63.32040023803711
990000,-58.51240921020508
1000000,-61.55133056640625
1010000,-60.70290756225586
1020000,-60.608524322509766
1030000,-60.8240852355957
1040000,-58.922603607177734
1050000,-58.38322830200195
1060000,-56.934959411621094
1070000,-55.97227478027344
1080000,-56.81614685058594
1090000,-56.724674224853516
1100000,-58.14410400390625
1110000,-56.97345733642578
1120000,-57.89704895019531
1130000,-58.818504333496094
1140000,-56.63197326660156
1150000,-54.93785095214844
1160000,-57.36288070678711
1170000,-57.42646408081055
1180000,-56.93424606323242
1190000,-56.27193069458008
1200000,-54.31086730957031
1210000,-55.406341552734375
1220000,-53.35433578491211
1230000,-52.62090301513672
1240000,-54.517337799072266
1250000,-51.85138702392578
1260000,-54.644866943359375
1270000,-53.70522689819336
1280000,-52.54807662963867
1290000,-50.748661041259766
1300000,-52.220672607421875
1310000,-53.11995315551758
1320000,-52.52112579345703
1330000,-53.101871490478516
1340000,-51.37771987915039
1350000,-50.75200271606445
1360000,-53.01990509033203
1370000,-53.04490280151367
1380000,-52.16625213623047
1390000,-53.31320571899414
1400000,-55.020450592041016
1410000,-60.599151611328125
1420000,-59.316165924072266
1430000,-54.40822982788086
1440000,-55.6447639465332
1450000,-53.891693115234375
1460000,-55.750736236572266
1470000,-54.19348907470703
1480000,-56.10646057128906
1490000,-55.35538101196289
1500000,-55.9428596496582
1510000,-55.11235427856445
1520000,-55.05647659301758
1530000,-54.26252365112305
1540000,-54.44552230834961
1550000,-53.64664840698242
1560000,-54.21260452270508
1570000,-54.4822998046875
1580000,-54.847084045410156
1590000,-53.9239501953125
1600000,-57.985477447509766
1610000,-56.486019134521484
1620000,-57.5506477355957
1630000,-57.39973068237305
1640000,-58.2311897277832
1650000,-57.19609832763672
1660000,-58.9037971496582
1670000,-59.61870574951172
1680000,-59.42228698730469
1690000,-60.4987678527832
1700000,-63.39241409301758
1710000,-60.375709533691406
1720000,-59.35487747192383
1730000,-60.88019561767578
1740000,-61.091312408447266
1750000,-59.63824462890625
1760000,-57.81698989868164
1770000,-56.89567947387695
1780000,-59.12350082397461
1790000,-59.16942596435547
1800000,-57.52503967285156
1810000,-58.08443832397461
1820000,-54.084896087646484
1830000,-55.39596939086914
1840000,-57.8216438293457
1850000,-56.02644348144531
1860000,-56.91075134277344
1870000,-54.94915771484375
1880000,-54.988975524902344
1890000,-56.17916488647461
1900000,-57.06089782714844
1910000,-58.20116424560547
1920000,-54.47578430175781
1930000,-54.86470031738281
1940000,-54.54240417480469
1950000,-55.15026092529297
1960000,-54.6363410949707
1970000,-53.74384307861328
1980000,-55.78464126586914
1990000,-57.26435470581055
2000000,-55.04037857055664
2010000,-57.15909957885742
2020000,-53.452327728271484
2030000,-56.898582458496094
2040000,-54.274681091308594
2050000,-57.80476760864258
