Step,Episode Rewards
10000,-117.71566009521484
20000,-112.51830291748047
30000,-113.03535461425781
40000,-114.59100341796875
50000,-115.80302429199219
60000,-111.20314025878906
70000,-109.35174560546875
80000,-109.48613739013672
90000,-106.6604232788086
100000,-108.1124038696289
110000,-107.22113800048828
120000,-105.06005096435547
130000,-102.96092987060547
140000,-113.8717269897461
150000,-106.26856994628906
160000,-100.16107177734375
170000,-109.11910247802734
180000,-105.96488189697266
190000,-105.42485046386719
200000,-105.58414459228516
210000,-101.55355834960938
220000,-103.02570343017578
230000,-100.5542984008789
240000,-102.67420196533203
250000,-106.4928970336914
260000,-106.30896759033203
270000,-101.14005279541016
280000,-102.03106689453125
290000,-101.60258483886719
300000,-101.69376373291016
310000,-103.05267333984375
320000,-104.51151275634766
330000,-99.90457153320312
340000,-100.13821411132812
350000,-96.23703002929688
360000,-96.95149993896484
370000,-94.46034240722656
380000,-96.99778747558594
390000,-95.98977661132812
400000,-93.57762145996094
410000,-97.23766326904297
420000,-92.08658599853516
430000,-103.3052749633789
440000,-95.2205810546875
450000,-94.70316314697266
460000,-97.00965881347656
470000,-94.4902114868164
480000,-95.27151489257812
490000,-90.37915802001953
500000,-93.59838104248047
510000,-94.80155944824219
520000,-94.7423095703125
530000,-93.38541412353516
540000,-92.05278778076172
550000,-92.77320098876953
560000,-88.41474151611328
570000,-92.9061279296875
580000,-92.15375518798828
590000,-91.35276794433594
600000,-90.76374053955078
610000,-87.84235382080078
620000,-85.03155517578125
630000,-88.9552230834961
640000,-87.69859313964844
650000,-89.7137680053711
660000,-87.62305450439453
670000,-86.25172424316406
680000,-86.78771209716797
690000,-83.35174560546875
700000,-85.87914276123047
710000,-82.25209045410156
720000,-85.58442687988281
730000,-85.88630676269531
740000,-88.60488891601562
750000,-83.50291442871094
760000,-84.92884826660156
770000,-85.3184814453125
780000,-85.8388442993164
790000,-86.77397918701172
800000,-84.39860534667969
810000,-88.64598083496094
820000,-84.6119613647461
830000,-85.2343521118164
840000,-85.89917755126953
850000,-83.73258972167969
860000,-88.58995056152344
870000,-85.32400512695312
880000,-84.16976928710938
890000,-82.90050506591797
900000,-84.48915100097656
910000,-84.23216247558594
920000,-86.52608489990234
930000,-86.5401840209961
940000,-83.35111999511719
950000,-82.17417907714844
960000,-87.99698638916016
970000,-85.87532806396484
980000,-86.98072052001953
990000,-87.00516510009766
1000000,-82.78125
1010000,-82.45866394042969
1020000,-87.16159057617188
1030000,-85.89070892333984
1040000,-83.80045318603516
1050000,-85.30777740478516
1060000,-82.2999267578125
1070000,-85.68846130371094
1080000,-83.79122924804688
1090000,-81.68769836425781
1100000,-85.00706481933594
1110000,-88.07571411132812
1120000,-84.67634582519531
1130000,-85.84661102294922
1140000,-86.25469207763672
1150000,-81.90130615234375
1160000,-88.81942749023438
1170000,-87.06182098388672
1180000,-83.54945373535156
1190000,-85.63311767578125
1200000,-82.355712890625
1210000,-83.84284973144531
1220000,-83.71766662597656
1230000,-86.18395233154297
1240000,-83.62689971923828
1250000,-85.90019226074219
1260000,-85.45858001708984
1270000,-89.31453704833984
1280000,-89.07473754882812
1290000,-88.34526062011719
1300000,-86.11426544189453
1310000,-87.3666000366211
1320000,-85.32185363769531
1330000,-85.64279174804688
1340000,-85.39071655273438
1350000,-86.5693130493164
1360000,-88.9441146850586
1370000,-84.82041931152344
