Step,Episode Rewards
10000,-119.24805450439453
20000,-110.96678161621094
30000,-119.15596771240234
40000,-124.07771301269531
50000,-118.43148803710938
60000,-115.84346771240234
70000,-125.31979370117188
80000,-114.99099731445312
90000,-115.78853607177734
100000,-109.27618408203125
110000,-117.16477966308594
120000,-111.50746154785156
130000,-117.63814544677734
140000,-107.20674133300781
150000,-115.60426330566406
160000,-110.47111511230469
170000,-112.4216079711914
180000,-112.01787567138672
190000,-125.25813293457031
200000,-122.676025390625
210000,-117.95499420166016
220000,-115.06539916992188
230000,-124.05259704589844
240000,-130.2234344482422
250000,-121.58441925048828
260000,-115.52593994140625
270000,-116.14913940429688
280000,-110.86813354492188
290000,-106.92473602294922
300000,-122.68682861328125
310000,-115.18115234375
320000,-115.81497192382812
330000,-118.49793243408203
340000,-120.55386352539062
350000,-113.84444427490234
360000,-118.04942321777344
370000,-112.69243621826172
380000,-112.72826385498047
390000,-110.03353881835938
400000,-106.8038330078125
410000,-108.20156860351562
420000,-111.4933090209961
430000,-108.94649505615234
440000,-108.91433715820312
450000,-106.99214172363281
460000,-106.87793731689453
470000,-111.18614959716797
480000,-104.47584533691406
490000,-106.08340454101562
500000,-104.55393981933594
510000,-104.0399398803711
520000,-104.08805847167969
530000,-104.8865966796875
540000,-106.05572509765625
550000,-99.99879455566406
560000,-96.40555572509766
570000,-102.65791320800781
580000,-100.4999771118164
590000,-98.05842590332031
600000,-101.19780731201172
610000,-106.25797271728516
620000,-101.91712951660156
630000,-105.05522918701172
640000,-104.09273529052734
650000,-100.63325500488281
660000,-103.6624755859375
670000,-102.15518951416016
680000,-101.3935775756836
690000,-97.8486557006836
700000,-106.70404815673828
710000,-101.58189392089844
720000,-101.13662719726562
730000,-104.13353729248047
740000,-98.27143859863281
750000,-96.31781768798828
760000,-100.20197296142578
770000,-100.99565887451172
780000,-103.25883483886719
790000,-102.10160827636719
800000,-101.16365051269531
810000,-98.31319427490234
820000,-90.98648834228516
830000,-93.70304870605469
840000,-95.62349700927734
850000,-94.1710205078125
860000,-92.76841735839844
870000,-95.55635070800781
880000,-97.25094604492188
890000,-90.60206604003906
900000,-96.250244140625
910000,-99.28162384033203
920000,-97.0908432006836
930000,-97.36293029785156
940000,-97.5147476196289
950000,-96.01010131835938
960000,-94.18875885009766
970000,-94.81348419189453
980000,-98.81977844238281
990000,-99.58370208740234
1000000,-94.87896728515625
1010000,-96.26731872558594
1020000,-100.3751449584961
1030000,-93.08133697509766
1040000,-94.58960723876953
1050000,-92.41867065429688
1060000,-95.83379364013672
1070000,-91.91226196289062
1080000,-94.67340087890625
1090000,-94.1395492553711
1100000,-95.13019561767578
1110000,-96.40633392333984
1120000,-94.56095123291016
1130000,-94.02723693847656
1140000,-90.36038970947266
1150000,-91.87567901611328
1160000,-91.30423736572266
1170000,-88.60478210449219
1180000,-87.25592041015625
1190000,-91.42118835449219
1200000,-87.76844787597656
1210000,-90.21604919433594
1220000,-87.92842864990234
1230000,-90.89500427246094
1240000,-91.69883728027344
1250000,-86.33406829833984
1260000,-88.57048797607422
1270000,-91.06399536132812
1280000,-89.099609375
1290000,-87.82035827636719
1300000,-88.3675537109375
1310000,-90.06665802001953
1320000,-91.02400207519531
1330000,-91.1117935180664
1340000,-94.6408920288086
1350000,-90.44147491455078
1360000,-94.36039733886719
1370000,-90.84532165527344
1380000,-89.08448028564453
1390000,-88.82093048095703
1400000,-87.50668334960938
1410000,-88.20255279541016
1420000,-86.4432601928711
1430000,-86.13346099853516
1440000,-86.78543090820312
1450000,-84.68523406982422
1460000,-83.48744201660156
1470000,-82.40003204345703
1480000,-84.4057388305664
1490000,-84.73078155517578
1500000,-82.6189193725586
1510000,-84.96798706054688
1520000,-83.3749008178711
1530000,-82.2637939453125
1540000,-81.9588851928711
1550000,-81.49287414550781
1560000,-82.1421127319336
1570000,-81.50657653808594
1580000,-80.40321350097656
1590000,-81.52928161621094
1600000,-83.0556411743164
1610000,-84.19181823730469
1620000,-83.05168151855469
1630000,-82.38742065429688
1640000,-82.97695922851562
1650000,-81.67559814453125
1660000,-80.4554443359375
1670000,-79.83360290527344
1680000,-79.62496948242188
1690000,-79.91285705566406
1700000,-80.62037658691406
1710000,-79.69799041748047
1720000,-79.93156433105469
1730000,-81.40047454833984
1740000,-78.99675750732422
1750000,-83.81837463378906
1760000,-80.22884368896484
1770000,-80.501220703125
1780000,-82.49359893798828
1790000,-79.15422058105469
1800000,-78.63192749023438
1810000,-81.8637466430664
1820000,-79.75090026855469
1830000,-83.65966796875
1840000,-81.44435119628906
1850000,-80.86000061035156
1860000,-82.71873474121094
