Step,Episode Rewards
10000,-166.8674774169922
20000,-159.46652221679688
30000,-140.9214630126953
40000,-126.63433837890625
50000,-119.01624298095703
60000,-114.16805267333984
70000,-96.31578826904297
80000,-97.5776138305664
90000,-90.44084930419922
100000,-102.79010772705078
110000,-102.31183624267578
120000,-86.69429779052734
130000,-81.00787353515625
140000,-71.63920593261719
150000,-68.3876724243164
160000,-63.78898620605469
170000,-57.942787170410156
180000,-55.615909576416016
190000,-51.256507873535156
200000,-49.05919647216797
210000,-50.127655029296875
220000,-52.23657989501953
230000,-45.89736557006836
240000,-43.37955856323242
250000,-43.15196990966797
260000,-49.297607421875
270000,-48.218631744384766
280000,-42.87696838378906
290000,-47.03180694580078
300000,-43.912357330322266
310000,-42.88580322265625
320000,-41.8714485168457
330000,-42.584129333496094
340000,-45.64669418334961
350000,-40.751399993896484
360000,-42.59446716308594
370000,-40.47553253173828
380000,-42.58332061767578
390000,-39.67838668823242
400000,-41.67631530761719
410000,-38.15365982055664
420000,-39.02323913574219
430000,-42.823570251464844
440000,-39.047264099121094
450000,-39.77304458618164
460000,-41.463470458984375
470000,-40.444515228271484
480000,-40.23542785644531
490000,-38.72011947631836
500000,-42.2315559387207
510000,-38.76942825317383
520000,-39.607147216796875
530000,-38.571781158447266
540000,-38.93785095214844
550000,-38.64876174926758
560000,-39.11711502075195
570000,-40.16696548461914
580000,-37.078224182128906
590000,-38.54168701171875
600000,-36.59920883178711
610000,-35.21453094482422
620000,-35.788516998291016
630000,-38.58822250366211
640000,-34.67242431640625
650000,-33.874267578125
660000,-37.44257736206055
670000,-35.533119201660156
680000,-37.227027893066406
690000,-37.349979400634766
700000,-37.43787384033203
710000,-35.06779479980469
720000,-36.51688766479492
730000,-36.00053024291992
740000,-35.021934509277344
750000,-35.20295715332031
760000,-35.192909240722656
770000,-37.20933532714844
780000,-36.056339263916016
790000,-36.91658020019531
800000,-37.1018180847168
810000,-35.31818771362305
820000,-38.100074768066406
830000,-36.40213394165039
840000,-34.99581527709961
850000,-38.72118377685547
860000,-38.042911529541016
870000,-36.8359260559082
880000,-37.77700424194336
890000,-37.987091064453125
900000,-37.87079620361328
910000,-38.55576705932617
920000,-35.6806755065918
930000,-38.82915496826172
940000,-34.690006256103516
950000,-37.12724685668945
960000,-37.76675796508789
970000,-34.418983459472656
980000,-37.00633239746094
990000,-35.747440338134766
1000000,-33.86901092529297
1010000,-37.55136489868164
1020000,-33.91581726074219
1030000,-34.6517333984375
1040000,-35.41212844848633
1050000,-37.38612365722656
1060000,-36.37519454956055
1070000,-33.70732116699219
1080000,-37.76130294799805
1090000,-32.68265914916992
1100000,-34.99639892578125
1110000,-35.649295806884766
1120000,-35.345455169677734
1130000,-36.44939041137695
1140000,-36.39986801147461
1150000,-35.487545013427734
1160000,-34.520145416259766
1170000,-34.880985260009766
1180000,-34.714962005615234
1190000,-33.720436096191406
1200000,-34.622657775878906
1210000,-36.221614837646484
1220000,-34.906898498535156
1230000,-35.56086349487305
1240000,-34.955631256103516
1250000,-35.07235336303711
1260000,-36.118812561035156
1270000,-35.34236526489258
1280000,-34.94678497314453
1290000,-35.45811080932617
1300000,-35.54695129394531
1310000,-36.59453582763672
1320000,-33.53281784057617
1330000,-33.28069305419922
1340000,-33.73619079589844
1350000,-35.33436965942383
1360000,-37.28464889526367
1370000,-34.25425338745117
1380000,-35.68916702270508
1390000,-35.512351989746094
1400000,-34.143592834472656
1410000,-35.83369827270508
1420000,-33.898223876953125
1430000,-36.74775695800781
1440000,-35.28599166870117
1450000,-34.46906661987305
1460000,-33.92082595825195
1470000,-35.018409729003906
1480000,-37.73386001586914
1490000,-34.241668701171875
1500000,-34.84590148925781
1510000,-35.251953125
1520000,-35.61901092529297
1530000,-35.344329833984375
1540000,-33.63471221923828
1550000,-35.46369171142578
1560000,-33.99489974975586
1570000,-34.78535461425781
1580000,-36.07212829589844
1590000,-36.101139068603516
1600000,-33.73524475097656
1610000,-39.3563117980957
1620000,-34.686607360839844
1630000,-34.51298141479492
1640000,-36.270973205566406
1650000,-37.022560119628906
1660000,-37.09897232055664
1670000,-36.48857879638672
1680000,-36.15216064453125
1690000,-34.271324157714844
1700000,-36.36454391479492
1710000,-36.55046463012695
1720000,-33.58962631225586
1730000,-32.84212875366211
1740000,-37.1262321472168
1750000,-38.281410217285156
1760000,-35.63456726074219
1770000,-34.120670318603516
1780000,-34.46887969970703
1790000,-37.83367919921875
1800000,-34.86533737182617
1810000,-35.78929901123047
1820000,-34.87236022949219
1830000,-34.05428695678711
1840000,-32.523109436035156
1850000,-35.206581115722656
1860000,-32.654659271240234
1870000,-36.507911682128906
1880000,-36.92483901977539
1890000,-35.9905891418457
1900000,-36.06593322753906
1910000,-35.036827087402344
1920000,-37.347320556640625
1930000,-34.74907684326172
1940000,-35.78569030761719
1950000,-38.47662353515625
1960000,-34.14137268066406
1970000,-37.082855224609375
1980000,-35.515708923339844
1990000,-36.587337493896484
2000000,-37.019325256347656
