Step,Episode Rewards
10000,-136.81922912597656
20000,-137.65245056152344
30000,-123.41877746582031
40000,-113.40049743652344
50000,-132.18775939941406
60000,-102.4823989868164
70000,-89.23780822753906
80000,-76.39997863769531
90000,-67.02330780029297
100000,-63.71965408325195
110000,-59.57329177856445
120000,-55.44459915161133
130000,-52.13249588012695
140000,-51.902156829833984
150000,-51.42508316040039
160000,-49.843570709228516
170000,-47.3792610168457
180000,-44.76286315917969
190000,-51.15715789794922
200000,-46.39324188232422
210000,-46.993446350097656
220000,-40.0010986328125
230000,-39.02123260498047
240000,-41.3731575012207
250000,-40.10529708862305
260000,-38.0031623840332
270000,-40.90053939819336
280000,-37.261260986328125
290000,-39.247413635253906
300000,-36.80998611450195
310000,-37.43290328979492
320000,-38.95029067993164
330000,-38.86627960205078
340000,-36.36447525024414
350000,-35.395301818847656
360000,-35.475730895996094
370000,-32.63108825683594
380000,-34.90047836303711
390000,-32.2360954284668
400000,-34.612422943115234
410000,-34.57545471191406
420000,-35.26560592651367
430000,-33.91706085205078
440000,-37.08180236816406
450000,-35.47803497314453
460000,-37.05583190917969
470000,-35.26617431640625
480000,-36.613677978515625
490000,-37.565982818603516
500000,-33.95228958129883
510000,-35.47637939453125
520000,-36.0101432800293
530000,-33.94742202758789
540000,-35.03717041015625
550000,-35.27073669433594
560000,-36.23226547241211
570000,-35.91823196411133
580000,-37.12189483642578
590000,-36.08053207397461
600000,-35.129276275634766
610000,-34.711936950683594
620000,-37.27872085571289
630000,-34.721439361572266
640000,-36.580631256103516
650000,-33.73466110229492
660000,-36.33613204956055
670000,-34.659515380859375
680000,-35.555538177490234
690000,-38.63813781738281
700000,-36.97472381591797
710000,-37.01075744628906
720000,-35.985595703125
730000,-36.134803771972656
740000,-36.179443359375
750000,-35.04048538208008
760000,-36.40031814575195
770000,-33.0548210144043
780000,-36.50682830810547
790000,-35.94499969482422
800000,-33.100032806396484
810000,-35.7778434753418
820000,-31.12285804748535
830000,-32.85479736328125
840000,-30.471525192260742
850000,-33.624568939208984
860000,-33.7360725402832
870000,-36.673011779785156
880000,-33.48252487182617
890000,-35.55314636230469
900000,-33.19547653198242
910000,-32.662105560302734
920000,-32.43904495239258
930000,-31.843639373779297
940000,-31.992660522460938
950000,-32.35501480102539
960000,-32.547855377197266
970000,-31.77273941040039
980000,-30.932905197143555
990000,-35.01129913330078
1000000,-34.3337287902832
1010000,-32.16841506958008
1020000,-32.4068603515625
1030000,-33.67900848388672
1040000,-34.453285217285156
1050000,-33.25460433959961
1060000,-31.335857391357422
1070000,-30.03167724609375
1080000,-29.502355575561523
1090000,-30.950984954833984
1100000,-32.07366943359375
1110000,-29.274986267089844
1120000,-30.94989013671875
1130000,-29.725650787353516
1140000,-31.705595016479492
1150000,-31.668964385986328
1160000,-32.174007415771484
1170000,-31.589632034301758
1180000,-32.97663497924805
1190000,-27.9816837310791
1200000,-30.102745056152344
1210000,-34.43046188354492
1220000,-33.14752197265625
1230000,-30.12406349182129
1240000,-32.21255111694336
1250000,-31.144248962402344
1260000,-29.165409088134766
1270000,-34.51906204223633
1280000,-30.465158462524414
1290000,-26.54533576965332
1300000,-32.61764144897461
1310000,-30.276430130004883
1320000,-33.01359558105469
1330000,-30.016347885131836
1340000,-28.72391128540039
1350000,-30.948848724365234
1360000,-31.035621643066406
1370000,-30.44711685180664
1380000,-31.111387252807617
1390000,-30.83749771118164
1400000,-29.302703857421875
1410000,-28.427507400512695
1420000,-29.310028076171875
1430000,-29.267366409301758
1440000,-28.892379760742188
1450000,-29.295442581176758
1460000,-27.366313934326172
1470000,-28.47222900390625
1480000,-30.449831008911133
1490000,-31.751983642578125
1500000,-29.812515258789062
1510000,-31.7799072265625
1520000,-30.27354621887207
1530000,-28.918527603149414
1540000,-28.904542922973633
1550000,-28.536413192749023
1560000,-31.69228172302246
1570000,-32.27144241333008
1580000,-29.951698303222656
1590000,-31.958667755126953
1600000,-32.998470306396484
1610000,-29.180952072143555
1620000,-30.905174255371094
1630000,-29.647706985473633
1640000,-30.380788803100586
1650000,-32.3350715637207
1660000,-29.887027740478516
1670000,-30.405786514282227
1680000,-27.800106048583984
1690000,-27.531108856201172
1700000,-30.741037368774414
1710000,-32.28681182861328
1720000,-30.69947052001953
1730000,-30.44568634033203
1740000,-29.549169540405273
1750000,-30.397842407226562
1760000,-30.789825439453125
1770000,-27.170568466186523
1780000,-26.990209579467773
1790000,-27.330167770385742
1800000,-29.43906021118164
1810000,-29.51506805419922
1820000,-29.54425621032715
1830000,-29.00152015686035
1840000,-30.873111724853516
1850000,-29.87660026550293
1860000,-30.897823333740234
1870000,-29.482894897460938
1880000,-27.36921501159668
1890000,-28.935470581054688
1900000,-30.798198699951172
1910000,-27.664775848388672
1920000,-29.701906204223633
1930000,-28.62311363220215
1940000,-28.963855743408203
1950000,-29.386856079101562
1960000,-29.231618881225586
1970000,-29.1478271484375
1980000,-30.391874313354492
1990000,-28.85726547241211
2000000,-28.530139923095703
