Step,Episode Rewards
10000,-159.83148193359375
20000,-143.71861267089844
30000,-124.74354553222656
40000,-114.41597747802734
50000,-94.9233627319336
60000,-83.26114654541016
70000,-80.2711410522461
80000,-87.39906311035156
90000,-71.75353240966797
100000,-70.57313537597656
110000,-64.41577911376953
120000,-57.68797302246094
130000,-54.86490249633789
140000,-53.92646026611328
150000,-46.71418380737305
160000,-48.970947265625
170000,-46.396751403808594
180000,-45.320960998535156
190000,-44.51603317260742
200000,-42.94807434082031
210000,-43.20375061035156
220000,-45.371578216552734
230000,-40.3790168762207
240000,-42.262020111083984
250000,-40.85869216918945
260000,-42.48563003540039
270000,-43.24248123168945
280000,-43.91012954711914
290000,-38.748069763183594
300000,-38.01763916015625
310000,-41.22139358520508
320000,-41.70228958129883
330000,-43.84199905395508
340000,-42.417198181152344
350000,-41.06587219238281
360000,-38.26488494873047
370000,-39.374263763427734
380000,-34.11891174316406
390000,-38.4102897644043
400000,-37.77477264404297
410000,-37.405330657958984
420000,-35.78233337402344
430000,-35.98139190673828
440000,-36.989620208740234
450000,-36.510948181152344
460000,-35.72393035888672
470000,-35.30609893798828
480000,-37.22445297241211
490000,-38.84177017211914
500000,-36.71111297607422
510000,-36.238304138183594
520000,-34.90853500366211
530000,-38.419952392578125
540000,-33.96805191040039
550000,-35.67085266113281
560000,-36.266143798828125
570000,-35.4359130859375
580000,-38.200382232666016
590000,-39.674381256103516
600000,-38.15060043334961
610000,-39.58583068847656
620000,-38.901527404785156
630000,-36.8799934387207
640000,-35.100257873535156
650000,-38.43951416015625
660000,-37.552772521972656
670000,-36.04707336425781
680000,-35.392112731933594
690000,-33.903541564941406
700000,-34.0308723449707
710000,-37.35164260864258
720000,-35.70106506347656
730000,-34.428863525390625
740000,-35.73707962036133
750000,-34.097625732421875
760000,-35.6625862121582
770000,-34.40078353881836
780000,-33.92200469970703
790000,-38.93705749511719
800000,-36.32841110229492
810000,-35.88636779785156
820000,-35.27531814575195
830000,-36.752132415771484
840000,-34.280029296875
850000,-35.605159759521484
860000,-36.35432052612305
870000,-35.09634017944336
880000,-32.67074203491211
890000,-34.35001754760742
900000,-34.894309997558594
910000,-35.4477424621582
920000,-34.752159118652344
930000,-34.21404266357422
940000,-35.36600875854492
950000,-34.983699798583984
960000,-35.311866760253906
970000,-35.7515869140625
980000,-36.1905632019043
990000,-36.56549835205078
1000000,-34.23323440551758
1010000,-35.034385681152344
1020000,-34.59221649169922
1030000,-34.56111526489258
1040000,-34.77363967895508
1050000,-36.24641418457031
1060000,-35.48432159423828
1070000,-34.96352005004883
1080000,-35.19913101196289
1090000,-35.87821578979492
1100000,-37.03933334350586
1110000,-36.80166244506836
1120000,-36.772918701171875
1130000,-36.43197250366211
1140000,-36.309356689453125
1150000,-35.74573516845703
1160000,-37.21037292480469
1170000,-35.91762924194336
1180000,-34.558345794677734
1190000,-35.27509307861328
1200000,-33.55705261230469
1210000,-37.275753021240234
1220000,-36.3746337890625
1230000,-36.431365966796875
1240000,-35.88981246948242
1250000,-34.49217987060547
1260000,-34.76992416381836
1270000,-38.26490020751953
1280000,-35.390750885009766
1290000,-34.52606964111328
1300000,-31.923500061035156
1310000,-35.534725189208984
1320000,-36.78266525268555
1330000,-35.83366012573242
1340000,-36.14009475708008
1350000,-34.77707290649414
1360000,-37.71308135986328
1370000,-37.919769287109375
1380000,-35.83195877075195
1390000,-35.46105194091797
1400000,-36.54487228393555
1410000,-35.218223571777344
1420000,-38.240875244140625
1430000,-34.911319732666016
1440000,-35.97976303100586
1450000,-36.158016204833984
1460000,-35.32774353027344
1470000,-34.64204406738281
1480000,-35.675575256347656
1490000,-35.888092041015625
1500000,-34.863739013671875
1510000,-37.05963134765625
1520000,-36.645301818847656
1530000,-36.817955017089844
1540000,-38.13815689086914
1550000,-36.27028274536133
1560000,-35.03254318237305
1570000,-35.00437545776367
1580000,-32.403282165527344
1590000,-35.580810546875
1600000,-35.31083297729492
1610000,-35.919437408447266
1620000,-36.15493392944336
1630000,-35.93596267700195
1640000,-33.29770278930664
1650000,-36.02588653564453
1660000,-35.87004470825195
1670000,-37.68574905395508
1680000,-35.295101165771484
1690000,-36.598548889160156
1700000,-35.75099563598633
1710000,-33.13383483886719
1720000,-34.8300666809082
1730000,-37.27531814575195
1740000,-35.7257194519043
1750000,-35.310020446777344
1760000,-33.37187576293945
1770000,-35.33660888671875
1780000,-35.63948440551758
1790000,-33.94892501831055
1800000,-35.28598403930664
1810000,-36.24164581298828
1820000,-35.0998420715332
1830000,-36.754051208496094
1840000,-35.50850296020508
1850000,-35.57682418823242
1860000,-36.78279113769531
1870000,-34.1003303527832
1880000,-35.12549591064453
1890000,-33.730655670166016
1900000,-33.192222595214844
1910000,-34.28232955932617
1920000,-35.655391693115234
1930000,-33.203094482421875
1940000,-35.157470703125
1950000,-34.73018264770508
1960000,-36.089698791503906
1970000,-34.844905853271484
1980000,-34.560874938964844
1990000,-35.721153259277344
2000000,-33.84695816040039
