Step,Episode Rewards
10000,-182.41217041015625
20000,-149.16445922851562
30000,-106.77873229980469
40000,-62.53031921386719
50000,-39.9812126159668
60000,-41.2529296875
70000,-38.53364944458008
80000,-26.545530319213867
90000,-24.63983917236328
100000,-21.371734619140625
110000,-20.54298973083496
120000,-18.785507202148438
130000,-18.793804168701172
140000,-18.467588424682617
150000,-18.411800384521484
160000,-17.834823608398438
170000,-18.66109275817871
180000,-18.62470054626465
190000,-20.247692108154297
200000,-18.515769958496094
210000,-22.418495178222656
220000,-21.458227157592773
230000,-21.79551124572754
240000,-26.520214080810547
250000,-20.358251571655273
260000,-19.57435417175293
270000,-17.874858856201172
280000,-17.407617568969727
290000,-18.385961532592773
300000,-18.902685165405273
310000,-17.639514923095703
320000,-17.96207046508789
330000,-16.30900001525879
340000,-18.8438777923584
350000,-17.150279998779297
360000,-18.796300888061523
370000,-18.504640579223633
380000,-17.88117027282715
390000,-18.108808517456055
400000,-17.660396575927734
410000,-17.018301010131836
420000,-18.213937759399414
430000,-14.731816291809082
440000,-18.387001037597656
450000,-16.34056282043457
460000,-17.4193058013916
470000,-17.823261260986328
480000,-17.353866577148438
490000,-17.014909744262695
500000,-18.072101593017578
510000,-17.01605796813965
520000,-18.825496673583984
530000,-17.910449981689453
540000,-18.143911361694336
550000,-18.038904190063477
560000,-17.0996036529541
570000,-18.470083236694336
580000,-18.672128677368164
590000,-17.27824592590332
600000,-16.991256713867188
610000,-17.379091262817383
620000,-18.145488739013672
630000,-19.162616729736328
640000,-18.922338485717773
650000,-18.762310028076172
660000,-18.77669334411621
670000,-17.82901382446289
680000,-18.519075393676758
690000,-17.9353084564209
700000,-18.583080291748047
710000,-16.635345458984375
720000,-17.77342414855957
730000,-19.152048110961914
740000,-19.78537940979004
750000,-20.035560607910156
760000,-19.30269432067871
770000,-18.481216430664062
780000,-18.80763053894043
790000,-16.698474884033203
800000,-17.02043914794922
