Step,Episode Rewards
10000,-183.62277221679688
20000,-146.66616821289062
30000,-106.32494354248047
40000,-78.51303100585938
50000,-49.046241760253906
60000,-29.103412628173828
70000,-24.654888153076172
80000,-21.904438018798828
90000,-24.196292877197266
100000,-21.079801559448242
110000,-22.359786987304688
120000,-21.152856826782227
130000,-22.59255599975586
140000,-28.462520599365234
150000,-30.72707748413086
160000,-34.115074157714844
170000,-28.505464553833008
180000,-31.104774475097656
190000,-32.00408172607422
200000,-32.190460205078125
210000,-32.14654541015625
220000,-31.776412963867188
230000,-51.110801696777344
240000,-58.28642272949219
250000,-45.384639739990234
260000,-37.25851058959961
270000,-38.77031326293945
280000,-35.93995666503906
290000,-50.47877883911133
300000,-44.60449981689453
310000,-37.4114990234375
320000,-31.598276138305664
330000,-35.75553894042969
340000,-32.374305725097656
350000,-34.48252868652344
360000,-25.38255500793457
370000,-21.511127471923828
380000,-27.28020477294922
390000,-26.378633499145508
400000,-21.6633358001709
410000,-31.814382553100586
420000,-38.82263946533203
430000,-35.12924575805664
440000,-36.11653137207031
450000,-40.07393264770508
460000,-37.961063385009766
470000,-36.4542350769043
480000,-41.30347442626953
490000,-31.755292892456055
500000,-31.53963851928711
510000,-30.950180053710938
520000,-34.3155403137207
530000,-32.41536331176758
540000,-43.69989013671875
550000,-39.79087829589844
560000,-35.51582336425781
570000,-37.96055603027344
580000,-38.21113204956055
590000,-35.73771667480469
600000,-39.172664642333984
610000,-34.212257385253906
620000,-37.448001861572266
630000,-34.608524322509766
640000,-37.604576110839844
650000,-33.8392448425293
660000,-29.185861587524414
670000,-33.897483825683594
680000,-33.045352935791016
690000,-29.258777618408203
700000,-27.068073272705078
710000,-27.245506286621094
720000,-30.789724349975586
730000,-35.16268539428711
740000,-37.97335433959961
750000,-34.09347915649414
760000,-38.15263366699219
770000,-29.290597915649414
780000,-28.912433624267578
790000,-29.600858688354492
800000,-24.641887664794922
810000,-23.900074005126953
820000,-23.359886169433594
830000,-25.291372299194336
840000,-20.619888305664062
850000,-25.323596954345703
860000,-21.307844161987305
870000,-25.10450553894043
880000,-25.734130859375
890000,-22.6967830657959
900000,-25.167110443115234
910000,-23.314754486083984
920000,-22.524396896362305
930000,-22.032848358154297
940000,-22.695613861083984
950000,-26.510488510131836
960000,-27.752092361450195
970000,-26.000368118286133
980000,-28.615585327148438
990000,-22.471200942993164
1000000,-24.885740280151367
1010000,-24.66411590576172
1020000,-24.93914222717285
1030000,-24.377832412719727
1040000,-24.120807647705078
1050000,-22.45714569091797
1060000,-24.04058074951172
1070000,-23.909255981445312
1080000,-24.84358787536621
1090000,-21.07810401916504
1100000,-26.8335018157959
1110000,-24.53280258178711
1120000,-25.11699867248535
1130000,-24.5963134765625
1140000,-22.864013671875
1150000,-27.99891471862793
1160000,-20.413217544555664
1170000,-27.59939956665039
1180000,-22.214170455932617
1190000,-25.413795471191406
1200000,-24.016389846801758
1210000,-24.889419555664062
1220000,-29.2542667388916
1230000,-27.748018264770508
1240000,-26.391117095947266
1250000,-21.269987106323242
1260000,-23.537809371948242
1270000,-20.9345760345459
1280000,-19.947654724121094
1290000,-20.733524322509766
1300000,-23.761499404907227
1310000,-18.934350967407227
1320000,-23.77001953125
1330000,-21.116180419921875
1340000,-20.268274307250977
1350000,-21.30088233947754
1360000,-22.81788444519043
1370000,-27.394811630249023
1380000,-24.74591064453125
1390000,-23.216602325439453
1400000,-24.432418823242188
1410000,-24.597414016723633
1420000,-30.879711151123047
1430000,-28.544286727905273
1440000,-30.986419677734375
1450000,-30.551746368408203
1460000,-31.241456985473633
1470000,-27.246829986572266
1480000,-32.39984130859375
1490000,-27.847064971923828
1500000,-26.94748878479004
1510000,-29.283355712890625
1520000,-28.477439880371094
1530000,-29.862545013427734
1540000,-28.1547908782959
1550000,-24.218286514282227
1560000,-22.447721481323242
1570000,-24.237668991088867
1580000,-28.36519432067871
1590000,-23.69034767150879
1600000,-24.71221923828125
1610000,-24.46859359741211
1620000,-20.855100631713867
1630000,-21.98448371887207
1640000,-20.672012329101562
1650000,-19.399351119995117
1660000,-18.157115936279297
1670000,-17.611160278320312
1680000,-18.586977005004883
1690000,-20.935455322265625
1700000,-20.21369743347168
1710000,-19.4705867767334
1720000,-17.862146377563477
1730000,-18.306377410888672
1740000,-17.753589630126953
1750000,-19.658475875854492
1760000,-17.145450592041016
1770000,-17.636356353759766
1780000,-18.12979507446289
1790000,-17.970346450805664
1800000,-16.8431396484375
1810000,-18.866703033447266
1820000,-18.075117111206055
1830000,-19.514772415161133
1840000,-18.03767204284668
1850000,-18.50217056274414
1860000,-18.440906524658203
1870000,-16.0422306060791
1880000,-17.91776466369629
1890000,-18.07752227783203
1900000,-18.379629135131836
1910000,-16.58582878112793
1920000,-17.453590393066406
1930000,-17.592477798461914
1940000,-17.57327651977539
1950000,-17.88799476623535
1960000,-17.439022064208984
1970000,-18.049177169799805
1980000,-17.417217254638672
1990000,-18.352874755859375
2000000,-16.88092803955078
