Step,Episode Rewards
10000,-234.37477111816406
20000,-265.3491516113281
30000,-269.47686767578125
40000,-227.2924041748047
50000,-118.53179931640625
60000,-64.65940856933594
70000,-75.68328094482422
80000,-115.32292175292969
90000,-124.04068756103516
100000,-151.30592346191406
110000,-177.1185302734375
120000,-176.38113403320312
130000,-138.75196838378906
140000,-124.3699722290039
150000,-89.44983673095703
160000,-43.84832763671875
170000,-28.237024307250977
180000,-25.083663940429688
190000,-22.107540130615234
200000,-21.612810134887695
210000,-20.346080780029297
220000,-19.419815063476562
230000,-20.393516540527344
240000,-19.15459442138672
250000,-19.529115676879883
260000,-20.431884765625
270000,-18.97083854675293
280000,-18.365591049194336
290000,-17.22814178466797
300000,-18.90852928161621
310000,-18.208894729614258
320000,-19.54498291015625
330000,-19.14002227783203
340000,-19.372865676879883
350000,-21.1090087890625
360000,-17.949125289916992
370000,-20.728994369506836
380000,-22.24507713317871
390000,-27.62822723388672
400000,-24.17824935913086
410000,-20.095956802368164
420000,-23.944990158081055
430000,-20.326648712158203
440000,-22.86863899230957
450000,-25.917802810668945
460000,-25.897647857666016
470000,-25.225934982299805
480000,-26.62109375
490000,-30.275415420532227
500000,-28.34494400024414
510000,-39.06790542602539
520000,-34.42670440673828
530000,-34.4380989074707
540000,-35.11756134033203
550000,-37.235904693603516
560000,-31.748905181884766
570000,-42.546268463134766
580000,-37.420955657958984
590000,-34.87431335449219
600000,-26.75074005126953
610000,-24.729753494262695
620000,-24.599580764770508
630000,-22.9127140045166
640000,-25.75757598876953
650000,-22.46826171875
660000,-25.026287078857422
670000,-21.39765739440918
680000,-22.91170883178711
690000,-21.282506942749023
700000,-21.877704620361328
710000,-20.763277053833008
720000,-20.340726852416992
730000,-20.89679527282715
740000,-18.991928100585938
750000,-20.331165313720703
760000,-17.90313148498535
770000,-19.07736587524414
780000,-19.28853988647461
790000,-18.677576065063477
800000,-18.817155838012695
