Step,Episode Rewards
10000,-204.6630401611328
20000,-187.23556518554688
30000,-133.1512451171875
40000,-99.88915252685547
50000,-86.70159912109375
60000,-70.85162353515625
70000,-58.95622253417969
80000,-52.42692184448242
90000,-50.989810943603516
100000,-43.332889556884766
110000,-37.6899299621582
120000,-32.63685607910156
130000,-29.729402542114258
140000,-24.22769546508789
150000,-20.74917984008789
160000,-19.60418701171875
170000,-19.072803497314453
180000,-18.807926177978516
190000,-18.883588790893555
200000,-18.12059211730957
210000,-19.355052947998047
220000,-18.836374282836914
230000,-17.987890243530273
240000,-17.72018051147461
250000,-17.488143920898438
260000,-17.89670753479004
270000,-19.461978912353516
280000,-18.960603713989258
290000,-16.875816345214844
300000,-17.459535598754883
310000,-18.79653549194336
320000,-18.216552734375
330000,-19.061922073364258
340000,-18.68191909790039
350000,-18.74567985534668
360000,-17.047298431396484
370000,-18.055421829223633
380000,-16.431577682495117
390000,-17.941219329833984
400000,-18.065139770507812
410000,-17.66922378540039
420000,-17.718284606933594
430000,-17.98465347290039
440000,-18.010053634643555
450000,-17.424074172973633
460000,-17.892927169799805
470000,-17.00818634033203
480000,-17.940250396728516
490000,-18.869611740112305
500000,-18.15985870361328
510000,-17.916873931884766
520000,-16.68675994873047
530000,-18.154359817504883
540000,-16.83669090270996
550000,-17.184192657470703
560000,-17.48661231994629
570000,-17.716815948486328
580000,-17.7484130859375
590000,-18.88465118408203
600000,-18.032258987426758
610000,-18.462343215942383
620000,-17.194673538208008
630000,-17.819995880126953
640000,-18.346172332763672
650000,-19.176193237304688
660000,-19.52906608581543
670000,-18.242761611938477
680000,-17.327829360961914
690000,-17.692655563354492
700000,-17.15491485595703
710000,-18.341815948486328
720000,-17.67559051513672
730000,-17.528797149658203
740000,-18.670190811157227
750000,-17.466947555541992
760000,-17.666990280151367
770000,-17.16794204711914
780000,-17.631948471069336
790000,-19.188335418701172
800000,-18.866884231567383
