Step,Episode Rewards
10000,-177.4113006591797
20000,-166.00848388671875
30000,-170.69366455078125
40000,-169.19371032714844
50000,-175.56204223632812
60000,-178.6587677001953
70000,-169.8439483642578
80000,-181.84957885742188
90000,-171.72390747070312
100000,-182.256103515625
110000,-173.62863159179688
120000,-163.53890991210938
130000,-161.86131286621094
140000,-165.4976348876953
150000,-164.10418701171875
160000,-148.348388671875
170000,-149.53521728515625
180000,-146.35374450683594
190000,-146.37615966796875
200000,-130.76564025878906
210000,-133.4012451171875
220000,-120.21049499511719
230000,-102.42230987548828
240000,-100.76022338867188
250000,-100.24107360839844
260000,-108.73931884765625
270000,-112.45050811767578
280000,-93.50846862792969
290000,-83.28530883789062
300000,-71.66458129882812
310000,-82.00721740722656
320000,-70.18751525878906
330000,-75.05012512207031
340000,-69.1759262084961
350000,-58.252342224121094
360000,-61.809417724609375
370000,-61.1811637878418
380000,-52.806190490722656
390000,-45.86016082763672
400000,-54.743526458740234
410000,-49.29961395263672
420000,-47.29158401489258
430000,-52.22386169433594
440000,-51.36573791503906
450000,-54.768733978271484
460000,-56.5909309387207
470000,-61.13749694824219
480000,-57.506717681884766
490000,-55.64103698730469
500000,-60.6605110168457
510000,-56.16352844238281
520000,-62.92110824584961
530000,-63.945430755615234
540000,-62.49467849731445
550000,-62.46565628051758
560000,-59.40244674682617
570000,-68.09539031982422
580000,-68.66535949707031
590000,-67.43241882324219
600000,-58.26155090332031
610000,-63.2848014831543
620000,-61.67682647705078
630000,-62.21140670776367
640000,-54.55945587158203
650000,-52.83440017700195
660000,-59.75679016113281
670000,-55.832855224609375
680000,-58.51716232299805
690000,-53.004676818847656
700000,-53.12569808959961
710000,-50.023807525634766
720000,-53.621002197265625
730000,-49.7487907409668
740000,-47.0697135925293
750000,-50.929691314697266
760000,-50.800411224365234
770000,-52.34503173828125
780000,-52.51132583618164
790000,-52.29047393798828
800000,-50.460105895996094
810000,-49.220542907714844
820000,-49.898677825927734
830000,-46.62465286254883
840000,-46.146305084228516
850000,-52.41587448120117
860000,-53.264949798583984
870000,-49.716644287109375
880000,-49.66666030883789
890000,-52.392539978027344
900000,-49.50247573852539
910000,-50.15498352050781
920000,-49.50466537475586
930000,-52.52601623535156
940000,-48.96896743774414
950000,-49.825408935546875
960000,-51.18872833251953
970000,-48.78030014038086
980000,-53.07223129272461
990000,-50.469627380371094
1000000,-46.61125183105469
1010000,-51.60169982910156
1020000,-48.206809997558594
1030000,-48.59595489501953
1040000,-49.021400451660156
1050000,-51.639625549316406
1060000,-51.17028045654297
1070000,-48.0255126953125
1080000,-51.00172424316406
1090000,-46.59197998046875
1100000,-48.32804489135742
1110000,-48.258182525634766
1120000,-48.24097442626953
1130000,-49.81037902832031
1140000,-49.117122650146484
1150000,-48.6641960144043
1160000,-46.195499420166016
1170000,-47.65219497680664
1180000,-47.65884780883789
1190000,-46.90903854370117
1200000,-46.94468688964844
1210000,-49.81822967529297
1220000,-47.52122116088867
1230000,-47.70614242553711
1240000,-46.98392868041992
1250000,-49.63146209716797
1260000,-47.98506164550781
1270000,-48.47222900390625
1280000,-46.08799362182617
1290000,-48.72523498535156
1300000,-47.422786712646484
1310000,-48.750789642333984
1320000,-44.02659225463867
1330000,-44.73623275756836
1340000,-43.84763717651367
1350000,-45.60008239746094
1360000,-47.04607391357422
1370000,-46.16330337524414
1380000,-47.898529052734375
1390000,-44.35263442993164
1400000,-44.82137680053711
1410000,-48.020389556884766
1420000,-44.774208068847656
1430000,-47.137969970703125
1440000,-46.71786880493164
1450000,-46.26533889770508
1460000,-42.595951080322266
1470000,-45.77278518676758
1480000,-47.64860916137695
1490000,-45.56100082397461
1500000,-45.22642517089844
1510000,-47.94059371948242
1520000,-46.368289947509766
1530000,-47.9500617980957
1540000,-43.974891662597656
1550000,-45.01999282836914
1560000,-42.02440643310547
1570000,-43.49911880493164
1580000,-46.0418815612793
1590000,-47.42189407348633
1600000,-43.56935501098633
1610000,-50.51604080200195
1620000,-44.48637390136719
1630000,-45.14637756347656
1640000,-46.861488342285156
1650000,-49.33669662475586
1660000,-48.33283996582031
1670000,-47.273170471191406
1680000,-46.33216857910156
1690000,-45.89015579223633
1700000,-45.99311828613281
1710000,-44.41939163208008
1720000,-44.023826599121094
1730000,-43.02992630004883
1740000,-46.069122314453125
1750000,-49.261451721191406
1760000,-46.39141845703125
1770000,-43.660850524902344
1780000,-44.41701889038086
1790000,-48.609378814697266
1800000,-44.30446243286133
1810000,-47.103912353515625
1820000,-45.510589599609375
1830000,-44.5026741027832
1840000,-43.80253601074219
1850000,-46.19755554199219
1860000,-43.52341842651367
1870000,-45.460105895996094
1880000,-47.13510513305664
1890000,-45.08697509765625
1900000,-45.77614974975586
1910000,-45.64444351196289
1920000,-46.721458435058594
1930000,-45.05501174926758
1940000,-46.52266311645508
1950000,-47.75703048706055
1960000,-42.39130783081055
1970000,-48.9522705078125
1980000,-45.73838424682617
1990000,-45.892799377441406
2000000,-46.95193099975586
