Step,Episode Rewards
10000,-159.47889709472656
20000,-171.15170288085938
30000,-168.07354736328125
40000,-165.81466674804688
50000,-164.87046813964844
60000,-169.0499725341797
70000,-170.26486206054688
80000,-173.6624298095703
90000,-167.3994903564453
100000,-162.99908447265625
110000,-160.16790771484375
120000,-140.18048095703125
130000,-150.18502807617188
140000,-137.58245849609375
150000,-153.87083435058594
160000,-145.7370147705078
170000,-145.2725830078125
180000,-144.8336639404297
190000,-144.80593872070312
200000,-124.98162078857422
210000,-112.0049057006836
220000,-109.55961608886719
230000,-117.86446380615234
240000,-106.90862274169922
250000,-102.03313446044922
260000,-108.93370056152344
270000,-115.69861602783203
280000,-121.19750213623047
290000,-121.83787536621094
300000,-129.6994171142578
310000,-136.58428955078125
320000,-153.83795166015625
330000,-152.32057189941406
340000,-158.44927978515625
350000,-163.1825714111328
360000,-159.57080078125
370000,-150.3797607421875
380000,-144.29052734375
390000,-148.6234130859375
400000,-145.98252868652344
410000,-150.36793518066406
420000,-140.6050262451172
430000,-149.44769287109375
440000,-146.5634765625
450000,-139.33053588867188
460000,-133.9331512451172
470000,-128.0934600830078
480000,-128.0885467529297
490000,-126.35536193847656
500000,-122.3030776977539
510000,-125.4587631225586
520000,-113.98590850830078
530000,-124.39166259765625
540000,-121.27599334716797
550000,-119.82979583740234
560000,-132.35804748535156
570000,-125.87186431884766
580000,-127.16581726074219
590000,-132.24755859375
600000,-120.23534393310547
610000,-111.97996520996094
620000,-107.14142608642578
630000,-112.5599136352539
640000,-94.59565734863281
650000,-87.80419921875
660000,-92.9208984375
670000,-85.34291076660156
680000,-70.51415252685547
690000,-63.133934020996094
700000,-56.265899658203125
710000,-54.043697357177734
720000,-48.666988372802734
730000,-47.14379119873047
740000,-50.14910125732422
750000,-48.25006103515625
760000,-43.75010299682617
770000,-43.51524353027344
780000,-46.11597442626953
790000,-44.91975021362305
800000,-43.877872467041016
810000,-41.105533599853516
820000,-47.23374938964844
830000,-51.52159118652344
840000,-53.67677307128906
850000,-49.31096267700195
860000,-52.38444519042969
870000,-53.644344329833984
880000,-50.071712493896484
890000,-50.125877380371094
900000,-43.743106842041016
910000,-50.49795150756836
920000,-49.1252326965332
930000,-47.19974899291992
940000,-53.424747467041016
950000,-45.225669860839844
960000,-46.85803985595703
970000,-45.01609420776367
980000,-47.09604263305664
990000,-45.90369415283203
1000000,-49.31877899169922
1010000,-46.03765106201172
1020000,-46.94789123535156
1030000,-42.620147705078125
1040000,-43.33462905883789
1050000,-49.17802047729492
1060000,-43.96601867675781
1070000,-44.810272216796875
1080000,-42.246192932128906
1090000,-45.939388275146484
1100000,-50.974552154541016
1110000,-47.4178352355957
1120000,-43.97548294067383
1130000,-46.168575286865234
1140000,-42.77180862426758
1150000,-43.07398986816406
1160000,-45.07466506958008
1170000,-41.1002197265625
1180000,-41.08882141113281
1190000,-39.35272979736328
1200000,-41.35136413574219
1210000,-41.4373664855957
1220000,-38.90689468383789
1230000,-42.6146354675293
1240000,-39.830169677734375
1250000,-39.21240997314453
1260000,-36.161956787109375
1270000,-40.32109069824219
1280000,-42.37395095825195
1290000,-43.64418411254883
1300000,-38.839942932128906
1310000,-40.39871597290039
1320000,-39.56924819946289
1330000,-44.26743698120117
1340000,-40.17619705200195
1350000,-40.78353500366211
1360000,-42.41899490356445
1370000,-40.90186309814453
1380000,-42.34510040283203
1390000,-39.49465560913086
1400000,-40.95768356323242
1410000,-38.13795471191406
1420000,-43.45866012573242
1430000,-43.04875564575195
1440000,-43.97880554199219
1450000,-43.739070892333984
1460000,-43.13233947753906
1470000,-44.55673599243164
1480000,-41.915321350097656
1490000,-44.24992370605469
1500000,-40.82154846191406
1510000,-42.2625846862793
1520000,-43.520179748535156
1530000,-49.82676696777344
1540000,-44.69260025024414
1550000,-41.61512756347656
1560000,-41.81974792480469
1570000,-44.42252731323242
1580000,-46.09539794921875
1590000,-45.03439712524414
1600000,-43.53141403198242
1610000,-42.729129791259766
1620000,-49.01523208618164
1630000,-43.33207321166992
1640000,-46.913944244384766
1650000,-48.21804428100586
1660000,-48.34772872924805
1670000,-49.34231185913086
1680000,-49.42143249511719
1690000,-48.07084655761719
1700000,-47.32521438598633
1710000,-45.43914031982422
1720000,-48.21489334106445
1730000,-44.10612106323242
1740000,-50.92395782470703
1750000,-50.295982360839844
1760000,-43.88829040527344
1770000,-44.42354965209961
1780000,-45.42775344848633
1790000,-47.87395095825195
1800000,-44.98180389404297
1810000,-45.875221252441406
1820000,-48.933223724365234
1830000,-43.23226547241211
1840000,-45.613529205322266
1850000,-45.76017379760742
1860000,-42.961368560791016
1870000,-44.32497024536133
1880000,-45.619449615478516
1890000,-44.239532470703125
1900000,-45.22871780395508
1910000,-46.44917297363281
1920000,-46.71245193481445
1930000,-46.548465728759766
1940000,-43.93435287475586
1950000,-45.62297821044922
1960000,-44.66120910644531
1970000,-42.77804183959961
1980000,-43.428802490234375
1990000,-48.70676040649414
2000000,-46.365501403808594
