Step,Episode Rewards
10000,-166.7494659423828
20000,-170.99398803710938
30000,-184.07565307617188
40000,-176.76744079589844
50000,-172.51113891601562
60000,-163.7249755859375
70000,-161.25135803222656
80000,-164.92527770996094
90000,-159.8533172607422
100000,-153.65994262695312
110000,-148.17825317382812
120000,-149.11004638671875
130000,-149.1907958984375
140000,-146.79544067382812
150000,-140.1880340576172
160000,-124.88333129882812
170000,-120.79093170166016
180000,-125.66889953613281
190000,-122.48748779296875
200000,-122.56376647949219
210000,-104.9599609375
220000,-94.60196685791016
230000,-101.68330383300781
240000,-99.12137603759766
250000,-80.85367584228516
260000,-86.45138549804688
270000,-83.65874481201172
280000,-80.96852111816406
290000,-86.04044342041016
300000,-82.5245590209961
310000,-81.75183868408203
320000,-71.59207916259766
330000,-69.49140167236328
340000,-62.965091705322266
350000,-59.54179382324219
360000,-55.2282600402832
370000,-57.68341827392578
380000,-56.589881896972656
390000,-53.975982666015625
400000,-56.09644317626953
410000,-55.30408477783203
420000,-57.8773078918457
430000,-57.0179557800293
440000,-59.82802963256836
450000,-54.514503479003906
460000,-50.32019805908203
470000,-53.0963134765625
480000,-48.671627044677734
490000,-55.597312927246094
500000,-51.34200668334961
510000,-57.70549774169922
520000,-53.48215103149414
530000,-59.40797805786133
540000,-52.97316360473633
550000,-53.20327377319336
560000,-51.91356658935547
570000,-57.650047302246094
580000,-51.144134521484375
590000,-52.538761138916016
600000,-52.53636932373047
610000,-51.43915939331055
620000,-48.99641036987305
630000,-50.11427688598633
640000,-51.55376052856445
650000,-53.424827575683594
660000,-50.06614303588867
670000,-45.08628845214844
680000,-47.502750396728516
690000,-47.243568420410156
700000,-48.42088317871094
710000,-48.7656364440918
720000,-44.913124084472656
730000,-46.718502044677734
740000,-48.71800231933594
750000,-43.80576705932617
760000,-47.282257080078125
770000,-46.21375274658203
780000,-42.26053237915039
790000,-43.86943817138672
800000,-44.59360885620117
810000,-42.255455017089844
820000,-40.33890151977539
830000,-43.95209503173828
840000,-46.69976806640625
850000,-41.180965423583984
860000,-44.24833297729492
870000,-44.94811248779297
880000,-49.675174713134766
890000,-44.31075668334961
900000,-45.370975494384766
910000,-48.3131217956543
920000,-45.65625
930000,-47.608306884765625
940000,-47.78718948364258
950000,-45.7454833984375
960000,-47.9925422668457
970000,-45.381324768066406
980000,-45.027488708496094
990000,-44.11913299560547
1000000,-44.98740768432617
1010000,-42.21062469482422
1020000,-44.343013763427734
1030000,-42.07574462890625
1040000,-43.779327392578125
1050000,-46.46428298950195
1060000,-47.83935546875
1070000,-50.846900939941406
1080000,-49.02528762817383
1090000,-44.200706481933594
1100000,-48.29286575317383
1110000,-46.604434967041016
1120000,-49.369300842285156
1130000,-44.73480987548828
1140000,-42.93669128417969
1150000,-42.75840377807617
1160000,-44.18033981323242
1170000,-41.332550048828125
1180000,-46.981353759765625
1190000,-44.29294204711914
1200000,-44.85169219970703
1210000,-42.553585052490234
1220000,-41.12696075439453
1230000,-43.3931884765625
1240000,-44.032859802246094
1250000,-46.201541900634766
1260000,-45.53858184814453
1270000,-43.918331146240234
1280000,-44.48297882080078
1290000,-42.3154296875
1300000,-44.16951370239258
1310000,-44.6105842590332
1320000,-40.37348937988281
1330000,-43.748687744140625
1340000,-42.40620803833008
1350000,-43.619564056396484
1360000,-43.468162536621094
1370000,-44.89634704589844
1380000,-44.98953628540039
1390000,-45.53732681274414
1400000,-42.76591110229492
1410000,-42.76028060913086
1420000,-41.14633560180664
1430000,-45.778289794921875
1440000,-42.070770263671875
1450000,-43.16671371459961
1460000,-41.605377197265625
1470000,-41.116764068603516
1480000,-43.616371154785156
1490000,-42.27463912963867
1500000,-45.0543327331543
1510000,-41.56904220581055
1520000,-42.08805847167969
1530000,-42.45737075805664
1540000,-40.48750686645508
1550000,-44.0888671875
1560000,-39.826072692871094
1570000,-40.884525299072266
1580000,-43.10441589355469
1590000,-40.51647186279297
1600000,-43.05543518066406
1610000,-38.01074981689453
1620000,-42.12601852416992
1630000,-41.080406188964844
1640000,-41.314491271972656
1650000,-41.486854553222656
1660000,-39.48564910888672
1670000,-42.53125
1680000,-41.15810775756836
1690000,-39.04835510253906
1700000,-38.377464294433594
1710000,-40.330909729003906
1720000,-43.22495651245117
1730000,-43.35041427612305
1740000,-43.18416213989258
1750000,-40.95335388183594
1760000,-42.29350280761719
1770000,-39.49637222290039
1780000,-41.241703033447266
1790000,-41.210079193115234
1800000,-40.4799919128418
1810000,-44.368080139160156
1820000,-40.32643127441406
1830000,-41.85778045654297
1840000,-42.697776794433594
1850000,-36.85548782348633
1860000,-42.03822326660156
1870000,-41.584747314453125
1880000,-44.23481369018555
1890000,-41.2320556640625
1900000,-42.74704360961914
1910000,-39.0743408203125
1920000,-44.05967330932617
1930000,-39.12183380126953
1940000,-44.14735794067383
1950000,-43.09909439086914
1960000,-40.19464874267578
1970000,-40.787750244140625
1980000,-40.352787017822266
1990000,-39.968994140625
2000000,-40.41872024536133
