Step,Episode Rewards
10000,-177.37921142578125
20000,-164.90097045898438
30000,-165.68125915527344
40000,-158.76046752929688
50000,-166.17706298828125
60000,-164.97579956054688
70000,-150.9456024169922
80000,-162.30116271972656
90000,-153.38790893554688
100000,-160.3401336669922
110000,-155.38768005371094
120000,-141.35633850097656
130000,-133.03872680664062
140000,-132.7793731689453
150000,-134.44122314453125
160000,-136.3852081298828
170000,-119.14434051513672
180000,-115.91139221191406
190000,-119.93067932128906
200000,-111.16476440429688
210000,-106.51031494140625
220000,-110.68575286865234
230000,-101.36384582519531
240000,-101.17709350585938
250000,-98.82694244384766
260000,-96.7294692993164
270000,-85.89261627197266
280000,-65.78992462158203
290000,-66.27436065673828
300000,-61.10078430175781
310000,-66.2599868774414
320000,-65.54398345947266
330000,-68.51849365234375
340000,-72.88447570800781
350000,-65.5838851928711
360000,-63.29656219482422
370000,-59.88497543334961
380000,-57.72629165649414
390000,-47.8636589050293
400000,-59.859127044677734
410000,-48.55928421020508
420000,-48.074031829833984
430000,-60.83438491821289
440000,-53.514217376708984
450000,-50.580223083496094
460000,-52.65303421020508
470000,-54.55294418334961
480000,-48.070648193359375
490000,-43.98122024536133
500000,-51.82744598388672
510000,-47.29610061645508
520000,-54.076416015625
530000,-52.02423858642578
540000,-55.91748046875
550000,-55.120338439941406
560000,-49.61613845825195
570000,-57.61600112915039
580000,-55.23447799682617
590000,-52.563663482666016
600000,-45.6090202331543
610000,-41.97563171386719
620000,-42.43618392944336
630000,-47.278770446777344
640000,-47.29576110839844
650000,-45.75237274169922
660000,-50.91510772705078
670000,-49.853214263916016
680000,-54.899410247802734
690000,-55.19839096069336
700000,-55.06595993041992
710000,-50.39775085449219
720000,-54.574424743652344
730000,-52.75338363647461
740000,-48.220664978027344
750000,-49.74899673461914
760000,-56.464393615722656
770000,-56.42156219482422
780000,-55.97085189819336
790000,-50.43806838989258
800000,-52.63956069946289
810000,-52.99495315551758
820000,-58.46751022338867
830000,-49.63468933105469
840000,-52.627052307128906
850000,-56.96025848388672
860000,-56.11038589477539
870000,-53.179962158203125
880000,-49.14118194580078
890000,-50.184871673583984
900000,-49.19700241088867
910000,-50.76700973510742
920000,-53.41923904418945
930000,-51.670589447021484
940000,-46.16775131225586
950000,-52.92350387573242
960000,-49.0914421081543
970000,-47.98942565917969
980000,-49.19727325439453
990000,-46.44069290161133
1000000,-43.36152267456055
1010000,-48.096343994140625
1020000,-46.67904281616211
1030000,-45.996185302734375
1040000,-46.136688232421875
1050000,-50.14008331298828
1060000,-47.040626525878906
1070000,-42.36325454711914
1080000,-50.4852294921875
1090000,-42.23293685913086
1100000,-46.181121826171875
1110000,-46.39957809448242
1120000,-45.247406005859375
1130000,-49.11801528930664
1140000,-47.074058532714844
1150000,-48.88404083251953
1160000,-46.13207244873047
1170000,-45.97724151611328
1180000,-45.900848388671875
1190000,-44.0074462890625
1200000,-43.69750213623047
1210000,-45.279541015625
1220000,-46.13188552856445
1230000,-46.50421142578125
1240000,-44.12474822998047
1250000,-47.941986083984375
1260000,-48.105648040771484
1270000,-45.615623474121094
1280000,-44.76602554321289
1290000,-47.31077575683594
1300000,-44.48553466796875
1310000,-45.42771911621094
1320000,-44.175052642822266
1330000,-43.622398376464844
1340000,-41.79808044433594
1350000,-43.58125305175781
1360000,-47.61508560180664
1370000,-43.95790481567383
1380000,-43.40800094604492
1390000,-40.718605041503906
1400000,-38.350807189941406
1410000,-42.32909393310547
1420000,-39.53284454345703
1430000,-41.30002975463867
1440000,-40.901573181152344
1450000,-38.21043014526367
1460000,-37.966583251953125
1470000,-38.7257194519043
1480000,-43.468589782714844
1490000,-40.98059844970703
1500000,-40.56538009643555
1510000,-42.24267578125
1520000,-39.73460388183594
1530000,-41.56529998779297
1540000,-39.23456954956055
1550000,-41.35527420043945
1560000,-37.84132766723633
1570000,-40.413597106933594
1580000,-42.332862854003906
1590000,-42.34886169433594
1600000,-39.959327697753906
1610000,-45.52428436279297
1620000,-39.0770263671875
1630000,-41.00033950805664
1640000,-43.31929397583008
1650000,-43.65182876586914
1660000,-43.38288879394531
1670000,-43.742156982421875
1680000,-41.04328536987305
1690000,-40.42626190185547
1700000,-42.94117736816406
1710000,-40.04653549194336
1720000,-40.244720458984375
1730000,-39.40076446533203
1740000,-42.328739166259766
1750000,-44.257144927978516
1760000,-40.12141418457031
1770000,-40.139060974121094
1780000,-39.40220260620117
1790000,-42.05622482299805
1800000,-38.626564025878906
1810000,-41.176483154296875
1820000,-39.417808532714844
1830000,-38.886837005615234
1840000,-38.399967193603516
1850000,-39.23808670043945
1860000,-35.81108093261719
1870000,-42.21739959716797
1880000,-41.612789154052734
1890000,-41.77529525756836
1900000,-40.281707763671875
1910000,-39.91835021972656
1920000,-42.04922103881836
1930000,-39.94353103637695
1940000,-39.99283981323242
1950000,-43.95117950439453
1960000,-38.80537033081055
1970000,-42.167869567871094
1980000,-39.98128128051758
1990000,-41.4729118347168
2000000,-41.49522018432617
