Step,Episode Rewards
10000,-170.39801025390625
20000,-166.64825439453125
30000,-169.25930786132812
40000,-173.84365844726562
50000,-166.90902709960938
60000,-166.19471740722656
70000,-171.56922912597656
80000,-171.64048767089844
90000,-157.75587463378906
100000,-161.07650756835938
110000,-158.88136291503906
120000,-159.75466918945312
130000,-163.12692260742188
140000,-164.7843017578125
150000,-154.2623291015625
160000,-151.5872039794922
170000,-145.9905548095703
180000,-157.9901885986328
190000,-154.66488647460938
200000,-151.5652618408203
210000,-155.24070739746094
220000,-141.17041015625
230000,-151.28729248046875
240000,-148.70431518554688
250000,-139.07333374023438
260000,-139.04136657714844
270000,-130.07876586914062
280000,-112.02422332763672
290000,-89.94847869873047
300000,-86.01944732666016
310000,-79.65412902832031
320000,-76.57510375976562
330000,-68.40887451171875
340000,-74.97506713867188
350000,-72.420166015625
360000,-70.79825592041016
370000,-76.96461486816406
380000,-62.96210479736328
390000,-62.210411071777344
400000,-58.01710510253906
410000,-58.563575744628906
420000,-53.53269577026367
430000,-53.686832427978516
440000,-65.78346252441406
450000,-61.846160888671875
460000,-58.48455047607422
470000,-53.362125396728516
480000,-51.566375732421875
490000,-51.27482604980469
500000,-49.11207962036133
510000,-48.51823806762695
520000,-45.7199592590332
530000,-47.81685256958008
540000,-43.109031677246094
550000,-45.311431884765625
560000,-45.035953521728516
570000,-46.04600524902344
580000,-46.954551696777344
590000,-48.343448638916016
600000,-50.083003997802734
610000,-50.526371002197266
620000,-47.997982025146484
630000,-47.30244064331055
640000,-45.68334197998047
650000,-49.7050666809082
660000,-49.01818084716797
670000,-46.929420471191406
680000,-44.20778274536133
690000,-43.383174896240234
700000,-43.838348388671875
710000,-46.875831604003906
720000,-43.58964157104492
730000,-43.058494567871094
740000,-44.59377670288086
750000,-41.392784118652344
760000,-43.20569610595703
770000,-42.01485824584961
780000,-41.81493377685547
790000,-47.075897216796875
800000,-43.73075485229492
810000,-42.657676696777344
820000,-40.72578048706055
830000,-43.69964599609375
840000,-41.003936767578125
850000,-43.075748443603516
860000,-44.09393310546875
870000,-43.2360954284668
880000,-38.97492980957031
890000,-38.81084442138672
900000,-43.25385284423828
910000,-42.852813720703125
920000,-41.765384674072266
930000,-40.31437683105469
940000,-41.11865997314453
950000,-40.75544738769531
960000,-43.98394012451172
970000,-41.69813919067383
980000,-44.264556884765625
990000,-44.188392639160156
1000000,-40.84899139404297
1010000,-41.22489547729492
1020000,-41.859230041503906
1030000,-41.0704460144043
1040000,-42.48141860961914
1050000,-42.55018615722656
1060000,-42.66123580932617
1070000,-40.72416305541992
1080000,-40.634281158447266
1090000,-41.354366302490234
1100000,-43.614959716796875
1110000,-42.9725227355957
1120000,-41.11070251464844
1130000,-40.93230438232422
1140000,-41.38212203979492
1150000,-40.65949630737305
1160000,-42.21977996826172
1170000,-42.344749450683594
1180000,-38.17612075805664
1190000,-39.86275100708008
1200000,-39.0352897644043
1210000,-41.5301628112793
1220000,-40.37409210205078
1230000,-40.550235748291016
1240000,-39.43025207519531
1250000,-37.068058013916016
1260000,-38.436885833740234
1270000,-41.67734909057617
1280000,-39.72328186035156
1290000,-37.162925720214844
1300000,-35.39767837524414
1310000,-39.44931411743164
1320000,-42.94428634643555
1330000,-41.90485763549805
1340000,-41.087894439697266
1350000,-40.42647171020508
1360000,-42.14232635498047
1370000,-44.493099212646484
1380000,-39.87983703613281
1390000,-39.624534606933594
1400000,-41.45907211303711
1410000,-39.50996017456055
1420000,-43.152217864990234
1430000,-39.89159393310547
1440000,-41.6336669921875
1450000,-41.94881057739258
1460000,-41.00570297241211
1470000,-39.747528076171875
1480000,-39.994651794433594
1490000,-41.4523811340332
1500000,-39.740211486816406
1510000,-42.46698760986328
1520000,-40.946868896484375
1530000,-40.17560958862305
1540000,-43.8739128112793
1550000,-41.60044479370117
1560000,-40.036865234375
1570000,-41.472747802734375
1580000,-37.84231185913086
1590000,-41.28221130371094
1600000,-38.84182357788086
1610000,-41.978492736816406
1620000,-40.665435791015625
1630000,-40.59652328491211
1640000,-37.584468841552734
1650000,-39.82133865356445
1660000,-40.6606330871582
1670000,-41.985015869140625
1680000,-40.55745315551758
1690000,-41.41825485229492
1700000,-40.5174446105957
1710000,-38.5281867980957
1720000,-40.9549446105957
1730000,-43.251747131347656
1740000,-41.30751037597656
1750000,-40.20665740966797
1760000,-39.499473571777344
1770000,-42.201602935791016
1780000,-42.02105712890625
1790000,-39.10954666137695
1800000,-40.20332336425781
1810000,-41.723876953125
1820000,-40.42353820800781
1830000,-41.45957565307617
1840000,-40.840476989746094
1850000,-41.509063720703125
1860000,-41.3839225769043
1870000,-39.059410095214844
1880000,-40.7924690246582
1890000,-39.48854446411133
1900000,-37.79350662231445
1910000,-38.86829376220703
1920000,-40.65925979614258
1930000,-38.113155364990234
1940000,-40.83362579345703
1950000,-40.52900314331055
1960000,-41.08011245727539
1970000,-39.72677993774414
1980000,-40.305091857910156
1990000,-41.1461067199707
2000000,-39.114463806152344
