Step,Episode Rewards
10000,-215.4365692138672
20000,-227.87815856933594
30000,-189.06263732910156
40000,-197.26759338378906
50000,-177.48828125
60000,-176.54017639160156
70000,-138.22674560546875
80000,-120.26258850097656
90000,-95.60882568359375
100000,-74.13743591308594
110000,-68.05272674560547
120000,-62.86864471435547
130000,-53.473487854003906
140000,-52.62967300415039
150000,-53.666378021240234
160000,-42.89087677001953
170000,-46.06325912475586
180000,-54.918121337890625
190000,-52.107452392578125
200000,-46.83238220214844
210000,-39.01688003540039
220000,-42.37704849243164
230000,-45.067535400390625
240000,-41.959808349609375
250000,-43.969417572021484
260000,-47.2076301574707
270000,-44.59889221191406
280000,-44.76093292236328
290000,-47.36789321899414
300000,-43.15266799926758
310000,-53.16522216796875
320000,-56.464603424072266
330000,-49.87432098388672
340000,-44.83088302612305
350000,-42.19683837890625
360000,-43.40713119506836
370000,-43.79799270629883
380000,-41.27143478393555
390000,-47.18061447143555
400000,-45.23600387573242
410000,-45.693721771240234
420000,-43.342620849609375
430000,-48.4007682800293
440000,-50.490623474121094
450000,-57.7725715637207
460000,-52.67595672607422
470000,-47.73030471801758
480000,-53.90025329589844
490000,-52.77671813964844
500000,-49.10270309448242
510000,-44.74464797973633
520000,-42.5212287902832
530000,-46.517425537109375
540000,-43.17635726928711
550000,-44.95600128173828
560000,-45.28868865966797
570000,-44.58738327026367
580000,-46.7500114440918
590000,-47.280887603759766
600000,-48.407161712646484
610000,-47.338706970214844
620000,-53.20036315917969
630000,-48.94160461425781
640000,-45.961456298828125
650000,-48.38554382324219
660000,-45.95530319213867
670000,-48.231849670410156
680000,-48.22183609008789
690000,-44.628562927246094
700000,-44.60740661621094
710000,-45.91778564453125
720000,-45.08339309692383
730000,-45.80572509765625
740000,-45.25737762451172
750000,-45.76321792602539
760000,-46.39048767089844
770000,-45.522037506103516
780000,-49.04080581665039
790000,-43.50114440917969
800000,-44.3070068359375
