Step,Episode Rewards
10000,-225.30369567871094
20000,-189.81919860839844
30000,-149.78778076171875
40000,-99.7247314453125
50000,-88.16700744628906
60000,-68.80632019042969
70000,-59.36060333251953
80000,-58.788909912109375
90000,-62.90304183959961
100000,-60.84492874145508
110000,-63.506446838378906
120000,-50.937049865722656
130000,-57.363704681396484
140000,-60.61094665527344
150000,-62.90157699584961
160000,-75.78455352783203
170000,-58.833866119384766
180000,-57.63574981689453
190000,-56.56576919555664
200000,-55.1469841003418
210000,-59.708126068115234
220000,-61.46946334838867
230000,-57.00374984741211
240000,-60.24755096435547
250000,-54.35408401489258
260000,-57.17209243774414
270000,-64.45984649658203
280000,-64.45416259765625
290000,-65.9105224609375
300000,-71.4429931640625
310000,-60.04597854614258
320000,-63.37156295776367
330000,-66.33623504638672
340000,-111.24890899658203
350000,-118.3794937133789
360000,-69.99556732177734
370000,-68.62854766845703
380000,-57.53276824951172
390000,-52.368690490722656
400000,-46.325775146484375
410000,-48.60843276977539
420000,-48.165077209472656
430000,-41.31464385986328
440000,-45.423892974853516
450000,-40.634300231933594
460000,-42.507171630859375
470000,-46.34231948852539
480000,-47.42708206176758
490000,-42.957977294921875
500000,-47.515254974365234
510000,-43.381195068359375
520000,-44.494895935058594
530000,-39.98927688598633
540000,-44.134281158447266
550000,-42.932823181152344
560000,-38.24022674560547
570000,-39.47611999511719
580000,-41.04853439331055
590000,-35.96977615356445
600000,-38.3867301940918
610000,-36.562660217285156
620000,-36.839759826660156
630000,-37.880409240722656
640000,-38.84894561767578
650000,-39.77641296386719
660000,-37.30159378051758
670000,-37.12265396118164
680000,-38.445316314697266
690000,-36.183631896972656
700000,-37.48051834106445
710000,-36.342411041259766
720000,-37.11411666870117
730000,-39.739566802978516
740000,-37.853275299072266
750000,-40.73884582519531
760000,-38.081878662109375
770000,-37.85654067993164
780000,-37.12535858154297
790000,-36.03709030151367
800000,-35.48589324951172
